X:FY_Bushing-L1(N),Y:FY_Bushing-L1(N),Y:FY_Bushing-L2(N),Y:FY_Bushing-L3(N),Y:FY_Bushing-L4(N),Y:FY_Bushing-L5(N),Y:FY_Bushing-R1(N),Y:FY_Bushing-R2(N),Y:FY_Bushing-R3(N),Y:FY_Bushing-R4(N),Y:FY_Bushing-R5(N),Y:Pos1_Relative-ê¸°ë³µ?Œì „(deg),Y:Pos1_Relative-? íšŒ?Œì „(deg),Y:Pos_TY-?¸ì–‘ë¬?mm)
43.120253,267116.69,274788.58,282439.55,290063.13,297652.82,105144.93,112602.47,120221.25,127991.39,135903.01,-20,103.99051,4533.2247
43.130253,266756.06,274585.62,282393.58,290173.06,297917.15,104928.42,112514.68,120268.05,128178.14,136234.53,-20,104.03502,4533.1535
43.140253,266401.42,274386.92,282350.14,290283.78,298180.51,104712.87,112426.27,120312.74,128361.29,136560.99,-20,104.07953,4533.0825
43.150253,266053.03,274192.62,282309.26,290395.2,298442.7,104498.41,112337.31,120355.24,128540.67,136882.09,-20,104.12403,4533.0118
43.160253,265711.09,274002.83,282270.94,290507.23,298703.53,104285.18,112247.84,120395.53,128716.16,137197.64,-20,104.16854,4532.9413
43.170253,265375.71,273817.59,282235.16,290619.79,298962.86,104073.24,112157.89,120433.59,128887.68,137507.48,-20,104.21303,4532.8711
43.180253,265046.9,273636.87,282201.87,290732.82,299220.61,103862.65,112067.49,120469.42,129055.2,137811.55,-20,104.25753,4532.8014
43.190253,264724.59,273460.62,282171.02,290846.23,299476.69,103653.43,111976.65,120503.04,129218.73,138109.86,-20,104.30202,4532.7321
43.200253,264408.62,273288.7,282142.5,290959.97,299731.09,103445.57,111885.41,120534.49,129378.35,138402.5,-20,104.34651,4532.6634
43.210253,264098.77,273120.95,282116.21,291074,299983.81,103239,111793.75,120563.83,129534.16,138689.64,-20,104.391,4532.5953
43.220253,263794.7,272957.15,282092.01,291188.27,300234.91,103033.65,111701.67,120591.13,129686.32,138971.5,-20,104.43548,4532.5278
43.230253,263496.05,272797.01,282069.75,291302.75,300484.48,102829.41,111609.16,120616.47,129835,139248.37,-20,104.47996,4532.4612
43.240253,263202.35,272640.25,282049.29,291417.44,300732.66,102626.11,111516.18,120639.96,129980.45,139520.63,-20,104.52444,4532.3953
43.250253,262913.09,272486.5,282030.44,291532.33,300979.62,102423.59,111422.7,120661.7,130122.92,139788.67,-20,104.56891,4532.3304
43.260253,262627.69,272335.41,282013.03,291647.44,301225.55,102221.64,111328.68,120681.82,130262.7,140052.99,-20,104.61338,4532.2665
43.270253,262345.55,272186.57,281996.87,291762.8,301470.71,102020.02,111234.06,120700.43,130400.11,140314.07,-20,104.65785,4532.2036
43.280253,262066.01,272039.57,281981.78,291878.44,301715.36,101818.48,111138.76,120717.67,130535.48,140572.49,-20,104.70231,4532.1419
43.290253,261788.38,271893.96,281967.57,291994.44,301959.8,101616.73,111042.72,120733.67,130669.18,140828.82,-20,104.74677,4532.0813
43.300253,261511.96,271749.3,281954.05,292110.86,302204.37,101414.49,110945.84,120748.58,130801.57,141083.67,-20,104.79123,4532.022
43.310253,261236.04,271605.15,281941.04,292227.79,302449.42,101211.45,110848.03,120762.52,130933.02,141337.66,-20,104.83568,4531.964
43.320253,260959.89,271461.05,281928.39,292345.33,302695.31,101007.27,110749.2,120775.62,131063.91,141591.44,-20,104.88013,4531.9074
43.330253,260682.8,271316.58,281915.91,292463.59,302942.43,100801.65,110649.22,120788.02,131194.63,141845.62,-20,104.92458,4531.8521
43.340253,260404.07,271171.31,281903.47,292582.7,303191.16,100594.24,110548,120799.84,131325.53,142100.85,-20,104.96902,4531.7984
43.350253,260123.02,271024.82,281890.92,292702.79,303441.9,100384.72,110445.42,120811.19,131456.98,142357.74,-20,105.01347,4531.7461
43.360253,259839,270876.75,281878.15,292824,303695.05,100172.76,110341.37,120822.18,131589.32,142616.87,-20,105.0579,4531.6954
43.370253,259551.4,270726.72,281865.06,292946.47,303951,99958.06,110235.71,120832.91,131722.87,142878.82,-20,105.10234,4531.6463
43.380253,259259.66,270574.41,281851.54,293070.34,304210.11,99740.312,110128.36,120843.47,131857.95,143144.1,-20,105.14677,4531.5987
43.390253,258963.27,270419.54,281837.54,293195.77,304472.75,99519.239,110019.18,120853.92,131994.81,143413.21,-20,105.19119,4531.5528
43.400253,258661.76,270261.85,281822.99,293322.9,304739.26,99294.583,109908.09,120864.35,132133.72,143686.58,-20,105.23562,4531.5085
43.410253,258354.77,270101.12,281807.87,293451.86,305009.94,99066.113,109794.98,120874.79,132274.88,143964.59,-20,105.28004,4531.4659
43.420253,258041.95,269937.19,281792.16,293582.8,305285.07,98833.627,109679.76,120885.28,132418.47,144247.58,-20,105.32445,4531.425
43.430253,257723.06,269769.93,281775.85,293715.82,305564.9,98596.958,109562.36,120895.86,132564.63,144535.81,-20,105.36887,4531.3857
43.440253,257397.93,269599.27,281758.96,293851.06,305849.62,98355.973,109442.71,120906.54,132713.46,144829.47,-20,105.41328,4531.348
43.450253,257066.45,269425.16,281741.53,293988.59,306139.39,98110.578,109320.76,120917.32,132865.04,145128.7,-20,105.45768,4531.3121
43.460253,256728.61,269247.63,281723.6,294128.5,306434.33,97860.72,109196.48,120928.19,133019.38,145433.57,-20,105.50209,4531.2778
43.470253,256384.45,269066.72,281705.23,294270.86,306734.48,97606.389,109069.84,120939.14,133176.47,145744.06,-20,105.54649,4531.2452
43.480253,256034.12,268882.55,281686.5,294415.7,307039.87,97347.615,108940.85,120950.12,133336.26,146060.09,-20,105.59088,4531.2142
43.490253,255677.82,268695.25,281667.49,294563.05,307350.45,97084.474,108809.52,120961.1,133498.64,146381.53,-20,105.63528,4531.1849
43.500253,255315.83,268505.02,281648.29,294712.9,307666.11,96817.087,108675.87,120972.04,133663.49,146708.15,-20,105.67966,4531.1572
43.510253,254948.52,268312.09,281629.01,294865.23,307986.71,96545.617,108539.98,120982.87,133830.64,147039.67,-20,105.72405,4531.1312
43.520253,254576.3,268116.71,281609.75,295020,308312.04,96270.267,108401.91,120993.53,133999.89,147375.75,-20,105.76843,4531.1068
43.530253,254199.66,267919.19,281590.62,295177.12,308641.85,95991.283,108261.74,121003.95,134171,147715.97,-20,105.81281,4531.084
43.540253,253819.12,267719.85,281571.74,295336.51,308975.83,95708.95,108119.59,121014.06,134343.71,148059.89,-20,105.85719,4531.0627
43.550253,253435.29,267519.03,281553.23,295498.04,309313.63,95423.586,107975.59,121023.78,134517.73,148406.99,-20,105.90156,4531.0431
43.560253,253048.8,267317.13,281535.19,295661.58,309654.86,95135.545,107829.88,121033.04,134692.75,148756.73,-20,105.94593,4531.0251
43.570253,252660.31,267114.52,281517.75,295826.96,309999.08,94845.209,107682.61,121041.75,134868.44,149108.49,-20,105.99029,4531.0087
43.580253,252270.53,266911.61,281501.01,295994,310345.83,94552.984,107533.96,121049.83,135044.46,149461.68,-20,106.03465,4530.9939
43.590253,251880.18,266708.81,281485.07,296162.5,310694.6,94259.3,107384.11,121057.22,135220.45,149815.62,-20,106.07901,4530.9807
43.600253,251489.99,266506.54,281470.04,296332.24,311044.86,93964.603,107233.26,121063.82,135396.04,150169.67,-20,106.12336,4530.969
43.610253,251100.7,266305.21,281456.01,296502.99,311396.08,93669.351,107081.62,121069.58,135570.88,150523.15,-20,106.16771,4530.959
43.620253,250713.05,266105.23,281443.04,296674.52,311747.69,93374.011,106929.39,121074.43,135744.6,150875.37,-20,106.21206,4530.9506
43.630253,250327.77,265907,281431.22,296846.56,312099.13,93079.052,106776.8,121078.31,135916.85,151225.67,-20,106.2564,4530.9438
43.640253,249945.56,265710.9,281420.61,297018.85,312449.81,92784.94,106624.06,121081.17,136087.27,151573.39,-20,106.30074,4530.9387
43.650253,249567.09,265517.28,281411.24,297191.14,312799.19,92492.135,106471.4,121082.95,136255.54,151917.89,-20,106.34508,4530.9352
43.660253,249193.02,265326.5,281403.15,297363.15,313146.69,92201.086,106319.02,121083.64,136421.35,152258.57,-20,106.38941,4530.9333
43.670253,248823.93,265138.85,281396.37,297534.63,313491.78,91912.223,106167.16,121083.19,136584.39,152594.85,-20,106.43374,4530.9332
43.680253,248460.38,264954.61,281390.89,297705.31,313833.95,91625.957,106016.02,121081.6,136744.41,152926.2,-20,106.47806,4530.9348
43.690253,248102.86,264774.03,281386.71,297874.93,314172.69,91342.672,105865.8,121078.85,136901.18,153252.13,-20,106.52238,4530.9381
43.700253,247751.8,264597.3,281383.81,298043.25,314507.55,91062.722,105716.69,121074.95,137054.47,153572.22,-20,106.5667,4530.9432
43.710253,247407.56,264424.6,281382.15,298210.04,314838.11,90786.427,105568.86,121069.91,137204.13,153886.1,-20,106.61101,4530.9501
43.720253,247070.45,264256.04,281381.68,298375.09,315163.99,90514.072,105422.5,121063.76,137350.02,154193.46,-20,106.65532,4530.9588
43.730253,246740.66,264091.71,281382.34,298538.18,315484.86,90245.9,105277.73,121056.52,137492.04,154494.07,-20,106.69963,4530.9693
43.740253,246418.36,263931.63,281384.05,298699.15,315800.44,89982.108,105134.7,121048.25,137630.14,154787.75,-20,106.74393,4530.9818
43.750253,246103.59,263775.79,281386.73,298857.83,316110.51,89722.852,104993.5,121038.99,137764.29,155074.41,-20,106.78823,4530.9961
43.760253,245796.34,263624.13,281390.27,299014.08,316414.9,89468.237,104854.24,121028.8,137894.52,155354.03,-20,106.83252,4531.0123
43.770253,245496.52,263476.56,281394.58,299167.81,316713.51,89218.32,104716.98,121017.75,138020.9,155626.66,-20,106.87682,4531.0305
43.780253,245203.94,263332.93,281399.53,299318.93,317006.29,88973.109,104581.76,121005.92,138143.51,155892.43,-20,106.9211,4531.0506
43.790253,244918.34,263193.05,281405.02,299467.39,317293.26,88732.558,104448.59,120993.39,138262.51,156151.54,-20,106.96539,4531.0727
43.800253,244639.41,263056.69,281410.92,299613.16,317574.5,88496.573,104317.49,120980.23,138378.07,156404.25,-20,107.00967,4531.0968
43.810253,244366.75,262923.6,281417.1,299756.27,317850.17,88265.01,104188.4,120966.55,138490.4,156650.91,-20,107.05394,4531.1229
43.820253,244099.88,262793.48,281423.44,299896.76,318120.46,88037.674,104061.28,120952.42,138599.75,156891.93,-20,107.09822,4531.1511
43.830253,243838.27,262666,281429.81,300034.7,318385.66,87814.324,103936.05,120937.94,138706.38,157127.76,-20,107.14248,4531.1812
43.840253,243581.36,262540.81,281436.09,300170.19,318646.1,87594.673,103812.6,120923.2,138810.6,157358.94,-20,107.18675,4531.2134
43.850253,243328.5,262417.55,281442.18,300303.38,318902.16,87378.391,103690.8,120908.29,138912.74,157586.02,-20,107.23101,4531.2475
43.860253,243079.03,262295.8,281447.95,300434.44,319154.28,87165.109,103570.49,120893.3,139013.13,157809.62,-20,107.27527,4531.2837
43.870253,242832.22,262175.19,281453.31,300563.57,319402.97,86954.42,103451.51,120878.3,139112.14,158030.39,-20,107.31952,4531.3219
43.880253,242587.36,262055.28,281458.16,300690.99,319648.74,86745.886,103333.66,120863.37,139210.12,158249.02,-20,107.36377,4531.362
43.890253,242343.69,261935.67,281462.44,300816.95,319892.18,86539.042,103216.72,120848.58,139307.47,158466.21,-20,107.40801,4531.404
43.900253,242100.43,261815.94,281466.06,300941.74,320133.89,86333.399,103100.46,120834,139404.55,158682.67,-20,107.45225,4531.448
43.910253,241856.83,261695.67,281468.98,301065.64,320374.51,86128.45,102984.65,120819.67,139501.75,158899.12,-20,107.49649,4531.4939
43.920253,241612.14,261574.47,281471.16,301188.97,320614.69,85923.677,102869.02,120805.65,139599.44,159116.3,-20,107.54073,4531.5416
43.930253,241365.59,261451.96,281472.57,301312.07,320855.1,85718.552,102753.32,120791.96,139697.99,159334.91,-20,107.58495,4531.5912
43.940253,241116.48,261327.77,281473.2,301435.25,321096.42,85512.551,102637.27,120778.63,139797.73,159555.65,-20,107.62918,4531.6425
43.950253,240864.1,261201.55,281473.05,301558.88,321339.31,85305.15,102520.6,120765.69,139899.02,159779.19,-20,107.6734,4531.6955
43.960253,240607.83,261072.99,281472.14,301683.28,321584.43,85095.84,102403.04,120753.12,140002.14,160006.16,-20,107.71762,4531.7503
43.970253,240347.03,260941.8,281470.5,301808.82,321832.43,84884.126,102284.32,120740.93,140107.4,160237.18,-20,107.76183,4531.8066
43.980253,240081.18,260807.72,281468.18,301935.83,322083.93,84669.538,102164.19,120729.1,140215.04,160472.78,-20,107.80604,4531.8645
43.990253,239809.76,260670.54,281465.24,302064.63,322339.5,84451.632,102042.38,120717.6,140325.29,160713.46,-20,107.85025,4531.9239
44.000253,239532.35,260530.08,281461.73,302195.53,322599.7,84230,101918.66,120706.4,140438.35,160959.67,-20,107.89445,4531.9848
44.010253,239248.59,260386.2,281457.76,302328.84,322865.02,84004.272,101792.81,120695.45,140554.38,161211.78,-20,107.93865,4532.0471
44.020253,238958.2,260238.79,281453.39,302464.82,323135.9,83774.121,101664.62,120684.7,140673.48,161470.09,-20,107.98284,4532.1107
44.030253,238660.95,260087.8,281448.73,302603.72,323412.73,83539.269,101533.91,120674.08,140795.75,161734.85,-20,108.02703,4532.1757
44.040253,238356.73,259933.22,281443.88,302745.75,323695.83,83299.487,101400.52,120663.54,140921.21,162006.2,-20,108.07122,4532.2419
44.050253,238045.47,259775.06,281438.95,302891.09,323985.45,83054.603,101264.32,120653,141049.89,162284.24,-20,108.1154,4532.3092
44.060253,237727.22,259613.4,281434.04,303039.9,324281.76,82804.501,101125.21,120642.37,141181.72,162568.96,-20,108.15958,4532.3778
44.070253,237402.08,259448.36,281429.27,303192.29,324584.86,82549.126,100983.1,120631.58,141316.63,162860.28,-20,108.20375,4532.4474
44.080253,237070.24,259280.08,281424.76,303348.32,324894.79,82288.479,100837.96,120620.55,141454.5,163158.06,-20,108.24792,4532.5181
44.090253,236731.98,259108.75,281420.6,303508.01,325211.49,82022.625,100689.77,120609.18,141595.17,163462.05,-20,108.29209,4532.5898
44.100253,236387.65,258934.6,281416.91,303671.37,325534.82,81751.689,100538.56,120597.4,141738.44,163771.94,-20,108.33625,4532.6624
44.110253,236037.66,258757.9,281413.79,303838.34,325864.57,81475.855,100384.38,120585.1,141884.08,164087.36,-20,108.38041,4532.7361
44.120253,235682.53,258578.95,281411.34,304008.81,326200.45,81195.366,100227.3,120572.22,142031.83,164407.84,-20,108.42456,4532.8106
44.130253,235322.79,258398.05,281409.66,304182.66,326542.11,80910.519,100067.45,120558.66,142181.39,164732.87,-20,108.46871,4532.886
44.140253,234959.07,258215.58,281408.83,304359.7,326889.1,80621.666,99904.976,120544.35,142332.44,165061.86,-20,108.51285,4532.9624
44.150253,234592.04,258031.89,281408.92,304539.73,327240.93,80329.207,99740.05,120529.22,142484.62,165394.18,-20,108.55699,4533.0395
44.160253,234222.41,257847.38,281410,304722.48,327597.03,80033.588,99572.876,120513.19,142637.59,165729.14,-20,108.60113,4533.1175
44.170253,233850.94,257662.47,281412.14,304907.68,327956.8,79735.295,99403.686,120496.2,142790.94,166066.02,-20,108.64526,4533.1964
44.180253,233478.43,257477.57,281415.38,305095,328319.55,79434.852,99232.73,120478.19,142944.29,166404.06,-20,108.68939,4533.2761
44.190253,233105.68,257293.1,281419.76,305284.11,328684.6,79132.812,99060.282,120459.12,143097.22,166742.46,-20,108.73352,4533.3565
44.200253,232733.53,257109.5,281425.31,305474.64,329051.18,78829.751,98886.634,120438.94,143249.33,167080.42,-20,108.77764,4533.4379
44.210253,232362.82,256927.19,281432.04,305666.21,329418.53,78526.268,98712.093,120417.63,143400.2,167417.12,-20,108.82175,4533.52
44.220253,231994.38,256746.6,281439.97,305858.41,329785.86,78222.971,98536.978,120395.15,143549.42,167751.74,-20,108.86586,4533.603
44.230253,231629.04,256568.15,281449.08,306050.82,330152.36,77920.478,98361.617,120371.49,143696.6,168083.46,-20,108.90997,4533.6867
44.240253,231267.62,256392.22,281459.36,306243.03,330517.23,77619.404,98186.342,120346.65,143841.35,168411.47,-20,108.95407,4533.7713
44.250253,230910.91,256219.22,281470.79,306434.61,330879.67,77320.36,98011.49,120320.62,143983.29,168735,-20,108.99817,4533.8568
44.260253,230559.66,256049.49,281483.33,306625.14,331238.89,77023.945,97837.396,120293.43,144122.06,169053.3,-20,109.04227,4533.943
44.270253,230214.6,255883.38,281496.94,306814.21,331594.13,76730.739,97664.389,120265.09,144257.34,169365.64,-20,109.08636,4534.0302
44.280253,229876.38,255721.19,281511.56,307001.4,331944.64,76441.299,97492.791,120235.64,144388.83,169671.38,-20,109.13044,4534.1181
44.290253,229545.64,255563.21,281527.13,307186.33,332289.73,76156.153,97322.915,120205.1,144516.24,169969.87,-20,109.17453,4534.2069
44.300253,229222.91,255409.68,281543.59,307368.62,332628.73,75875.795,97155.058,120173.54,144639.34,170260.58,-20,109.2186,4534.2965
44.310253,228908.71,255260.81,281560.85,307547.91,332961.05,75600.678,96989.499,120141,144757.92,170543,-20,109.26268,4534.3869
44.320253,228603.44,255116.77,281578.85,307723.9,333286.14,75331.215,96826.499,120107.55,144871.8,170816.7,-20,109.30675,4534.4781
44.330253,228307.47,254977.7,281597.49,307896.27,333603.5,75067.768,96666.297,120073.25,144980.85,171081.32,-20,109.35081,4534.5701
44.340253,228021.06,254843.7,281616.68,308064.77,333912.71,74810.651,96509.106,120038.19,145084.99,171336.6,-20,109.39487,4534.6629
44.350253,227744.41,254714.81,281636.34,308229.16,334213.42,74560.124,96355.112,120002.43,145184.14,171582.32,-20,109.43893,4534.7564
44.360253,227477.64,254591.06,281656.38,308389.26,334505.36,74316.392,96204.476,119966.07,145278.32,171818.37,-20,109.48298,4534.8506
44.370253,227220.77,254472.41,281676.7,308544.92,334788.33,74079.601,96057.324,119929.18,145367.53,172044.71,-20,109.52703,4534.9455
44.380253,226973.78,254358.79,281697.21,308696.02,335062.19,73849.84,95913.754,119891.87,145451.85,172261.37,-20,109.57107,4535.0411
44.390253,226736.53,254250.11,281717.82,308842.49,335326.92,73627.138,95773.832,119854.21,145531.38,172468.47,-20,109.61511,4535.1371
44.400253,226508.82,254146.21,281738.46,308984.32,335582.55,73411.468,95637.59,119816.3,145606.28,172666.22,-20,109.65914,4535.2338
44.410253,226290.38,254046.93,281759.04,309121.52,335829.19,73202.741,95505.029,119778.22,145676.71,172854.88,-20,109.70317,4535.3308
44.420253,226080.86,253952.05,281779.49,309254.15,336067.04,73000.814,95376.117,119740.07,145742.9,173034.81,-20,109.7472,4535.4283
44.430253,225879.85,253861.34,281799.73,309382.31,336296.36,72805.489,95250.789,119701.93,145805.08,173206.42,-20,109.79122,4535.5261
44.440253,225686.88,253774.53,281819.72,309506.14,336517.51,72616.515,95128.953,119663.88,145863.53,173370.18,-20,109.83523,4535.6241
44.450253,225501.43,253691.32,281839.39,309625.84,336730.88,72433.594,95010.482,119625.99,145918.55,173526.62,-20,109.87924,4535.7223
44.460253,225322.9,253611.41,281858.71,309741.61,336936.94,72256.38,94895.226,119588.34,145970.46,173676.35,-20,109.92325,4535.8205
44.470253,225150.7,253534.47,281877.63,309853.72,337136.23,72084.487,94783.005,119550.99,146019.6,173819.98,-20,109.96726,4535.9188
44.480253,224984.15,253460.16,281896.15,309962.44,337329.32,71917.493,94673.619,119514.01,146066.32,173958.18,-20,110.01125,4536.0169
44.490253,224822.59,253388.12,281914.24,310068.08,337516.83,71754.944,94566.844,119477.45,146110.97,174091.64,-20,110.05525,4536.1148
44.500253,224665.29,253318.02,281931.89,310171,337699.43,71596.358,94462.438,119441.35,146153.95,174221.1,-20,110.09924,4536.2124
44.510253,224511.56,253249.47,281949.11,310271.53,337877.8,71441.236,94360.145,119405.75,146195.6,174347.28,-20,110.14322,4536.3095
44.520253,224360.67,253182.14,281965.91,310370.06,338052.66,71289.06,94259.696,119370.68,146236.31,174470.92,-20,110.1872,4536.4062
44.530253,224211.89,253115.67,281982.32,310466.96,338224.71,71139.307,94160.814,119336.16,146276.45,174592.75,-20,110.23118,4536.5022
44.540253,224064.54,253049.72,281998.36,310562.63,338394.7,70991.45,94063.214,119302.22,146316.36,174713.5,-20,110.27515,4536.5975
44.550253,223917.91,252983.97,282014.08,310657.45,338563.33,70844.967,93966.611,119268.86,146356.39,174833.88,-20,110.31912,4536.692
44.560253,223771.36,252918.11,282029.5,310751.81,338731.32,70699.343,93870.724,119236.08,146396.87,174954.57,-20,110.36308,4536.7856
44.570253,223624.24,252851.84,282044.69,310846.09,338899.35,70554.082,93775.273,119203.87,146438.11,175076.21,-20,110.40704,4536.8781
44.580253,223475.99,252784.91,282059.69,310940.65,339068.08,70408.71,93679.989,119172.23,146480.38,175199.4,-20,110.45099,4536.9695
44.590253,223326.06,252717.05,282074.57,311035.84,339238.12,70262.777,93584.613,119141.13,146523.95,175324.71,-20,110.49494,4537.0598
44.600253,223173.95,252648.07,282089.37,311131.98,339410.04,70115.869,93488.905,119110.54,146569.04,175452.64,-20,110.53889,4537.1487
44.610253,223019.24,252577.77,282104.16,311229.37,339584.36,69967.608,93392.638,119080.45,146615.85,175583.62,-20,110.58282,4537.2363
44.620253,222861.57,252506,282119,311328.29,339761.56,69817.657,93295.609,119050.82,146664.54,175718.04,-20,110.62676,4537.3225
44.630253,222700.62,252432.63,282133.95,311428.95,339942.01,69665.725,93197.637,119021.6,146715.25,175856.22,-20,110.67069,4537.4072
44.640253,222536.16,252357.57,282149.06,311531.58,340126.06,69511.569,93098.564,118992.76,146768.06,175998.4,-20,110.71462,4537.4903
44.650253,222368.02,252280.77,282164.4,311636.32,340313.95,69354.997,92998.262,118964.25,146823.04,176144.73,-20,110.75854,4537.5718
44.660253,222196.12,252202.21,282180.01,311743.3,340505.89,69195.87,92896.63,118936.02,146880.2,176295.32,-20,110.80245,4537.6517
44.670253,222020.43,252121.91,282195.94,311852.61,340701.97,69034.103,92793.593,118908.03,146939.52,176450.18,-20,110.84636,4537.7299
44.680253,221841,252039.9,282212.25,311964.28,340902.23,68869.663,92689.109,118880.22,147000.95,176609.26,-20,110.89027,4537.8065
44.690253,221657.95,251956.27,282228.95,312078.31,341106.63,68702.575,92583.165,118852.54,147064.4,176772.42,-20,110.93417,4537.8813
44.700253,221471.48,251871.13,282246.11,312194.65,341315.04,68532.915,92475.775,118824.95,147129.74,176939.45,-20,110.97807,4537.9543
44.710253,221281.85,251784.64,282263.73,312313.24,341527.28,68360.809,92366.985,118797.38,147196.8,177110.09,-20,111.02197,4538.0257
44.720253,221089.37,251696.96,282281.85,312433.94,341743.09,68186.434,92256.866,118769.78,147265.41,177283.98,-20,111.06585,4538.0953
44.730253,220894.44,251608.3,282300.5,312556.59,341962.14,68010.013,92145.516,118742.11,147335.33,177460.72,-20,111.10974,4538.1631
44.740253,220697.49,251518.88,282319.67,312681.01,342184.05,67831.813,92033.059,118714.3,147406.31,177639.85,-20,111.15362,4538.2293
44.750253,220499.01,251428.97,282339.4,312806.98,342408.38,67652.137,91919.64,118686.32,147478.09,177820.86,-20,111.19749,4538.2938
44.760253,220299.53,251338.82,282359.68,312934.24,342634.63,67471.325,91805.425,118658.11,147550.37,178003.18,-20,111.24136,4538.3566
44.770253,220099.62,251248.72,282380.52,313062.53,342862.27,67289.747,91690.599,118629.63,147622.83,178186.22,-20,111.28522,4538.4178
44.780253,219899.89,251158.99,282401.91,313191.54,343090.74,67107.797,91575.361,118600.82,147695.15,178369.33,-20,111.32908,4538.4774
44.790253,219700.95,251069.92,282423.86,313320.97,343319.44,66925.889,91459.923,118571.65,147766.99,178551.88,-20,111.37294,4538.5355
44.800253,219503.44,250981.85,282446.36,313450.49,343547.76,66744.45,91344.507,118542.08,147838.02,178733.18,-20,111.41679,4538.592
44.810253,219308.02,250895.09,282469.39,313579.78,343775.07,66563.917,91229.341,118512.07,147907.87,178912.55,-20,111.46063,4538.6471
44.820253,219115.35,250809.96,282492.96,313708.5,344000.73,66384.73,91114.658,118481.58,147976.22,179089.31,-20,111.50448,4538.7007
44.830253,218926.05,250726.8,282517.04,313836.31,344224.12,66207.325,91000.69,118450.58,148042.71,179262.79,-20,111.54831,4538.7529
44.840253,218740.76,250645.89,282541.63,313962.9,344444.63,66032.133,90887.668,118419.05,148107.03,179432.33,-20,111.59214,4538.8038
44.850253,218560.09,250567.55,282566.7,314087.94,344661.65,65859.571,90775.819,118386.96,148168.84,179597.29,-20,111.63597,4538.8534
44.860253,218384.62,250492.06,282592.25,314211.12,344874.61,65690.035,90665.359,118354.3,148227.87,179757.07,-20,111.67979,4538.9017
44.870253,218214.89,250419.68,282618.25,314332.16,345082.97,65523.904,90556.499,118321.04,148283.81,179911.11,-20,111.72361,4538.9488
44.880253,218051.4,250350.65,282644.68,314450.78,345286.23,65361.525,90449.431,118287.18,148336.43,180058.88,-20,111.76742,4538.9946
44.890253,217894.59,250285.2,282671.53,314566.73,345483.94,65203.217,90344.339,118252.7,148385.5,180199.91,-20,111.81122,4539.0393
44.900253,217744.88,250223.51,282698.77,314679.78,345675.68,65049.265,90241.384,118217.62,148430.81,180333.79,-20,111.85503,4539.0828
44.910253,217602.58,250165.74,282726.38,314789.75,345861.1,64899.914,90140.713,118181.93,148472.21,180460.18,-20,111.89882,4539.1252
44.920253,217467.99,250112.02,282754.34,314896.47,346039.91,64755.372,90042.451,118145.65,148509.56,180578.79,-20,111.94262,4539.1664
44.930253,217341.3,250062.44,282782.63,314999.79,346211.87,64615.804,89946.702,118108.79,148542.78,180689.41,-20,111.9864,4539.2065
44.940253,217222.65,250017.06,282811.21,315099.62,346376.81,64481.329,89853.548,118071.36,148571.8,180791.89,-20,112.03018,4539.2455
44.950253,217112.11,249975.9,282840.07,315195.89,346534.62,64352.024,89763.05,118033.41,148596.62,180886.19,-20,112.07396,4539.2833
44.960253,217009.66,249938.95,282869.18,315288.55,346685.26,64227.92,89675.243,117994.96,148617.25,180972.29,-20,112.11773,4539.3199
44.970253,216915.24,249906.14,282898.49,315377.6,346828.75,64109.003,89590.14,117956.05,148633.76,181050.31,-20,112.1615,4539.3554
44.980253,216828.69,249877.39,282928,315463.08,346965.19,63995.213,89507.732,117916.73,148646.26,181120.39,-20,112.20526,4539.3897
44.990253,216749.78,249852.56,282957.65,315545.05,347094.72,63886.447,89427.987,117877.04,148654.87,181182.78,-20,112.24902,4539.4227
45.000253,216678.22,249831.5,282987.43,315623.59,347217.57,63782.561,89350.849,117837.04,148659.79,181237.78,-20,112.29277,4539.4545
45.010253,216613.66,249814.01,283017.29,315698.84,347334,63683.37,89276.245,117796.79,148661.22,181285.78,-20,112.33652,4539.4849
45.020253,216555.68,249799.86,283047.2,315770.95,347444.34,63588.649,89204.08,117756.35,148659.42,181327.21,-20,112.38026,4539.514
45.030253,216503.79,249788.79,283077.12,315840.09,347548.97,63498.143,89134.241,117715.8,148654.65,181362.59,-20,112.424,4539.5416
45.040253,216457.48,249780.51,283107.02,315906.47,347648.32,63411.561,89066.6,117675.21,148647.22,181392.45,-20,112.46773,4539.5677
45.050253,216416.18,249774.72,283136.85,315970.31,347742.85,63328.589,89001.014,117634.65,148637.47,181417.42,-20,112.51146,4539.5923
45.060253,216379.26,249771.09,283166.58,316031.85,347833.06,63248.885,88937.327,117594.21,148625.74,181438.12,-20,112.55518,4539.6152
45.070253,216346.08,249769.27,283196.15,316091.35,347919.48,63172.091,88875.374,117553.96,148612.4,181455.25,-20,112.5989,4539.6365
45.080253,216315.97,249768.91,283225.54,316149.07,348002.66,63097.834,88814.984,117513.99,148597.83,181469.5,-20,112.64261,4539.656
45.090253,216288.25,249769.63,283254.7,316205.28,348083.17,63025.73,88755.977,117474.39,148582.44,181481.6,-20,112.68632,4539.6737
45.100253,216262.21,249771.06,283283.58,316260.26,348161.57,62955.392,88698.174,117435.24,148566.6,181492.28,-20,112.73002,4539.6895
45.110253,216237.16,249772.83,283312.15,316314.3,348238.45,62886.433,88641.396,117396.63,148550.73,181502.28,-20,112.77372,4539.7034
