X:FY_Bushing-L1(N),Y:FY_Bushing-L1(N),Y:FY_Bushing-L2(N),Y:FY_Bushing-L3(N),Y:FY_Bushing-L4(N),Y:FY_Bushing-L5(N),Y:FY_Bushing-R1(N),Y:FY_Bushing-R2(N),Y:FY_Bushing-R3(N),Y:FY_Bushing-R4(N),Y:FY_Bushing-R5(N),Y:Pos1_Relative-기복회전(deg),Y:Pos1_Relative-선회회전(deg),Y:Pos_TY-인양물(mm),Y:Pos_ROLL-하부체(deg),Y:Pos_PITCH-하부체(deg),Y:Pos_YAW-하부체(deg)
21.510253,353457.68,350034.73,346591.69,343129.28,339648.23,138661.58,136655.20,134657.02,132667.20,130685.90,-2.4763339e-29,90.000000,7288.8831,-0.00029319168,-0.023273598,-1.1168928e-05
21.520253,353706.63,350151.58,346574.81,342977.14,339359.39,138940.54,136802.29,134673.32,132553.85,130444.04,6.2258711e-30,90.000000,7288.8829,-0.00029311679,-0.023318899,-1.1779851e-05
21.530253,353973.11,350276.56,346556.48,342813.80,339049.42,139239.72,136959.99,134690.80,132432.37,130184.94,3.9415547e-29,90.000000,7288.8828,-0.00029303617,-0.023371850,-1.2434669e-05
21.540253,354264.71,350418.15,346546.05,342649.47,338729.42,139550.20,137120.31,134702.37,132296.65,129903.43,-5.3516631e-29,90.000000,7288.8827,-0.00029297410,-0.023428123,-1.3129311e-05
21.550253,354565.15,350560.28,346527.68,342468.50,338383.93,139883.91,137295.22,134720.06,132158.75,129611.62,-7.0925047e-29,90.000000,7288.8827,-0.00029288973,-0.023482448,-1.3863014e-05
21.560253,354888.91,350718.71,346518.35,342289.17,338032.47,140225.26,137470.50,134731.01,132007.20,129299.45,2.3863730e-29,90.000000,7288.8828,-0.00029282711,-0.023528713,-1.4629884e-05
21.570253,355222.24,350880.12,346505.22,342099.05,337663.09,140583.37,137655.57,134744.97,131852.05,128977.30,-7.4748810e-30,90.000000,7288.8828,-0.00029275315,-0.023560092,-1.5428019e-05
21.580253,355567.65,351048.05,346492.85,341903.73,337282.39,140952.75,137845.96,134758.49,131690.90,128643.77,9.1732364e-29,90.000000,7288.8830,-0.00029267982,-0.023569172,-1.6252731e-05
21.590253,355927.58,351226.00,346485.80,341708.86,336897.09,141327.80,138037.17,134768.14,131521.39,128297.60,2.8121685e-29,90.000000,7288.8832,-0.00029261906,-0.023548096,-1.7099158e-05
21.600253,356288.50,351401.08,346471.79,341502.78,336496.18,141716.83,138237.98,134783.20,131353.30,127949.06,5.8395154e-29,90.000000,7288.8834,-0.00029253935,-0.023488720,-1.7964500e-05
21.610253,356662.92,351587.21,346466.21,341302.33,336097.96,142105.12,138435.24,134792.07,131176.54,127589.59,7.2526528e-29,90.000000,7288.8838,-0.00029248060,-0.023382765,-1.8842126e-05
21.620253,357035.59,351769.77,346455.06,341094.15,335689.72,142502.27,138639.04,134805.32,131002.19,127230.74,7.0528851e-29,90.000000,7288.8842,-0.00029240682,-0.023221982,-1.9729197e-05
21.630253,357411.73,351955.20,346446.03,340887.20,335281.71,142899.87,138842.29,134817.15,130825.72,126869.26,-9.4338644e-29,90.000000,7288.8847,-0.00029233813,-0.022998312,-2.0619982e-05
21.640253,357789.49,352142.68,346439.32,340682.74,334876.24,143295.72,139043.81,134827.42,130647.99,126506.97,-1.8574165e-29,90.000000,7288.8854,-0.00029227521,-0.022704055,-2.1509765e-05
21.650253,358158.93,352323.03,346426.56,340473.19,334466.59,143694.75,139249.25,134842.45,130476.01,126151.58,-3.2313688e-29,90.000000,7288.8861,-0.00029219664,-0.022332025,-2.2394900e-05
21.660253,358530.33,352507.86,346420.69,340272.87,334068.42,144084.26,139447.38,134852.48,130301.43,125796.11,1.5793915e-28,90.000000,7288.8870,-0.00029213603,-0.021875706,-2.3269277e-05
21.670253,358888.62,352682.63,346407.76,340068.42,333669.04,144473.89,139648.30,134868.05,130135.23,125451.95,3.8533630e-29,90.000000,7288.8881,-0.00029205755,-0.021329402,-2.4130148e-05
21.680253,359241.26,352855.99,346397.58,339870.87,333280.68,144853.66,139843.34,134881.74,129971.21,125114.11,-5.2930207e-30,90.000000,7288.8894,-0.00029198672,-0.020688373,-2.4972154e-05
21.690253,359583.30,353023.68,346386.67,339677.53,332901.48,145224.71,140034.38,134896.17,129812.71,124786.61,4.4822561e-29,90.000000,7288.8908,-0.00029191475,-0.019948961,-2.5791741e-05
21.700253,359908.94,353180.58,346370.60,339484.66,332528.42,145589.09,140224.13,134914.71,129663.71,124474.01,1.4574455e-29,90.000000,7288.8925,-0.00029183031,-0.019108705,-2.6585696e-05
21.710253,360226.19,353335.65,346359.30,339303.23,332173.52,145937.09,140404.00,134929.83,129517.73,124170.85,-2.9529029e-29,90.000000,7288.8944,-0.00029175927,-0.018166436,-2.7349570e-05
21.720253,360521.59,353475.74,346339.94,339120.74,331824.65,146277.95,140583.47,134951.23,129384.65,123887.17,1.9665929e-30,90.000000,7288.8965,-0.00029166860,-0.017122363,-2.8081701e-05
21.730253,360804.38,353610.87,346323.42,338948.98,331494.48,146601.48,140753.33,134970.65,129257.15,123616.55,-4.4741094e-30,90.000000,7288.8989,-0.00029158658,-0.015978130,-2.8778283e-05
21.740253,361067.64,353734.46,346303.46,338782.00,331177.46,146911.85,140918.05,134992.84,129140.22,123364.19,9.9245897e-30,90.000000,7288.9016,-0.00029149710,-0.014736864,-2.9437712e-05
21.750253,361309.89,353845.36,346279.28,338619.45,330873.63,147208.83,141077.79,135018.35,129034.78,123131.35,3.9141098e-29,90.000000,7288.9045,-0.00029139831,-0.013403201,-3.0058197e-05
21.760253,361536.92,353949.81,346257.62,338468.52,330590.70,147486.23,141226.93,135042.09,128936.25,122913.94,-6.3618363e-29,90.000000,7288.9077,-0.00029130762,-0.011983283,-3.0637670e-05
21.770253,361738.01,354037.01,346227.59,338318.30,330317.72,147752.53,141373.82,135072.26,128852.67,122719.83,2.2758144e-29,90.000000,7288.9113,-0.00029119701,-0.010484750,-3.1176182e-05
21.780253,361923.41,354117.58,346200.20,338180.22,330066.53,147998.37,141509.61,135100.52,128776.17,122541.59,4.1377250e-29,90.000000,7288.9151,-0.00029109497,-0.0089166949,-3.1672137e-05
21.790253,362085.38,354183.58,346167.36,338045.97,329828.68,148230.34,141640.66,135132.99,128712.62,122384.84,-4.4446208e-29,90.000000,7288.9193,-0.00029098059,-0.0072896101,-3.2126172e-05
21.800253,362226.42,354237.51,346131.52,337918.04,329606.65,148446.50,141765.05,135167.76,128660.15,122247.69,1.3222022e-28,90.000000,7288.9238,-0.00029086027,-0.0056153070,-3.2538354e-05
21.810253,362350.18,354282.92,346096.19,337799.86,329403.78,148644.24,141880.16,135202.19,128616.04,122127.40,2.0998552e-29,90.000000,7288.9285,-0.00029074301,-0.0039068197,-3.2909096e-05
21.820253,362449.28,354312.00,346053.09,337682.69,329210.93,148830.82,141992.74,135242.52,128586.05,122029.21,6.2178140e-29,90.000000,7288.9336,-0.00029060741,-0.0021782900,-3.3240222e-05
21.830253,362534.15,354335.09,346012.51,337576.76,329038.20,148998.41,142094.97,135280.95,128562.39,121945.35,3.5645476e-29,90.000000,7288.9390,-0.00029047997,-0.00044483278,-3.3532324e-05
21.840253,362597.05,354343.87,345965.48,337472.48,328875.43,149155.13,142194.30,135324.24,128551.17,121881.27,1.4734660e-29,90.000000,7288.9446,-0.00029033751,0.0012776083,-3.3787980e-05
21.850253,362643.75,354343.75,345917.11,337374.60,328726.97,149297.73,142287.16,135368.56,128548.24,121832.53,-5.1965777e-31,90.000000,7288.9505,-0.00029019305,0.0029724253,-3.4008891e-05
21.860253,362675.77,354335.76,345867.90,337283.10,328592.28,149426.82,142373.68,135413.50,128552.72,121797.78,-1.0142792e-29,90.000000,7288.9566,-0.00029004782,0.0046225177,-3.4197428e-05
21.870253,362689.17,354315.28,345812.52,337191.95,328464.61,149547.93,142458.62,135463.10,128567.93,121779.63,-1.6079250e-28,90.000000,7288.9629,-0.00028988792,0.0062104749,-3.4356660e-05
21.880253,362693.60,354291.55,345759.82,337109.55,328351.89,149655.08,142535.64,135510.70,128586.87,121770.78,-2.3245415e-28,90.000000,7288.9693,-0.00028973601,0.0077187685,-3.4488733e-05
21.890253,362681.87,354256.57,345700.92,337026.16,328243.54,149756.84,142612.39,135563.00,128615.36,121776.14,-7.8527227e-29,90.000000,7288.9760,-0.00028956907,0.0091299450,-3.4597344e-05
21.900253,362661.90,354217.74,345642.71,336948.12,328145.31,149848.97,142684.15,135614.83,128647.76,121789.68,7.6942487e-30,90.000000,7288.9827,-0.00028940465,0.010426827,-3.4685074e-05
21.910253,362633.08,354173.74,345583.13,336872.64,328053.64,149934.57,142753.24,135667.77,128684.94,121811.53,-4.7002204e-29,90.000000,7288.9895,-0.00028923729,0.011592711,-3.4755270e-05
21.920253,362594.54,354122.97,345519.84,336796.58,327964.62,150016.99,142822.24,135723.62,128727.94,121842.02,-2.2772634e-29,90.000000,7288.9964,-0.00028906074,0.012611563,-3.4811316e-05
21.930253,362554.15,354072.78,345459.63,336726.18,327883.89,150092.11,142886.53,135777.28,128771.21,121875.14,4.3691894e-29,90.000000,7289.0032,-0.00028889232,0.013468211,-3.4855903e-05
21.940253,362505.58,354016.00,345394.49,336652.56,327801.69,150167.90,142953.13,135834.85,128819.93,121915.22,-6.7365893e-29,90.000000,7289.0100,-0.00028871118,0.014148532,-3.4892752e-05
21.950253,362457.52,353960.86,345332.16,336582.94,327724.71,150239.40,143016.65,135890.52,128867.89,121955.65,-2.6279634e-29,90.000000,7289.0167,-0.00028853706,0.014639626,-3.4924327e-05
21.960253,362407.29,353903.99,345268.54,336512.49,327647.37,150311.27,143080.98,135947.42,128917.50,121998.13,5.7046868e-29,90.000000,7289.0233,-0.00028835921,0.014929980,-3.4953815e-05
21.970253,362356.38,353846.30,345203.97,336440.95,327568.82,150384.46,143146.47,136005.34,128967.99,122041.34,-1.1029296e-28,90.000000,7289.0297,-0.00028817835,0.015009621,-3.4983894e-05
21.980253,362310.01,353792.60,345142.80,336372.21,327492.43,150456.55,143210.30,136061.04,129015.71,122081.26,7.5777779e-29,90.000000,7289.0360,-0.00028800548,0.014870249,-3.5016756e-05
21.990253,362262.83,353736.90,345078.42,336299.03,327410.33,150533.98,143278.18,136119.54,129065.03,122121.61,-5.2828451e-29,90.000000,7289.0420,-0.00028782344,0.014505356,-3.5055115e-05
22.000253,362223.00,353687.12,345018.48,336228.73,327329.55,150611.41,143344.59,136175.12,129110.01,122156.26,-3.8532620e-29,90.000000,7289.0478,-0.00028765176,0.013910325,-3.5100423e-05
22.010253,362185.94,353638.21,344957.43,336155.32,327243.57,150694.14,143414.25,136231.98,129154.35,122188.42,-1.4624419e-30,90.000000,7289.0533,-0.00028747606,0.013082509,-3.5154752e-05
22.020253,362154.66,353592.93,344897.81,336081.04,327154.40,150780.75,143485.54,136288.25,129195.96,122215.77,2.3520208e-30,90.000000,7289.0585,-0.00028730273,0.012021288,-3.5219307e-05
22.030253,362131.26,353553.21,344841.32,336007.41,327063.33,150870.33,143557.34,136342.65,129233.39,122236.70,-1.3362553e-29,90.000000,7289.0634,-0.00028713612,0.010728106,-3.5295032e-05
22.040253,362111.44,353514.48,344783.15,335929.37,326965.04,150967.13,143633.60,136398.83,129270.00,122254.29,-5.1595437e-30,90.000000,7289.0679,-0.00028696379,0.0092064827,-3.5382968e-05
22.050253,362101.76,353483.37,344730.00,335853.64,326866.29,151065.91,143709.20,136451.76,129300.85,122263.72,-6.9057946e-29,90.000000,7289.0721,-0.00028680289,0.0074620043,-3.5483065e-05
22.060253,362096.25,353453.76,344675.59,335773.82,326760.55,151171.76,143789.04,136506.17,129330.50,122269.34,2.3544110e-29,90.000000,7289.0760,-0.00028663733,0.0055022897,-3.5595784e-05
22.070253,362098.68,353429.57,344623.98,335694.11,326652.16,151281.30,143869.88,136559.00,129356.05,122268.43,5.3190142e-29,90.000000,7289.0795,-0.00028647753,0.0033369368,-3.5720585e-05
22.080253,362108.07,353409.93,344574.41,335613.86,326540.59,151394.86,143952.20,136610.80,129378.16,122261.77,-1.0810638e-28,90.000000,7289.0827,-0.00028632161,0.00097744338,-3.5856925e-05
22.090253,362121.33,353391.87,344524.08,335530.42,326423.34,151514.31,144037.97,136663.69,129399.05,122251.66,-1.1292860e-28,90.000000,7289.0855,-0.00028616239,-0.0015628913,-3.6004083e-05
22.100253,362142.86,353380.16,344478.09,335449.25,326306.23,151634.97,144122.92,136713.78,129415.24,122235.01,3.8695743e-29,90.000000,7289.0881,-0.00028601309,-0.0042690847,-3.6160559e-05
22.110253,362166.10,353368.41,344430.24,335364.36,326183.51,151761.21,144211.57,136765.73,129431.52,122216.73,-1.8864811e-29,90.000000,7289.0904,-0.00028585790,-0.0071246106,-3.6325296e-05
22.120253,362195.02,353361.04,344385.43,335281.10,326060.97,151888.31,144299.69,136815.82,129444.63,122194.05,1.1655965e-28,90.000000,7289.0924,-0.00028570951,-0.010111552,-3.6496321e-05
22.130253,362226.16,353354.94,344340.89,335197.09,325936.62,152017.64,144389.01,136866.10,129456.97,122169.66,1.8905497e-28,90.000000,7289.0941,-0.00028556094,-0.013210774,-3.6671930e-05
22.140253,362257.92,353348.91,344295.85,335111.99,325810.58,152148.89,144479.65,136917.12,129469.48,122144.90,-1.3038025e-28,90.000000,7289.0957,-0.00028541040,-0.016402108,-3.6850123e-05
22.150253,362292.44,353345.61,344253.51,335029.56,325687.16,152278.46,144568.58,136966.41,129480.24,122118.39,1.0871707e-28,90.000000,7289.0971,-0.00028526625,-0.019664544,-3.7028537e-05
22.160253,362323.59,353339.30,344208.52,334944.83,325561.83,152409.67,144659.48,137017.99,129493.62,122094.79,-7.5478427e-30,90.000000,7289.0984,-0.00028511490,-0.022976442,-3.7205219e-05
22.170253,362355.24,353334.42,344165.91,334863.48,325440.87,152537.36,144747.85,137068.00,129506.36,122071.49,-7.7067283e-29,90.000000,7289.0996,-0.00028496949,-0.026315735,-3.7377551e-05
22.180253,362382.46,353326.46,344121.62,334781.87,325321.13,152663.76,144836.32,137119.48,129521.90,122052.26,-6.3293137e-29,90.000000,7289.1007,-0.00028481971,-0.029660156,-3.7543432e-05
22.190253,362405.33,353316.00,344076.76,334701.66,325204.80,152786.90,144923.49,137171.55,129539.88,122037.25,3.3761852e-29,90.000000,7289.1019,-0.00028466862,-0.032987447,-3.7700483e-05
22.200253,362424.10,353303.79,344032.56,334624.62,325094.20,152904.74,145007.84,137223.23,129559.81,122026.46,-7.8280122e-29,90.000000,7289.1031,-0.00028451958,-0.036275579,-3.7846392e-05
22.210253,362434.06,353285.49,343985.10,334547.22,324986.21,153019.48,145091.96,137277.46,129584.98,122023.52,-2.3493549e-28,90.000000,7289.1043,-0.00028436263,-0.039502969,-3.7979238e-05
22.220253,362438.78,353265.20,343938.98,334474.60,324886.53,153126.48,145171.75,137330.71,129612.42,122025.97,1.1193822e-28,90.000000,7289.1056,-0.00028420979,-0.042648685,-3.8096769e-05
22.230253,362433.06,353237.96,343889.57,334402.46,324791.19,153228.62,145250.42,137386.44,129645.84,122037.78,-2.4342682e-29,90.000000,7289.1071,-0.00028404931,-0.045692648,-3.8197425e-05
22.240253,362418.71,353206.01,343839.50,334333.82,324703.63,153323.06,145325.52,137442.64,129683.64,122057.73,-1.8694945e-28,90.000000,7289.1088,-0.00028388806,-0.048615822,-3.8279459e-05
22.250253,362394.65,353168.53,343788.23,334268.46,324623.92,153409.57,145397.14,137499.68,129726.45,122086.73,-1.0187682e-28,90.000000,7289.1107,-0.00028372481,-0.051400391,-3.8341544e-05
22.260253,362358.31,353123.14,343733.58,334204.38,324550.29,153489.41,145466.71,137559.17,129776.07,122126.73,-1.5277595e-28,90.000000,7289.1129,-0.00028355406,-0.054029923,-3.8382712e-05
22.270253,362312.88,353073.28,343679.23,334145.52,324486.91,153559.23,145531.16,137618.30,129829.96,122175.45,-6.5613262e-29,90.000000,7289.1154,-0.00028338534,-0.056489517,-3.8401976e-05
22.280253,362253.90,353014.47,343620.73,334087.46,324429.41,153622.36,145593.82,137680.40,129891.42,122236.19,4.9977478e-29,90.000000,7289.1181,-0.00028320733,-0.058765927,-3.8399100e-05
22.290253,362184.71,352950.17,343561.64,334033.84,324381.52,153675.85,145651.85,137742.76,129957.86,122306.46,6.6169083e-29,90.000000,7289.1212,-0.00028302921,-0.060847679,-3.8373753e-05
22.300253,362103.54,352878.55,343500.03,333982.68,324341.16,153721.29,145706.77,137806.80,130030.63,122387.53,-5.3533218e-29,90.000000,7289.1246,-0.00028284609,-0.062725153,-3.8326235e-05
22.310253,362010.28,352799.35,343435.54,333933.46,324307.72,153759.22,145758.96,137872.77,130109.85,122479.41,-2.1546588e-29,90.000000,7289.1284,-0.00028265705,-0.064390652,-3.8257114e-05
22.320253,361907.58,352715.10,343370.54,333888.41,324283.23,153788.05,145806.73,137938.86,130193.58,122580.04,-1.1334628e-29,90.000000,7289.1326,-0.00028246819,-0.065838448,-3.8167161e-05
22.330253,361792.48,352622.51,343301.41,333843.57,324263.39,153811.27,145853.16,138007.77,130284.18,122691.43,-4.6383317e-30,90.000000,7289.1371,-0.00028227018,-0.067064805,-3.8057810e-05
22.340253,361669.38,352525.72,343232.00,333802.50,324251.47,153826.41,145895.55,138076.58,130378.48,122810.21,-5.8344903e-29,90.000000,7289.1420,-0.00028207291,-0.068067976,-3.7930434e-05
22.350253,361536.36,352422.37,343159.52,333761.92,324243.70,153836.56,145936.49,138147.39,130478.12,122937.55,-1.6898486e-29,90.000000,7289.1473,-0.00028186911,-0.068848182,-3.7787085e-05
22.360253,361395.58,352314.17,343085.19,333722.61,324240.37,153841.69,145975.47,138219.23,130581.71,123071.65,-3.0858008e-29,90.000000,7289.1529,-0.00028166189,-0.069407570,-3.7629904e-05
22.370253,361249.02,352202.59,343009.98,333684.97,324241.34,153842.09,146012.28,138291.38,130688.02,123210.81,5.9427616e-29,90.000000,7289.1589,-0.00028145361,-0.069750143,-3.7461330e-05
22.380253,361095.55,352085.91,342931.52,333645.98,324242.90,153840.90,146049.37,138365.63,130798.19,123355.55,-1.0177940e-28,90.000000,7289.1652,-0.00028123808,-0.069881677,-3.7284232e-05
22.390253,360939.89,351968.27,342853.36,333608.59,324247.38,153836.54,146084.57,138439.27,130909.00,123502.13,1.8776780e-28,90.000000,7289.1718,-0.00028102431,-0.069809615,-3.7101394e-05
22.400253,360780.40,351847.31,342772.40,333568.94,324250.15,153832.91,146121.02,138514.66,131022.04,123651.43,-2.0290009e-29,90.000000,7289.1787,-0.00028080418,-0.069542946,-3.6916140e-05
22.410253,360620.86,351726.15,342691.10,333528.77,324252.23,153829.51,146157.53,138589.94,131134.84,123800.35,-2.5175064e-28,90.000000,7289.1859,-0.00028058381,-0.069092066,-3.6731657e-05
22.420253,360462.38,351605.17,342609.06,333486.92,324251.65,153828.16,146195.15,138665.42,131246.95,123947.75,5.8467252e-29,90.000000,7289.1932,-0.00028036206,-0.068468626,-3.6551394e-05
22.430253,360305.58,351484.26,342525.39,333441.70,324245.91,153831.16,146235.37,138741.80,131358.32,124092.81,5.3559697e-29,90.000000,7289.2008,-0.00028013641,-0.067685367,-3.6378900e-05
22.440253,360154.65,351366.88,342442.83,333395.09,324236.23,153837.87,146276.82,138817.01,131466.20,124232.16,6.9975844e-30,90.000000,7289.2085,-0.00027991374,-0.066755949,-3.6217561e-05
22.450253,360008.38,351251.02,342358.57,333343.45,324218.10,153852.14,146322.51,138893.22,131571.94,124366.34,1.0098985e-28,90.000000,7289.2162,-0.00027968659,-0.065694765,-3.6071042e-05
22.460253,359871.22,351140.47,342275.67,333289.11,324193.12,153873.06,146370.82,138968.14,131672.60,124491.76,1.1688460e-28,90.000000,7289.2241,-0.00027946263,-0.064516760,-3.5942638e-05
22.470253,359743.22,351034.55,342192.69,333229.86,324158.28,153903.30,146423.65,139042.90,131768.54,124608.09,2.3684835e-28,90.000000,7289.2320,-0.00027923796,-0.063237238,-3.5835775e-05
22.480253,359626.26,350934.43,342110.12,333165.48,324112.62,153943.92,146481.35,139117.15,131858.77,124713.66,2.3739222e-29,90.000000,7289.2398,-0.00027901364,-0.061871672,-3.5753630e-05
22.490253,359523.16,350842.34,342029.56,333096.90,324056.43,153995.02,146543.39,139189.75,131941.52,124806.13,-6.7050436e-29,90.000000,7289.2475,-0.00027879353,-0.060435518,-3.5699132e-05
22.500253,359433.08,350756.81,341948.88,333021.34,323986.24,154059.58,146612.06,139262.33,132017.80,124885.89,-3.5606592e-29,90.000000,7289.2552,-0.00027857200,-0.058944033,-3.5675170e-05
22.510253,359360.05,350681.38,341871.12,332941.32,323904.04,154136.31,146685.59,139332.65,132084.90,124949.76,2.7040412e-29,90.000000,7289.2626,-0.00027835665,-0.057412096,-3.5684097e-05
22.520253,359302.97,350614.46,341794.17,332854.20,323806.66,154227.94,146766.17,139402.35,132143.94,124998.38,-6.1148964e-29,90.000000,7289.2699,-0.00027814190,-0.055854039,-3.5728224e-05
22.530253,359264.15,350557.97,341719.57,332761.13,323694.82,154334.11,146853.03,139470.31,132193.43,125029.90,9.2756326e-30,90.000000,7289.2769,-0.00027793156,-0.054283495,-3.5809336e-05
22.540253,359244.49,350512.50,341647.59,332662.04,323568.12,154455.30,146946.35,139536.36,132232.90,125043.55,9.2676270e-29,90.000000,7289.2836,-0.00027772616,-0.052713249,-3.5928917e-05
22.550253,359243.33,350477.14,341577.05,332555.47,323424.83,154593.00,147047.34,139601.45,132263.03,125039.75,-2.9328448e-29,90.000000,7289.2900,-0.00027752257,-0.051155113,-3.6088130e-05
22.560253,359263.27,350454.39,341510.33,332443.70,323267.08,154745.67,147154.32,139663.80,132281.94,125016.56,-1.0943603e-29,90.000000,7289.2960,-0.00027732680,-0.049619808,-3.6287548e-05
22.570253,359302.15,350441.99,341445.09,332324.26,323092.34,154915.33,147269.21,139725.22,132291.34,124975.55,5.2279608e-29,90.000000,7289.3017,-0.00027713279,-0.048116872,-3.6527553e-05
22.580253,359361.90,350441.96,341383.40,332199.33,322902.81,155100.29,147390.40,139784.16,132289.76,124915.37,-6.7137975e-29,90.000000,7289.3070,-0.00027694583,-0.046654579,-3.6807868e-05
22.590253,359441.32,350453.20,341324.31,332068.03,322697.76,155301.09,147518.52,139841.38,132278.07,124836.99,-2.1160561e-29,90.000000,7289.3119,-0.00027676342,-0.045239882,-3.7127922e-05
22.600253,359539.72,350475.28,341267.59,331930.40,322477.44,155517.45,147653.55,139897.06,132256.66,124741.02,-8.6452348e-31,90.000000,7289.3163,-0.00027658503,-0.043878376,-3.7486664e-05
22.610253,359657.71,350509.12,341214.54,331788.08,322243.87,155747.71,147794.13,139950.22,132224.92,124627.20,8.5364244e-30,90.000000,7289.3204,-0.00027641404,-0.042574276,-3.7882533e-05
22.620253,359792.38,350552.24,341163.04,331639.34,321995.72,155992.72,147941.54,140002.47,132184.81,124497.84,1.3226186e-29,90.000000,7289.3240,-0.00027624508,-0.041330421,-3.8313693e-05
22.630253,359944.69,350606.11,341115.13,331486.81,321736.17,156249.82,148093.64,140052.26,132135.33,124352.49,-4.3534952e-30,90.000000,7289.3272,-0.00027608352,-0.040148293,-3.8777709e-05
22.640253,360111.68,350668.33,341068.99,331329.20,321464.55,156519.29,148251.28,140100.98,132078.41,124193.60,-1.6046398e-29,90.000000,7289.3300,-0.00027592474,-0.039028062,-3.9271923e-05
22.650253,360292.55,350738.80,341025.18,331167.83,321182.87,156799.26,148413.31,140148.15,132014.25,124022.05,5.5333099e-29,90.000000,7289.3325,-0.00027577043,-0.037968640,-3.9793199e-05
22.660253,360485.90,350816.84,340983.81,331003.56,320892.80,157088.13,148578.89,140193.71,131943.51,123839.20,-1.1728865e-28,90.000000,7289.3345,-0.00027562099,-0.036967761,-4.0338087e-05
22.670253,360688.64,350900.14,340943.36,330835.68,320594.48,157385.45,148748.36,140238.77,131868.08,123647.68,4.0894850e-29,90.000000,7289.3362,-0.00027547273,-0.036022073,-4.0902893e-05
22.680253,360900.54,350989.36,340905.40,330666.72,320291.36,157688.15,148919.59,140282.11,131787.62,123448.03,-9.5349852e-29,90.000000,7289.3376,-0.00027532990,-0.035127247,-4.1483529e-05
22.690253,361117.66,351081.42,340867.74,330495.39,319983.11,157996.07,149093.34,140325.38,131704.64,123243.57,7.1250137e-29,90.000000,7289.3388,-0.00027518711,-0.034278101,-4.2075826e-05
22.700253,361339.17,351176.46,340831.52,330323.85,319672.94,158306.32,149267.72,140367.67,131619.19,123035.30,-7.0350553e-29,90.000000,7289.3396,-0.00027504750,-0.033468725,-4.2675302e-05
22.710253,361562.21,351272.56,340795.80,330152.19,319361.98,158617.57,149442.42,140409.67,131532.92,122825.76,-7.6360049e-29,90.000000,7289.3403,-0.00027490894,-0.032692634,-4.3277411e-05
22.720253,361784.12,351368.03,340759.91,329980.77,319051.66,158928.26,149616.92,140451.85,131447.26,122617.34,-2.4137151e-29,90.000000,7289.3407,-0.00027476995,-0.031942908,-4.3877505e-05
22.730253,362003.70,351462.70,340724.71,329811.54,318745.02,159235.58,149789.49,140493.55,131362.57,122411.35,4.3506721e-30,90.000000,7289.3411,-0.00027463296,-0.031212357,-4.4470837e-05
22.740253,362217.04,351553.57,340688.20,329643.54,318442.19,159538.98,149960.61,140536.23,131281.27,122211.13,1.3890183e-28,90.000000,7289.3413,-0.00027449316,-0.030493668,-4.5052765e-05
22.750253,362423.46,351640.97,340651.76,329479.21,318146.70,159835.27,150128.17,140578.84,131203.31,122017.60,-6.6802661e-29,90.000000,7289.3414,-0.00027435426,-0.029779576,-4.5618587e-05
22.760253,362619.51,351722.39,340613.83,329318.00,317859.04,160123.63,150292.36,140622.53,131130.77,121833.71,-2.0702699e-29,90.000000,7289.3415,-0.00027421253,-0.029063012,-4.6163805e-05
22.770253,362803.55,351797.08,340574.63,329161.12,317581.46,160401.90,150452.03,140667.12,131064.40,121661.09,1.1328284e-28,90.000000,7289.3416,-0.00027406875,-0.028337259,-4.6684010e-05
22.780253,362973.86,351864.20,340534.24,329009.61,317315.96,160668.10,150606.16,140712.53,131005.00,121501.39,-1.5229884e-28,90.000000,7289.3418,-0.00027392333,-0.027596104,-4.7175005e-05
22.790253,363127.50,351921.59,340491.32,328863.02,317063.02,160921.52,150754.91,140759.75,130954.38,121357.15,-2.0229597e-29,90.000000,7289.3420,-0.00027377309,-0.026833972,-4.7632868e-05
22.800253,363264.12,351969.69,340447.15,328723.48,316825.63,161159.46,150896.46,140807.80,130912.35,121228.96,-3.7190157e-29,90.000000,7289.3423,-0.00027362143,-0.026046056,-4.8053895e-05
22.810253,363380.69,352006.13,340400.05,328590.02,316603.60,161381.76,151031.37,140857.96,130880.85,121119.37,-3.9162317e-29,90.000000,7289.3427,-0.00027346422,-0.025228438,-4.8434783e-05
22.820253,363476.85,352031.16,340350.95,328464.28,316399.26,161586.31,151158.25,140909.51,130859.82,121028.94,2.3973745e-29,90.000000,7289.3432,-0.00027330397,-0.024378188,-4.8772515e-05
22.830253,363550.95,352043.68,340299.27,328346.28,316213.26,161772.38,151276.96,140962.87,130850.21,120959.11,1.9507559e-29,90.000000,7289.3439,-0.00027313936,-0.023493453,-4.9064502e-05
22.840253,363601.65,352042.77,340244.60,328236.09,316046.17,161939.31,151387.34,141018.37,130852.80,120911.09,-1.4707180e-29,90.000000,7289.3448,-0.00027296942,-0.022573532,-4.9308564e-05
22.850253,363629.07,352028.94,340187.83,328135.00,315899.72,162085.59,151488.31,141075.32,130867.31,120884.95,4.3723924e-30,90.000000,7289.3458,-0.00027279648,-0.021618924,-4.9502922e-05
22.860253,363631.37,352000.57,340127.61,328041.96,315773.13,162211.70,151580.62,141134.76,130894.99,120882.19,-1.3220088e-29,90.000000,7289.3469,-0.00027261716,-0.020631370,-4.9646305e-05
