X:FY_Bushing-L1(N),Y:FY_Bushing-L1(N),Y:FY_Bushing-L2(N),Y:FY_Bushing-L3(N),Y:FY_Bushing-L4(N),Y:FY_Bushing-L5(N),Y:FY_Bushing-R1(N),Y:FY_Bushing-R2(N),Y:FY_Bushing-R3(N),Y:FY_Bushing-R4(N),Y:FY_Bushing-R5(N),Y:Pos1_Relative-ê¸°ë³µ?Œì „(deg),Y:Pos1_Relative-? íšŒ?Œì „(deg),Y:Pos_TY-?¸ì–‘ë¬?mm)
57.950253,139581.58,185609.75,233848.15,282635.75,330311.52,96881.543,139317.31,185694.61,234313.51,283474.07,-10,161.13651,6104.7469
57.960253,139638.22,185633.92,233835.63,282586.12,330228.19,96956.857,139367.45,185711.65,234293.4,283416.68,-10,161.16539,6104.7647
57.970253,139691.68,185655.84,233821.97,282536.53,330146,97031.12,139417.46,185729.66,234275.46,283362.6,-10,161.19425,6104.7821
57.980253,139741.17,185674.79,233806.55,282486.49,330064.62,97104.617,139467.75,185749.23,234260.41,283312.66,-10,161.22309,6104.7991
57.990253,139785.93,185690.07,233788.8,282435.54,329983.73,97177.623,139518.76,185770.91,234248.94,283267.68,-10,161.25192,6104.8156
58.000253,139825.21,185701,233768.13,282383.25,329903.03,97250.403,139570.89,185795.27,234241.73,283228.45,-10,161.28073,6104.8317
58.010253,139858.29,185706.95,233744,282329.19,329822.24,97323.199,139624.5,185822.79,234239.42,283195.72,-10,161.30952,6104.8473
58.020253,139884.52,185707.31,233715.93,282272.98,329741.09,97396.237,139679.95,185853.98,234242.62,283170.19,-10,161.33829,6104.8625
58.030253,139903.26,185701.54,233683.45,282214.29,329659.36,97469.717,139737.57,185889.26,234251.89,283152.52,-10,161.36705,6104.8772
58.040253,139913.98,185689.14,233646.15,282152.8,329576.85,97543.815,139797.62,185929.04,234267.71,283143.31,-10,161.39578,6104.8915
58.050253,139916.18,185669.68,233603.68,282088.24,329493.39,97618.678,139860.36,185973.64,234290.54,283143.06,-10,161.4245,6104.9053
58.060253,139909.45,185642.79,233555.75,282020.41,329408.86,97694.422,139925.99,186023.37,234320.73,283152.23,-10,161.4532,6104.9186
58.070253,139893.44,185608.19,233502.12,281949.15,329323.16,97771.132,139994.66,186078.45,234358.6,283171.18,-10,161.48188,6104.9315
58.080253,139867.91,185565.65,233442.62,281874.33,329236.24,97848.86,140066.48,186139.05,234404.36,283200.19,-10,161.51055,6104.9439
58.090253,139832.69,185515.03,233377.16,281795.9,329148.09,97927.625,140141.5,186205.27,234458.17,283239.44,-10,161.53919,6104.9558
58.100253,139787.68,185456.27,233305.68,281713.85,329058.72,98007.412,140219.74,186277.14,234520.08,283289.04,-10,161.56782,6104.9672
58.110253,139732.9,185389.4,233228.24,281628.24,328968.2,98088.172,140301.16,186354.65,234590.1,283348.97,-10,161.59643,6104.9781
58.120253,139668.44,185314.5,233144.93,281539.16,328876.62,98169.82,140385.67,186437.7,234668.12,283419.16,-10,161.62502,6104.9885
58.130253,139594.48,185231.76,233055.92,281446.77,328784.13,98252.241,140473.12,186526.13,234753.98,283499.41,-10,161.6536,6104.9984
58.140253,139511.28,185141.43,232961.45,281351.28,328690.9,98335.287,140563.34,186619.71,234847.41,283589.46,-10,161.68215,6105.0078
58.150253,139419.19,185043.85,232861.81,281252.94,328597.13,98418.78,140656.1,186718.18,234948.09,283688.93,-10,161.71069,6105.0166
58.160253,139318.64,184939.41,232757.36,281152.05,328503.07,98502.512,140751.11,186821.18,235055.63,283797.39,-10,161.73921,6105.0249
58.170253,139210.12,184828.58,232648.51,281048.96,328408.98,98586.249,140848.06,186928.33,235169.56,283914.3,-10,161.76771,6105.0326
58.180253,139094.2,184711.88,232535.73,280944.06,328315.17,98669.735,140946.61,187039.17,235289.36,284039.09,-10,161.79619,6105.0397
58.190253,138971.5,184589.89,232419.52,280837.76,328221.95,98752.691,141046.37,187153.24,235414.44,284171.09,-10,161.82466,6105.0463
58.200253,138842.7,184463.24,232300.44,280730.51,328129.66,98834.819,141146.93,187270,235544.17,284309.58,-10,161.85311,6105.0522
58.210253,138708.53,184332.6,232179.06,280622.78,328038.66,98915.807,141247.85,187388.9,235677.89,284453.82,-10,161.88153,6105.0575
58.220253,138569.73,184198.67,232055.99,280515.08,327949.33,98995.334,141348.69,187509.34,235814.9,284602.98,-10,161.90994,6105.0623
58.230253,138427.08,184062.16,231931.86,280407.9,327862.03,99073.067,141448.98,187630.74,235954.47,284756.26,-10,161.93834,6105.0664
58.240253,138281.4,183923.81,231807.3,280301.78,327777.16,99148.673,141548.23,187752.48,236095.86,284912.79,-10,161.96671,6105.0698
58.250253,138133.49,183784.37,231682.96,280197.21,327695.09,99221.819,141645.99,187873.94,236238.32,285071.73,-10,161.99507,6105.0727
58.260253,137984.16,183644.59,231559.48,280094.73,327616.2,99292.175,141741.77,187994.51,236381.09,285232.21,-10,162.0234,6105.0748
58.270253,137834.2,183505.19,231437.5,279994.82,327540.86,99359.422,141835.11,188113.58,236523.46,285393.38,-10,162.05172,6105.0764
58.280253,137684.4,183366.88,231317.61,279897.99,327469.41,99423.25,141925.57,188230.56,236664.69,285554.42,-10,162.08002,6105.0772
58.290253,137535.51,183230.36,231200.41,279804.69,327402.19,99483.372,142012.72,188344.89,236804.08,285714.53,-10,162.10831,6105.0774
58.300253,137388.24,183096.27,231086.46,279715.35,327339.5,99539.515,142096.16,188456.03,236941,285872.95,-10,162.13657,6105.0769
58.310253,137243.27,182965.23,230976.26,279630.39,327281.63,99591.434,142175.52,188563.49,237074.81,286028.95,-10,162.16482,6105.0757
58.320253,137101.21,182837.79,230870.29,279550.16,327228.82,99638.912,142250.46,188666.8,237204.94,286181.88,-10,162.19304,6105.0739
58.330253,136962.62,182714.45,230768.97,279474.98,327181.27,99681.761,142320.68,188765.57,237330.9,286331.12,-10,162.22125,6105.0714
58.340253,136828.01,182595.67,230672.67,279405.12,327139.17,99719.826,142385.94,188859.43,237452.21,286476.16,-10,162.24944,6105.0682
58.350253,136697.79,182481.82,230581.68,279340.81,327102.64,99752.988,142446.02,188948.1,237568.5,286616.51,-10,162.27762,6105.0643
58.360253,136572.33,182373.21,230496.26,279282.2,327071.77,99781.165,142500.77,189031.31,237679.44,286751.8,-10,162.30577,6105.0598
58.370253,136451.91,182270.06,230416.57,279229.42,327046.6,99804.314,142550.08,189108.91,237784.79,286881.72,-10,162.33391,6105.0546
58.380253,136336.72,182172.55,230342.74,279182.51,327027.13,99822.43,142593.9,189180.78,237884.39,287006.04,-10,162.36202,6105.0488
58.390253,136226.87,182080.76,230274.79,279141.47,327013.31,99835.546,142632.21,189246.86,237978.12,287124.64,-10,162.39012,6105.0423
58.400253,136122.41,181994.69,230212.71,279106.25,327005.05,99843.734,142665.07,189307.18,238065.99,287237.45,-10,162.4182,6105.0352
58.410253,136023.29,181914.27,230156.41,279076.71,327002.22,99847.106,142692.58,189361.82,238148.04,287344.51,-10,162.44627,6105.0275
58.420253,135929.39,181839.37,230105.71,279052.7,327004.63,99845.807,142714.89,189410.91,238224.42,287445.96,-10,162.47431,6105.0191
58.430253,135840.49,181769.75,230060.39,279033.99,327012.08,99840.017,142732.19,189454.68,238295.34,287541.98,-10,162.50234,6105.0102
58.440253,135756.32,181705.13,230020.18,279020.3,327024.32,99829.947,142744.72,189493.39,238361.06,287632.87,-10,162.53034,6105.0006
58.450253,135676.53,181645.17,229984.74,279011.33,327041.05,99815.837,142752.78,189527.35,238421.95,287719,-10,162.55833,6104.9905
58.460253,135600.7,181589.45,229953.66,279006.71,327061.98,99797.952,142756.67,189556.93,238478.41,287800.79,-10,162.5863,6104.9798
58.470253,135528.35,181537.49,229926.51,279006.06,327086.76,99776.58,142756.77,189582.56,238530.91,287878.76,-10,162.61425,6104.9685
58.480253,135458.95,181488.78,229902.82,279008.95,327115.05,99752.025,142753.44,189604.69,238579.97,287953.46,-10,162.64219,6104.9568
58.490253,135391.91,181442.77,229882.08,279014.94,327146.48,99724.605,142747.11,189623.82,238626.15,288025.51,-10,162.6701,6104.9444
58.500253,135326.62,181398.85,229863.73,279023.56,327180.67,99694.649,142738.19,189640.46,238670.06,288095.58,-10,162.698,6104.9316
58.510253,135262.41,181356.41,229847.23,279034.35,327217.25,99662.49,142727.12,189655.15,238712.32,288164.37,-10,162.72587,6104.9183
58.520253,135198.62,181314.8,229831.99,279046.81,327255.83,99628.462,142714.37,189668.46,238753.59,288232.59,-10,162.75373,6104.9044
58.530253,135134.54,181273.37,229817.45,279060.46,327296.05,99592.898,142700.36,189680.95,238794.54,288301.01,-10,162.78158,6104.8901
58.540253,135069.48,181231.46,229803.02,279074.83,327337.54,99556.123,142685.56,189693.18,238835.83,288370.38,-10,162.8094,6104.8753
58.550253,135002.73,181188.42,229788.13,279089.45,327379.95,99518.449,142670.4,189705.71,238878.15,288441.45,-10,162.8372,6104.8601
58.560253,134933.6,181143.61,229772.23,279103.88,327422.95,99480.176,142655.3,189719.1,238922.14,288514.98,-10,162.86499,6104.8444
58.570253,134861.44,181096.42,229754.79,279117.69,327466.24,99441.585,142640.66,189733.86,238968.45,288591.7,-10,162.89275,6104.8282
58.580253,134785.59,181046.26,229735.3,279130.48,327509.53,99402.937,142626.87,189750.5,239017.69,288672.3,-10,162.9205,6104.8116
58.590253,134705.46,180992.58,229713.31,279141.89,327552.57,99364.466,142614.27,189769.48,239070.43,288757.45,-10,162.94823,6104.7946
58.600253,134620.49,180934.87,229688.37,279151.59,327595.14,99326.382,142603.19,189791.23,239127.2,288847.76,-10,162.97594,6104.7771
58.610253,134530.16,180872.67,229660.11,279159.29,327637.04,99288.866,142593.9,189816.14,239188.48,288943.79,-10,163.00363,6104.7593
58.620253,134434.04,180805.59,229628.19,279164.74,327678.12,99252.068,142586.64,189844.54,239254.69,289046.04,-10,163.03131,6104.741
58.630253,134331.74,180733.27,229592.34,279167.74,327718.26,99216.107,142581.62,189876.71,239326.21,289154.95,-10,163.05896,6104.7223
58.640253,134222.94,180655.45,229552.34,279168.14,327757.38,99181.067,142578.99,189912.89,239403.33,289270.87,-10,163.0866,6104.7032
58.650253,134107.39,180571.9,229508.02,279165.84,327795.42,99146.999,142578.86,189953.24,239486.28,289394.08,-10,163.11422,6104.6838
58.660253,133984.94,180482.5,229459.29,279160.77,327832.39,99113.922,142581.28,189997.87,239575.2,289524.78,-10,163.14181,6104.664
58.670253,133855.47,180387.16,229406.1,279152.93,327868.3,99081.818,142586.27,190046.83,239670.19,289663.07,-10,163.1694,6104.6437
58.680253,133719,180285.9,229348.48,279142.38,327903.23,99050.636,142593.8,190100.1,239771.26,289808.99,-10,163.19696,6104.6232
58.690253,133575.56,180178.79,229286.51,279129.19,327937.28,99020.292,142603.77,190157.6,239878.32,289962.47,-10,163.2245,6104.6022
58.700253,133425.32,180065.96,229220.34,279113.53,327970.58,98990.671,142616.07,190219.2,239991.24,290123.37,-10,163.25202,6104.581
58.710253,133268.48,179947.64,229150.18,279095.57,328003.29,98961.625,142630.51,190284.7,240109.81,290291.47,-10,163.27953,6104.5594
58.720253,133105.34,179824.11,229076.27,279075.54,328035.62,98932.979,142646.88,190353.85,240233.75,290466.46,-10,163.30702,6104.5375
58.730253,132936.24,179695.7,228998.94,279053.73,328067.8,98904.529,142664.93,190426.33,240362.69,290647.97,-10,163.33449,6104.5152
58.740253,132761.59,179562.8,228918.55,279030.44,328100.08,98876.049,142684.35,190501.8,240496.25,290835.54,-10,163.36193,6104.4927
58.750253,132581.89,179425.88,228835.49,279006.02,328132.73,98847.289,142704.82,190579.86,240633.95,291028.66,-10,163.38937,6104.4699
58.760253,132397.63,179285.41,228750.22,278980.84,328166.06,98817.979,142725.99,190660.06,240775.29,291226.78,-10,163.41678,6104.4468
58.770253,132209.39,179141.94,228663.21,278955.31,328200.38,98787.835,142747.48,190741.95,240919.72,291429.28,-10,163.44417,6104.4235
58.780253,132017.77,178996.03,228574.95,278929.84,328236.01,98756.558,142768.88,190825.01,241066.65,291635.51,-10,163.47155,6104.4
58.790253,131823.38,178848.26,228485.98,278904.88,328273.3,98723.843,142789.78,190908.73,241215.48,291844.78,-10,163.4989,6104.3762
58.800253,131626.88,178699.24,228396.82,278880.87,328312.59,98689.377,142809.75,190992.58,241365.57,292056.4,-10,163.52624,6104.3522
58.810253,131428.92,178549.57,228308.03,278858.25,328354.22,98652.846,142828.37,191076.02,241516.28,292269.65,-10,163.55356,6104.3281
58.820253,131230.13,178399.89,228220.14,278837.49,328398.54,98613.94,142845.21,191158.51,241666.99,292483.81,-10,163.58086,6104.3038
58.830253,131031.19,178250.78,228133.68,278819.01,328445.88,98572.354,142859.84,191239.51,241817.06,292698.18,-10,163.60814,6104.2794
58.840253,130832.7,178102.84,228049.18,278803.24,328496.55,98527.794,142871.87,191318.51,241965.86,292912.06,-10,163.6354,6104.2549
58.850253,130635.28,177956.64,227967.14,278790.6,328550.87,98479.982,142880.89,191395.01,242112.82,293124.79,-10,163.66264,6104.2302
58.860253,130439.5,177812.72,227888.01,278781.46,328609.12,98428.656,142886.54,191468.54,242257.36,293335.74,-10,163.68986,6104.2055
58.870253,130245.89,177671.56,227812.25,278776.18,328671.56,98373.579,142888.49,191538.65,242398.96,293544.3,-10,163.71707,6104.1808
58.880253,130054.95,177533.63,227740.24,278775.07,328738.41,98314.538,142886.42,191604.96,242537.15,293749.95,-10,163.74426,6104.156
58.890253,129867.1,177399.33,227672.34,278778.41,328809.88,98251.348,142880.06,191667.11,242671.48,293952.18,-10,163.77142,6104.1312
58.900253,129682.72,177269.01,227608.83,278786.45,328886.13,98183.859,142869.19,191724.79,242801.61,294150.58,-10,163.79857,6104.1065
58.910253,129502.13,177142.96,227549.97,278799.35,328967.28,98111.952,142853.62,191777.76,242927.2,294344.8,-10,163.8257,6104.0818
58.920253,129325.59,177021.4,227495.94,278817.26,329053.41,98035.544,142833.22,191825.81,243048.02,294534.53,-10,163.85281,6104.0571
58.930253,129153.25,176904.49,227446.87,278840.27,329144.57,97954.593,142807.89,191868.83,243163.9,294719.58,-10,163.8799,6104.0326
58.940253,128985.24,176792.31,227402.81,278868.4,329240.75,97869.092,142777.59,191906.72,243274.72,294899.82,-10,163.90698,6104.0081
58.950253,128821.59,176684.89,227363.77,278901.63,329341.9,97779.074,142742.35,191939.5,243380.45,295075.18,-10,163.93403,6103.9838
58.960253,128662.26,176582.18,227329.67,278939.87,329447.93,97684.613,142702.22,191967.2,243481.15,295245.71,-10,163.96107,6103.9597
58.970253,128507.13,176484.05,227300.4,278983.01,329558.71,97585.82,142657.33,191989.94,243576.91,295411.5,-10,163.98808,6103.9357
58.980253,128356.01,176390.3,227275.74,279030.84,329674.06,97482.842,142607.83,192007.91,243667.94,295572.75,-10,164.01508,6103.912
58.990253,128208.66,176300.68,227255.46,279083.13,329793.77,97375.864,142553.94,192021.34,243754.47,295729.72,-10,164.04206,6103.8884
59.000253,128064.75,176214.87,227239.25,279139.59,329917.59,97265.104,142495.92,192030.53,243836.85,295882.75,-10,164.06902,6103.8651
59.010253,127923.89,176132.47,227226.73,279199.91,330045.24,97150.809,142434.07,192035.83,243915.45,296032.26,-10,164.09596,6103.8421
59.020253,127785.65,176053.06,227217.5,279263.7,330176.39,97033.256,142368.73,192037.64,243990.72,296178.71,-10,164.12288,6103.8193
59.030253,127649.51,175976.15,227211.11,279330.57,330310.7,96912.746,142300.29,192036.4,244063.16,296322.66,-10,164.14978,6103.7968
59.040253,127514.95,175901.19,227207.05,279400.08,330447.82,96789.6,142229.14,192032.59,244133.32,296464.68,-10,164.17666,6103.7746
59.050253,127381.37,175827.63,227204.8,279471.76,330587.37,96664.158,142155.72,192026.74,244201.78,296605.41,-10,164.20353,6103.7527
59.060253,127248.16,175754.86,227203.82,279545.15,330728.95,96536.77,142080.48,192019.38,244269.17,296745.54,-10,164.23037,6103.7311
59.070253,127114.68,175682.25,227203.53,279619.75,330872.16,96407.797,142003.88,192011.09,244336.14,296885.77,-10,164.2572,6103.7098
59.080253,126980.26,175609.18,227203.35,279695.05,331016.6,96277.605,141926.41,192002.45,244403.36,297026.82,-10,164.284,6103.6889
59.090253,126844.25,175535,227202.69,279770.57,331161.87,96146.558,141848.55,191994.03,244471.5,297169.44,-10,164.31079,6103.6683
59.100253,126705.98,175459.06,227200.97,279845.79,331307.58,96015.018,141770.76,191986.44,244541.24,297314.37,-10,164.33756,6103.6481
59.110253,126564.78,175380.72,227197.62,279920.24,331453.34,95883.339,141693.53,191980.24,244613.25,297462.36,-10,164.36431,6103.6282
59.120253,126420.02,175299.38,227192.08,279993.44,331598.79,95751.863,141617.3,191976,244688.2,297614.11,-10,164.39104,6103.6087
59.130253,126271.09,175214.44,227183.82,280064.95,331743.56,95620.917,141542.51,191974.27,244766.7,297770.32,-10,164.41775,6103.5895
59.140253,126117.4,175125.35,227172.34,280134.35,331887.34,95490.81,141469.59,191975.56,244849.36,297931.65,-10,164.44444,6103.5707
59.150253,125958.43,175031.58,227157.17,280201.24,332029.82,95361.828,141398.91,191980.34,244936.74,298098.72,-10,164.47111,6103.5523
59.160253,125793.69,174932.67,227137.89,280265.27,332170.73,95234.235,141330.83,191989.06,245029.34,298272.08,-10,164.49777,6103.5342
59.170253,125622.74,174828.21,227114.13,280326.12,332309.81,95108.266,141265.66,192002.11,245127.63,298452.23,-10,164.5244,6103.5165
59.180253,125445.24,174717.84,227085.56,280383.53,332446.86,94984.128,141203.69,192019.83,245231.99,298639.6,-10,164.55102,6103.4991
59.190253,125260.87,174601.26,227051.92,280437.25,332581.69,94861.997,141145.13,192042.5,245342.75,298834.53,-10,164.57762,6103.4822
59.200253,125069.42,174478.26,227013,280487.12,332714.16,94742.017,141090.19,192070.35,245460.17,299037.3,-10,164.60419,6103.4656
59.210253,124870.76,174348.69,226968.65,280533.01,332844.16,94624.3,141038.99,192103.54,245584.41,299248.09,-10,164.63075,6103.4494
59.220253,124664.8,174212.47,226918.79,280574.83,332971.61,94508.923,140991.64,192142.16,245715.59,299467,-10,164.65729,6103.4335
59.230253,124451.59,174069.59,226863.42,280612.55,333096.48,94395.929,140948.15,192186.26,245853.72,299694.02,-10,164.68381,6103.4181
59.240253,124231.21,173920.15,226802.57,280646.2,333218.76,94285.327,140908.54,192235.78,245998.73,299929.05,-10,164.71031,6103.403
59.250253,124003.86,173764.28,226736.37,280675.86,333338.5,94177.091,140872.72,192290.64,246150.49,300171.93,-10,164.73679,6103.3884
59.260253,123769.8,173602.23,226665,280701.65,333455.75,94071.164,140840.6,192350.65,246308.75,300422.36,-10,164.76325,6103.3741
59.270253,123529.37,173434.29,226588.69,280723.74,333570.62,93967.455,140812.01,192415.59,246473.23,300679.97,-10,164.78969,6103.3603
59.280253,123283,173260.84,226507.75,280742.36,333683.24,93865.841,140786.75,192485.16,246643.53,300944.32,-10,164.81612,6103.3469
59.290253,123031.18,173082.3,226422.55,280757.76,333793.79,93766.173,140764.56,192559,246819.21,301214.87,-10,164.84252,6103.334
59.300253,122774.46,172899.2,226333.49,280770.26,333902.45,93668.271,140745.15,192636.72,246999.74,301491.01,-10,164.86891,6103.3215
59.310253,122513.45,172712.06,226241.03,280780.21,334009.44,93571.93,140728.2,192717.84,247184.56,301772.06,-10,164.89527,6103.3095
59.320253,122248.83,172521.52,226145.68,280787.97,334115.01,93476.923,140713.34,192801.87,247373.01,302057.28,-10,164.92162,6103.298
59.330253,121981.31,172328.2,226047.98,280793.96,334219.43,93383.003,140700.18,192888.26,247564.44,302345.88,-10,164.94794,6103.287
59.340253,121711.63,172132.79,225948.5,280798.62,334322.99,93289.903,140688.29,192976.44,247758.1,302637.03,-10,164.97425,6103.2765
59.350253,121440.56,171936,225847.84,280802.4,334425.97,93197.344,140677.25,193065.81,247953.27,302929.86,-10,165.00054,6103.2665
59.360253,121168.9,171738.56,225746.61,280805.76,334528.7,93105.035,140666.59,193155.75,248149.17,303223.49,-10,165.02681,6103.2572
59.370253,120897.46,171541.21,225645.45,280809.2,334631.49,93012.677,140655.85,193245.63,248345.01,303517,-10,165.05306,6103.2484
59.380253,120627.02,171344.69,225544.97,280813.19,334734.68,92919.967,140644.57,193334.8,248540,303809.5,-10,165.07929,6103.2402
59.390253,120358.4,171149.74,225445.81,280818.22,334838.58,92826.602,140632.27,193422.65,248733.37,304100.09,-10,165.1055,6103.2327
59.400253,120092.35,170957.07,225348.57,280824.76,334943.52,92732.281,140618.5,193508.54,248924.35,304387.9,-10,165.13169,6103.2258
59.410253,119829.63,170767.39,225253.87,280833.28,335049.82,92636.712,140602.8,193591.87,249112.2,304672.07,-10,165.15786,6103.2196
59.420253,119570.94,170581.35,225162.26,280844.22,335157.77,92539.612,140584.74,193672.06,249296.2,304951.8,-10,165.18401,6103.2141
59.430253,119316.96,170399.6,225074.3,280858.01,335267.68,92440.713,140563.92,193748.56,249475.69,305226.33,-10,165.21015,6103.2093
59.440253,119068.31,170222.7,224990.47,280875.03,335379.8,92339.763,140539.95,193820.87,249650.03,305494.95,-10,165.23626,6103.2052
59.450253,118825.53,170051.19,224911.24,280895.65,335494.38,92236.532,140512.49,193888.52,249818.67,305757.02,-10,165.26235,6103.2018
59.460253,118589.13,169885.53,224837.01,280920.18,335611.66,92130.814,140481.22,193951.08,249981.09,306011.96,-10,165.28843,6103.1992
59.470253,118359.52,169726.14,224768.15,280948.91,335731.82,92022.427,140445.87,194008.2,250136.86,306259.3,-10,165.31448,6103.1974
59.480253,118137.07,169573.35,224704.93,280982.07,335855.02,91911.221,140406.22,194059.58,250285.61,306498.61,-10,165.34052,6103.1964
59.490253,117922.04,169427.42,224647.6,281019.84,335981.4,91797.073,140362.07,194104.97,250427.05,306729.57,-10,165.36654,6103.1962
59.500253,117714.62,169288.55,224596.32,281062.36,336111.05,91679.893,140313.29,194144.2,250560.96,306951.96,-10,165.39253,6103.1968
59.510253,117514.93,169156.84,224551.2,281109.71,336244.03,91559.624,140259.81,194177.15,250687.22,307165.62,-10,165.41851,6103.1981
59.520253,117322.99,169032.33,224512.27,281161.92,336380.36,91436.243,140201.58,194203.78,250805.78,307370.52,-10,165.44447,6103.2004
59.530253,117138.73,168914.97,224479.49,281218.96,336520.02,91309.76,140138.62,194224.12,250916.68,307566.71,-10,165.47041,6103.2034
59.540253,116962.03,168804.64,224452.77,281280.77,336662.98,91180.216,140071,194238.26,251020.03,307754.33,-10,165.49632,6103.2072
59.550253,116792.66,168701.15,224431.95,281347.21,336809.14,91047.689,139998.84,194246.36,251116.04,307933.61,-10,165.52222,6103.2119
59.560253,116630.31,168604.22,224416.78,281418.12,336958.38,90912.284,139922.29,194248.65,251204.98,308104.89,-10,165.5481,6103.2174
59.570253,116474.63,168513.51,224406.98,281493.26,337110.56,90774.138,139841.58,194245.41,251287.21,308268.56,-10,165.57396,6103.2237
59.580253,116325.15,168428.61,224402.21,281572.37,337265.49,90633.413,139756.94,194236.98,251363.16,308425.14,-10,165.5998,6103.2308
59.590253,116181.39,168349.05,224402.08,281655.15,337422.98,90490.299,139668.69,194223.75,251433.31,308575.16,-10,165.62562,6103.2386
59.600253,116042.76,168274.32,224406.13,281741.26,337582.78,90345.007,139577.13,194206.18,251498.22,308719.29,-10,165.65143,6103.2473
59.610253,115908.65,168203.83,224413.88,281830.32,337744.66,90197.768,139482.63,194184.76,251558.5,308858.2,-10,165.67721,6103.2567
59.620253,115778.4,168136.97,224424.81,281921.93,337908.35,90048.83,139385.57,194159.99,251614.78,308992.65,-10,165.70297,6103.2669
59.630253,115651.31,168073.11,224438.38,282015.68,338073.57,89898.453,139286.37,194132.45,251667.77,309123.42,-10,165.72871,6103.2778
59.640253,115526.67,168011.56,224454.01,282111.12,338240.02,89746.908,139185.45,194102.71,251718.18,309251.34,-10,165.75443,6103.2894
59.650253,115403.71,167951.64,224471.11,282207.82,338407.42,89594.474,139083.23,194071.37,251766.75,309377.26,-10,165.78014,6103.3017
59.660253,115281.7,167892.64,224489.11,282305.31,338575.46,89441.432,138980.17,194039.03,251814.23,309502.04,-10,165.80582,6103.3146
59.670253,115159.88,167833.87,224507.39,282403.15,338743.86,89288.065,138876.71,194006.29,251861.38,309626.54,-10,165.83149,6103.3282
59.680253,115037.5,167774.63,224525.38,282500.89,338912.3,89134.651,138773.29,193973.77,251908.93,309751.62,-10,165.85713,6103.3424
59.690253,114913.84,167714.25,224542.5,282598.09,339080.52,88981.464,138670.34,193942.05,251957.63,309878.12,-10,165.88275,6103.3573
59.700253,114788.19,167652.07,224558.2,282694.33,339248.23,88828.77,138568.27,193911.7,252008.18,310006.84,-10,165.90836,6103.3726
59.710253,114659.91,167587.48,224571.95,282789.22,339415.17,88676.821,138467.49,193883.27,252061.26,310138.55,-10,165.93394,6103.3886
59.720253,114528.35,167519.89,224583.26,282882.36,339581.09,88525.859,138368.37,193857.27,252117.49,310273.98,-10,165.95951,6103.405
59.730253,114392.97,167448.77,224591.67,282973.41,339745.76,88376.107,138271.26,193834.17,252177.46,310413.78,-10,165.98506,6103.422
59.740253,114253.25,167373.64,224596.77,283062.06,339908.95,88227.771,138176.47,193814.39,252241.69,310558.55,-10,166.01058,6103.4394
59.750253,114108.75,167294.08,224598.19,283148.02,340070.48,88081.039,138084.3,193798.33,252310.65,310708.8,-10,166.03609,6103.4573
59.760253,113959.1,167209.74,224595.63,283231.03,340230.18,87936.075,137994.98,193786.3,252384.73,310864.99,-10,166.06157,6103.4757
59.770253,113804,167120.32,224588.83,283310.9,340387.89,87793.024,137908.73,193778.57,252464.25,311027.44,-10,166.08704,6103.4945
59.780253,113643.24,167025.6,224577.59,283387.46,340543.48,87652.003,137825.7,193775.36,252549.45,311196.44,-10,166.11249,6103.5137
59.790253,113476.69,166925.46,224561.77,283460.58,340696.86,87513.11,137746.03,193776.81,252640.49,311372.14,-10,166.13792,6103.5333
59.800253,113304.28,166819.81,224541.29,283530.18,340847.94,87376.414,137669.8,193783,252737.46,311554.62,-10,166.16332,6103.5533
59.810253,113126.05,166708.66,224516.14,283596.23,340996.67,87241.962,137597.03,193793.96,252840.35,311743.84,-10,166.18871,6103.5736
59.820253,112942.13,166592.1,224486.37,283658.74,341143.03,87109.774,137527.73,193809.63,252949.08,311939.69,-10,166.21408,6103.5944
59.830253,112752.7,166470.29,224452.08,283717.75,341287,86979.846,137461.83,193829.91,253063.48,312141.94,-10,166.23943,6103.6155
59.840253,112558.04,166343.46,224413.44,283773.36,341428.62,86852.149,137399.25,193854.63,253183.3,312350.3,-10,166.26475,6103.637
59.850253,112358.5,166211.9,224370.67,283825.71,341567.92,86726.632,137339.85,193883.56,253308.24,312564.35,-10,166.29006,6103.6589
59.860253,112154.5,166075.98,224324.05,283874.96,341704.98,86603.22,137283.46,193916.43,253437.89,312783.63,-10,166.31535,6103.6811
59.870253,111946.52,165936.12,224273.9,283921.33,341839.88,86481.817,137229.87,193952.89,253571.81,313007.57,-10,166.34062,6103.7037
59.880253,111735.1,165792.8,224220.6,283965.06,341972.74,86362.309,137178.83,193992.57,253709.49,313235.57,-10,166.36587,6103.7267
59.890253,111520.84,165646.54,224164.55,284006.42,342103.69,86244.56,137130.08,194035.04,253850.36,313466.95,-10,166.3911,6103.75
59.900253,111304.37,165497.9,224106.2,284045.72,342232.87,86128.423,137083.31,194079.84,253993.81,313700.97,-10,166.41631,6103.7738
59.910253,111086.36,165347.49,224046.04,284083.27,342360.46,86013.734,137038.21,194126.5,254139.19,313936.86,-10,166.44149,6103.7979
59.920253,110867.5,165195.94,223984.56,284119.43,342486.62,85900.318,136994.43,194174.49,254285.84,314173.83,-10,166.46666,6103.8225
59.930253,110648.5,165043.87,223922.27,284154.54,342611.54,85787.992,136951.64,194223.3,254433.06,314411.05,-10,166.49181,6103.8474
