X:FY_Bushing-L1(N),Y:FY_Bushing-L1(N),Y:FY_Bushing-L2(N),Y:FY_Bushing-L3(N),Y:FY_Bushing-L4(N),Y:FY_Bushing-L5(N),Y:FY_Bushing-R1(N),Y:FY_Bushing-R2(N),Y:FY_Bushing-R3(N),Y:FY_Bushing-R4(N),Y:FY_Bushing-R5(N),Y:Pos1_Relative-기복회전(deg),Y:Pos1_Relative-선회회전(deg),Y:Pos_TY-인양물(mm),Y:Pos_ROLL-하부체(deg),Y:Pos_PITCH-하부체(deg),Y:Pos_YAW-하부체(deg)
13.980253,226846.18,215958.23,205128.52,194375.73,183718.56,219022.16,208216.94,197482.74,186838.02,176301.26,9.4857724e-29,35.223965,7288.5782,-8.5296272e-06,0.015055310,-4.6104127e-05
13.990253,226855.43,215958.37,205119.64,194357.99,183692.14,219048.96,208234.43,197491.01,186837.22,176291.57,7.2740287e-29,35.252354,7288.5791,-8.5035739e-06,0.013888041,-4.6143098e-05
14.000253,226864.56,215958.17,205110.22,194339.49,183664.76,219076.71,208252.65,197499.78,186836.68,176281.91,-3.2263647e-29,35.280717,7288.5801,-8.4760188e-06,0.012678918,-4.6183044e-05
14.010253,226873.48,215957.79,205100.63,194320.84,183637.25,219104.55,208270.97,197508.68,186836.29,176272.42,-1.3912452e-29,35.309053,7288.5811,-8.4480393e-06,0.011438493,-4.6222890e-05
14.020253,226882.06,215957.34,205091.25,194302.68,183610.50,219131.58,208288.76,197517.32,186835.92,176263.22,-7.8464717e-29,35.337362,7288.5822,-8.4207319e-06,0.010177545,-4.6261549e-05
14.030253,226890.19,215956.97,205082.48,194285.64,183585.37,219156.89,208305.38,197525.33,186835.46,176254.45,-1.2278907e-28,35.365643,7288.5832,-8.3951975e-06,0.0089069732,-4.6297932e-05
14.040253,226897.76,215956.83,205074.70,194270.35,183562.73,219179.61,208320.20,197532.35,186834.78,176246.23,-1.4684642e-28,35.393898,7288.5843,-8.3725268e-06,0.0076376876,-4.6330969e-05
14.050253,226904.67,215957.04,205068.29,194257.42,183543.41,219198.87,208332.63,197538.00,186833.76,176238.69,2.6063623e-28,35.422125,7288.5854,-8.3537849e-06,0.0063804943,-4.6359616e-05
14.060253,226910.82,215957.74,205063.61,194247.43,183528.24,219213.85,208342.06,197541.95,186832.30,176231.94,1.7380688e-28,35.450325,7288.5865,-8.3399968e-06,0.0051459881,-4.6382877e-05
14.070253,226916.13,215959.07,205061.00,194240.95,183517.96,219223.77,208347.95,197543.85,186830.28,176226.08,-9.8311363e-29,35.478497,7288.5876,-8.3321329e-06,0.0039444459,-4.6399812e-05
14.080253,226920.51,215961.15,205060.79,194238.48,183513.29,219227.91,208349.79,197543.41,186827.61,176221.22,6.0823956e-29,35.506642,7288.5887,-8.3310958e-06,0.0027857238,-4.6409552e-05
14.090253,226923.90,215964.08,205063.26,194240.50,183514.86,219225.61,208347.11,197540.35,186824.18,176217.44,3.4600829e-29,35.534759,7288.5898,-8.3377066e-06,0.0016791599,-4.6411311e-05
14.100253,226926.23,215967.97,205068.69,194247.43,183523.25,219216.31,208339.50,197534.43,186819.93,176214.83,-7.4133151e-29,35.562849,7288.5908,-8.3526937e-06,0.00063348310,-4.6404397e-05
14.110253,226927.47,215972.91,205077.29,194259.62,183538.93,219199.51,208326.61,197525.43,186814.77,176213.44,4.2522987e-29,35.590911,7288.5919,-8.3766814e-06,-0.00034327086,-4.6388222e-05
14.120253,226927.57,215978.98,205089.24,194277.35,183562.32,219174.80,208308.16,197513.18,186808.64,176213.32,-2.5939809e-29,35.618945,7288.5929,-8.4101805e-06,-0.0012438354,-4.6362310e-05
14.130253,226926.51,215986.23,205104.69,194300.86,183593.69,219141.90,208283.93,197497.56,186801.51,176214.52,-7.4257665e-29,35.646952,7288.5939,-8.4535802e-06,-0.0020617798,-4.6326305e-05
14.140253,226924.28,215994.69,205123.73,194330.28,183633.26,219100.61,208253.79,197478.47,186793.33,176217.05,5.1149186e-29,35.674931,7288.5949,-8.5071413e-06,-0.0027915665,-4.6279977e-05
14.150253,226920.88,216004.41,205146.40,194365.69,183681.11,219050.83,208217.67,197455.89,186784.10,176220.92,-8.1849917e-30,35.702881,7288.5958,-8.5709910e-06,-0.0034285981,-4.6223225e-05
14.160253,226916.33,216015.38,205172.72,194407.08,183737.22,218992.60,208175.58,197429.81,186773.82,176226.13,2.9286766e-29,35.730804,7288.5967,-8.6451197e-06,-0.0039692532,-4.6156084e-05
14.170253,226910.65,216027.60,205202.61,194454.35,183801.48,218926.04,208127.62,197400.29,186762.49,176232.64,-1.5476941e-29,35.758699,7288.5975,-8.7293792e-06,-0.0044109118,-4.6078719e-05
14.180253,226903.87,216041.02,205235.99,194507.35,183873.65,218851.40,208073.96,197367.44,186750.15,176240.42,-1.4654304e-29,35.786565,7288.5983,-8.8234831e-06,-0.0047519687,-4.5991434e-05
14.190253,226896.06,216055.60,205272.71,194565.83,183953.39,218769.04,208014.86,197331.39,186736.83,176249.42,4.4491841e-29,35.814403,7288.5990,-8.9270082e-06,-0.0049918361,-4.5894663e-05
14.200253,226887.27,216071.28,205312.57,194629.45,184040.24,218679.42,207950.63,197292.33,186722.61,176259.55,2.1491108e-29,35.842213,7288.5997,-9.0393983e-06,-0.0051309339,-4.5788970e-05
14.210253,226877.58,216087.97,205355.32,194697.83,184133.68,218583.10,207881.68,197250.52,186707.56,176270.75,-6.1333794e-31,35.869995,7288.6004,-9.1599700e-06,-0.0051706698,-4.5675042e-05
14.220253,226867.08,216105.56,205400.69,194770.50,184233.04,218480.75,207808.48,197206.21,186691.75,176282.90,-8.7733905e-30,35.897748,7288.6010,-9.2879189e-06,-0.0051134078,-4.5553687e-05
14.230253,226855.86,216123.95,205448.35,194846.93,184337.61,218373.11,207731.55,197159.73,186675.29,176295.90,-8.6154462e-31,35.925473,7288.6015,-9.4223289e-06,-0.0049624266,-4.5425820e-05
14.240253,226844.04,216143.01,205497.93,194926.53,184446.56,218261.03,207651.50,197111.42,186658.29,176309.62,-2.4627322e-30,35.953169,7288.6020,-9.5621819e-06,-0.0047218675,-4.5292458e-05
14.250253,226831.72,216162.59,205549.04,195008.66,184559.01,218145.40,207568.95,197061.66,186640.87,176323.93,-1.4389823e-29,35.980836,7288.6025,-9.7063690e-06,-0.0043966738,-4.5154711e-05
14.260253,226819.04,216182.55,205601.27,195092.62,184674.02,218027.21,207484.60,197010.86,186623.16,176338.68,6.5177207e-29,36.008475,7288.6030,-9.8537035e-06,-0.0039925211,-4.5013763e-05
14.270253,226806.12,216202.73,205654.17,195177.70,184790.58,217907.48,207399.18,196959.44,186605.28,176353.71,7.0853027e-29,36.036085,7288.6034,-1.0002934e-05,-0.0035157402,-4.4870869e-05
14.280253,226793.12,216222.97,205707.28,195263.14,184907.64,217787.28,207313.44,196907.85,186587.38,176368.87,-1.2422288e-28,36.063666,7288.6038,-1.0152759e-05,-0.0029732337,-4.4727335e-05
14.290253,226780.17,216243.10,205760.12,195348.15,185024.13,217667.71,207228.15,196856.55,186569.60,176383.99,3.8763251e-29,36.091219,7288.6041,-1.0301842e-05,-0.0023723859,-4.4584503e-05
14.300253,226767.42,216262.96,205812.21,195431.95,185138.97,217549.87,207144.10,196806.00,186552.08,176398.88,2.6495715e-29,36.118742,7288.6045,-1.0448828e-05,-0.0017209696,-4.4443742e-05
14.310253,226755.04,216282.38,205863.07,195513.76,185251.06,217434.90,207062.09,196756.65,186534.96,176413.39,-3.4139526e-29,36.146237,7288.6048,-1.0592358e-05,-0.0010270481,-4.4306425e-05
14.320253,226743.17,216301.19,205912.23,195592.78,185359.30,217323.91,206982.90,196708.98,186518.39,176427.33,3.4394373e-29,36.173702,7288.6052,-1.0731084e-05,-0.00029887618,-4.4173920e-05
14.330253,226731.96,216319.25,205959.22,195668.24,185462.63,217217.97,206907.29,196663.44,186502.49,176440.54,7.9991425e-29,36.201138,7288.6055,-1.0863690e-05,0.00045520069,-4.4047570e-05
14.340253,226721.57,216336.39,206003.59,195739.40,185560.02,217118.17,206836.02,196620.45,186487.40,176452.83,-2.3846253e-29,36.228545,7288.6059,-1.0988902e-05,0.0012268467,-4.3928676e-05
14.350253,226712.14,216352.47,206044.91,195805.55,185650.48,217025.49,206769.79,196580.43,186473.24,176464.06,-7.4574237e-29,36.255922,7288.6062,-1.1105505e-05,0.0020078349,-4.3818486e-05
14.360253,226703.82,216367.37,206082.78,195866.01,185733.07,216940.89,206709.27,196543.77,186460.13,176474.06,5.4045813e-29,36.283271,7288.6066,-1.1212359e-05,0.0027901429,-4.3718178e-05
14.370253,226696.73,216380.96,206116.82,195920.18,185806.94,216865.26,206655.08,196510.84,186448.16,176482.68,-4.2207956e-29,36.310589,7288.6070,-1.1308411e-05,0.0035660465,-4.3628842e-05
14.380253,226691.00,216393.14,206146.70,195967.48,185871.31,216799.38,206607.78,196481.95,186437.44,176489.79,1.5548145e-29,36.337879,7288.6074,-1.1392710e-05,0.0043282069,-4.3551473e-05
14.390253,226686.75,216403.80,206172.12,196007.43,185925.47,216743.97,206567.87,196457.40,186428.04,176495.27,7.5570202e-29,36.365138,7288.6079,-1.1464415e-05,0.0050697530,-4.3486951e-05
14.400253,226684.05,216412.88,206192.83,196039.59,185968.85,216699.64,206535.76,196437.42,186420.03,176499.01,3.7134902e-29,36.392369,7288.6084,-1.1522809e-05,0.0057843564,-4.3436037e-05
14.410253,226683.02,216420.30,206208.62,196063.62,186000.94,216666.87,206511.82,196422.22,186413.46,176500.91,-7.4455969e-29,36.419569,7288.6090,-1.1567307e-05,0.0064662992,-4.3399358e-05
14.420253,226683.69,216426.03,206219.34,196079.25,186021.37,216646.06,206496.29,196411.95,186408.37,176500.91,9.3636835e-29,36.446740,7288.6096,-1.1597461e-05,0.0071105332,-4.3377397e-05
14.430253,226686.14,216430.04,206224.88,196086.30,186029.89,216637.45,206489.38,196406.70,186404.78,176498.95,1.2140183e-29,36.473880,7288.6102,-1.1612971e-05,0.0077127297,-4.3370492e-05
14.440253,226690.38,216432.30,206225.19,196084.67,186026.35,216641.20,206491.16,196406.53,186402.70,176495.00,5.9029512e-29,36.500991,7288.6109,-1.1613686e-05,0.0082693198,-4.3378826e-05
14.450253,226696.44,216432.84,206220.26,196074.35,186010.76,216657.31,206501.64,196411.44,186402.12,176489.04,3.2794596e-29,36.528072,7288.6116,-1.1599607e-05,0.0087775247,-4.3402423e-05
14.460253,226704.29,216431.67,206210.15,196055.44,185983.22,216685.66,206520.73,196421.37,186403.01,176481.07,8.9817164e-30,36.555123,7288.6124,-1.1570889e-05,0.0092353759,-4.3441152e-05
14.470253,226713.93,216428.83,206194.97,196028.10,185943.96,216725.99,206548.26,196436.22,186405.34,176471.13,-3.7544369e-29,36.582144,7288.6133,-1.1527841e-05,0.0096417237,-4.3494717e-05
14.480253,226725.29,216424.39,206174.88,195992.60,185893.37,216777.95,206583.96,196455.81,186409.06,176459.26,-3.1360721e-29,36.609134,7288.6142,-1.1470921e-05,0.0099962363,-4.3562670e-05
14.490253,226738.32,216418.41,206150.10,195949.29,185831.91,216841.02,206627.47,196479.94,186414.08,176445.54,2.3911752e-30,36.636095,7288.6152,-1.1400737e-05,0.010299388,-4.3644409e-05
14.500253,226752.94,216410.99,206120.87,195898.61,185760.19,216914.60,206678.36,196508.36,186420.34,176430.04,3.8543756e-29,36.663025,7288.6162,-1.1318036e-05,0.010552435,-4.3739181e-05
14.510253,226769.03,216402.23,206087.53,195841.05,185678.92,216997.95,206736.11,196540.75,186427.72,176412.89,1.4309672e-29,36.689924,7288.6173,-1.1223699e-05,0.010757388,-4.3846096e-05
14.520253,226786.49,216392.26,206050.42,195777.22,185588.92,217090.23,206800.13,196576.77,186436.13,176394.21,-2.0091008e-29,36.716794,7288.6184,-1.1118734e-05,0.010916962,-4.3964134e-05
14.530253,226805.18,216381.20,206009.93,195707.76,185491.08,217190.52,206869.77,196616.03,186445.44,176374.14,6.7196971e-29,36.743632,7288.6195,-1.1004262e-05,0.011034533,-4.4092150e-05
14.540253,226824.96,216369.21,205966.51,195633.39,185386.41,217297.80,206944.30,196658.11,186455.53,176352.83,3.1374073e-29,36.770440,7288.6208,-1.0881511e-05,0.011114076,-4.4228893e-05
14.550253,226845.68,216356.44,205920.61,195554.89,185275.98,217410.97,207022.94,196702.55,186466.25,176330.46,1.4857548e-28,36.797218,7288.6220,-1.0751798e-05,0.011160097,-4.4373019e-05
14.560253,226867.16,216343.05,205872.72,195473.05,185160.91,217528.87,207104.89,196748.88,186477.46,176307.22,6.2522196e-30,36.823965,7288.6233,-1.0616518e-05,0.011177559,-4.4523098e-05
14.570253,226889.23,216329.21,205823.37,195388.75,185042.39,217650.28,207189.29,196796.60,186489.01,176283.30,-4.5410653e-29,36.850681,7288.6246,-1.0477128e-05,0.011171807,-4.4677637e-05
14.580253,226911.71,216315.11,205773.09,195302.86,184921.64,217773.96,207275.25,196845.18,186500.74,176258.88,-7.2965376e-30,36.877366,7288.6260,-1.0335135e-05,0.011148479,-4.4835094e-05
14.590253,226934.42,216300.93,205722.41,195216.28,184799.92,217898.63,207361.87,196894.11,186512.50,176234.19,5.3331062e-29,36.904020,7288.6273,-1.0192076e-05,0.011113421,-4.4993892e-05
14.600253,226957.18,216286.85,205671.90,195129.91,184678.48,218022.99,207448.24,196942.84,186524.13,176209.43,-1.7620991e-29,36.930643,7288.6287,-1.0049502e-05,0.011072599,-4.5152439e-05
14.610253,226979.80,216273.06,205622.10,195044.68,184558.58,218145.75,207533.46,196990.86,186535.47,176184.81,1.6958989e-28,36.957235,7288.6301,-9.9089648e-06,0.011032004,-4.5309141e-05
14.620253,227002.10,216259.73,205573.55,194961.48,184441.47,218265.64,207616.62,197037.63,186546.37,176160.53,3.1315587e-29,36.983796,7288.6314,-9.7719964e-06,0.010997561,-4.5462425e-05
14.630253,227023.90,216247.06,205526.78,194881.18,184328.37,218381.40,207696.84,197082.64,186556.67,176136.80,3.1126327e-29,37.010326,7288.6328,-9.6400949e-06,0.010975042,-4.5610749e-05
14.640253,227045.03,216235.21,205482.32,194804.64,184220.45,218491.84,207773.29,197125.41,186566.24,176113.82,-1.5656776e-29,37.036825,7288.6342,-9.5147075e-06,0.010969974,-4.5752625e-05
14.650253,227065.32,216224.35,205440.66,194732.68,184118.85,218595.81,207845.15,197165.46,186574.94,176091.77,4.3959280e-29,37.063292,7288.6355,-9.3972147e-06,0.010987556,-4.5886629e-05
14.660253,227084.61,216214.63,205402.24,194666.04,184024.62,218692.21,207911.66,197202.35,186582.63,176070.85,-4.4708015e-30,37.089728,7288.6368,-9.2889157e-06,0.011032578,-4.6011419e-05
14.670253,227102.77,216206.20,205367.52,194605.46,183938.74,218780.05,207972.11,197235.67,186589.21,176051.22,-4.8195092e-29,37.116133,7288.6381,-9.1910143e-06,0.011109347,-4.6125747e-05
14.680253,227119.65,216199.18,205336.87,194551.56,183862.11,218858.40,208025.86,197265.05,186594.57,176033.03,6.9136880e-29,37.142505,7288.6393,-9.1046058e-06,0.011221616,-4.6228474e-05
14.690253,227135.14,216193.69,205310.64,194504.93,183795.54,218926.45,208072.34,197290.15,186598.61,176016.43,2.2221959e-29,37.168847,7288.6405,-9.0306656e-06,0.011372525,-4.6318582e-05
14.700253,227149.12,216189.83,205289.14,194466.08,183739.71,218983.49,208111.05,197310.70,186601.26,176001.55,-3.8775748e-29,37.195156,7288.6416,-8.9700383e-06,0.011564545,-4.6395180e-05
14.710253,227161.50,216187.68,205272.61,194435.42,183695.22,219028.92,208141.56,197326.44,186602.46,175988.49,1.1172931e-29,37.221434,7288.6427,-8.9234294e-06,0.011799436,-4.6457519e-05
14.720253,227172.21,216187.31,205261.27,194413.28,183662.53,219062.25,208163.56,197337.20,186602.15,175977.34,8.4468022e-29,37.247681,7288.6437,-8.8913977e-06,0.012078213,-4.6504995e-05
14.730253,227181.18,216188.74,205255.24,194399.92,183641.98,219083.15,208176.78,197342.84,186600.31,175968.19,-1.8753842e-29,37.273895,7288.6447,-8.8743497e-06,0.012401116,-4.6537156e-05
14.740253,227188.36,216192.01,205254.64,194395.49,183633.81,219091.37,208181.08,197343.26,186596.92,175961.07,-2.3604552e-29,37.300077,7288.6456,-8.8725360e-06,0.012767598,-4.6553706e-05
14.750253,227193.73,216197.11,205259.47,194400.06,183638.10,219086.83,208176.40,197338.45,186591.99,175956.03,-5.5016195e-29,37.326228,7288.6465,-8.8860493e-06,0.013176322,-4.6554508e-05
14.760253,227197.26,216204.04,205269.74,194413.59,183654.83,219069.56,208162.76,197328.42,186585.52,175953.07,-1.3151679e-29,37.352346,7288.6472,-8.9148242e-06,0.013625163,-4.6539584e-05
14.770253,227198.97,216212.74,205285.34,194435.98,183683.82,219039.72,208140.28,197313.24,186577.56,175952.18,2.1383284e-30,37.378432,7288.6480,-8.9586386e-06,0.014111228,-4.6509114e-05
14.780253,227198.87,216223.17,205306.17,194467.00,183724.82,218997.60,208109.17,197293.06,186568.15,175953.35,-9.1470670e-30,37.404486,7288.6486,-9.0171177e-06,0.014630878,-4.6463435e-05
14.790253,227197.01,216235.24,205332.01,194506.38,183777.40,218943.61,208069.73,197268.04,186557.35,175956.51,7.7678198e-29,37.430508,7288.6492,-9.0897386e-06,0.015179773,-4.6403032e-05
14.800253,227193.43,216248.88,205362.65,194553.72,183841.06,218878.28,208022.32,197238.40,186545.25,175961.60,8.8128609e-29,37.456497,7288.6498,-9.1758379e-06,0.015752909,-4.6328536e-05
14.810253,227188.21,216263.96,205397.79,194608.57,183915.18,218802.25,207967.41,197204.43,186531.93,175968.54,-5.2358854e-29,37.482454,7288.6503,-9.2746194e-06,0.016344680,-4.6240717e-05
14.820253,227181.43,216280.37,205437.11,194670.41,183999.02,218716.26,207905.52,197166.43,186517.50,175977.22,7.9388415e-29,37.508379,7288.6508,-9.3851647e-06,0.016948940,-4.6140470e-05
14.830253,227173.19,216297.96,205480.25,194738.64,184091.78,218621.15,207837.24,197124.76,186502.06,175987.51,-1.1387718e-28,37.534271,7288.6512,-9.5064440e-06,0.017559076,-4.6028808e-05
14.840253,227163.61,216316.61,205526.79,194812.61,184192.55,218517.82,207763.22,197079.79,186485.73,175999.29,1.4546509e-29,37.560130,7288.6516,-9.6373291e-06,0.018168082,-4.5906851e-05
14.850253,227152.80,216336.15,205576.31,194891.61,184300.37,218407.29,207684.17,197031.94,186468.66,176012.40,1.7097025e-29,37.585957,7288.6520,-9.7766065e-06,0.018768652,-4.5775809e-05
14.860253,227140.92,216356.41,205628.36,194974.90,184414.20,218290.60,207600.82,196981.65,186450.96,176026.68,6.7688220e-29,37.611751,7288.6524,-9.9229916e-06,0.019353259,-4.5636972e-05
14.870253,227128.10,216377.24,205682.45,195061.69,184532.97,218168.85,207513.96,196929.37,186432.79,176041.95,1.7456551e-29,37.637512,7288.6527,-1.0075145e-05,0.019914259,-4.5491691e-05
14.880253,227114.51,216398.47,205738.09,195151.19,184655.57,218043.18,207424.39,196875.58,186414.28,176058.05,3.9965599e-29,37.663240,7288.6531,-1.0231685e-05,0.020443979,-4.5341366e-05
14.890253,227100.29,216419.91,205794.79,195242.56,184780.85,217914.76,207332.93,196820.75,186395.57,176074.79,-2.5851575e-29,37.688935,7288.6535,-1.0391208e-05,0.020934817,-4.5187429e-05
14.900253,227085.62,216441.41,205852.05,195334.99,184907.68,217784.76,207240.41,196765.36,186376.82,176091.96,1.1732711e-28,37.714598,7288.6539,-1.0552301e-05,0.021379342,-4.5031326e-05
14.910253,227070.67,216462.79,205909.36,195427.64,185034.90,217654.36,207147.64,196709.91,186358.15,176109.39,1.1257264e-29,37.740227,7288.6543,-1.0713559e-05,0.021770388,-4.4874500e-05
14.920253,227055.60,216483.90,205966.23,195519.70,185161.40,217524.69,207055.45,196654.85,186339.71,176126.89,-6.5369049e-29,37.765823,7288.6547,-1.0873599e-05,0.022101151,-4.4718377e-05
14.930253,227040.57,216504.56,206022.19,195610.39,185286.07,217396.89,206964.61,196600.64,186321.64,176144.26,-1.0025245e-28,37.791386,7288.6552,-1.1031077e-05,0.022365280,-4.4564350e-05
14.940253,227025.76,216524.65,206076.79,195698.94,185407.86,217272.04,206875.89,196547.73,186304.05,176161.33,-1.9893038e-29,37.816915,7288.6557,-1.1184704e-05,0.022556963,-4.4413757e-05
14.950253,227011.31,216544.00,206129.58,195784.63,185525.75,217151.15,206790.01,196496.55,186287.07,176177.93,1.6389577e-29,37.842412,7288.6563,-1.1333255e-05,0.022671015,-4.4267875e-05
14.960253,226997.37,216562.50,206180.16,195866.79,185638.82,217035.21,206707.65,196447.46,186270.82,176193.88,-6.0641027e-29,37.867875,7288.6570,-1.1475586e-05,0.022702943,-4.4127899e-05
14.970253,226984.07,216580.03,206228.17,195944.79,185746.19,216925.08,206629.42,196400.85,186255.38,176209.05,3.3708239e-29,37.893304,7288.6577,-1.1610646e-05,0.022649025,-4.3994931e-05
14.980253,226971.55,216596.46,206273.25,196018.07,185847.07,216821.58,206555.89,196357.03,186240.86,176223.28,-7.0655712e-29,37.918700,7288.6584,-1.1737485e-05,0.022506363,-4.3869967e-05
14.990253,226959.90,216611.72,206315.12,196086.13,185940.78,216725.40,206487.56,196316.29,186227.34,176236.47,2.3525394e-30,37.944062,7288.6593,-1.1855266e-05,0.022272936,-4.3753888e-05
15.000253,226949.24,216625.72,206353.52,196148.55,186026.73,216637.15,206424.84,196278.87,186214.88,176248.51,6.1912899e-30,37.969390,7288.6602,-1.1963272e-05,0.021947641,-4.3647450e-05
15.010253,226939.62,216638.40,206388.24,196204.97,186104.41,216557.33,206368.09,196244.98,186203.54,176259.30,2.7091704e-29,37.994685,7288.6612,-1.2060913e-05,0.021530323,-4.3551277e-05
15.020253,226931.12,216649.69,206419.12,196255.13,186173.45,216486.33,206317.58,196214.78,186193.37,176268.79,6.5043244e-29,38.019946,7288.6622,-1.2147729e-05,0.021021796,-4.3465853e-05
15.030253,226923.77,216659.57,206446.04,196298.82,186233.57,216424.42,206273.51,196188.37,186184.39,176276.93,-2.7534753e-29,38.045173,7288.6634,-1.2223397e-05,0.020423851,-4.3391521e-05
15.040253,226917.60,216668.01,206468.93,196335.94,186284.63,216371.76,206235.97,196165.83,186176.63,176283.68,1.9966445e-29,38.070366,7288.6646,-1.2287733e-05,0.019739253,-4.3328476e-05
15.050253,226912.62,216675.01,206487.77,196366.45,186326.57,216328.40,206205.01,196147.16,186170.09,176289.04,-3.8408903e-29,38.095525,7288.6660,-1.2340686e-05,0.018971730,-4.3276772e-05
15.060253,226908.81,216680.57,206502.60,196390.41,186359.47,216294.24,206180.56,196132.33,186164.75,176293.02,-1.0424890e-28,38.120650,7288.6673,-1.2382346e-05,0.018125945,-4.3236317e-05
15.070253,226906.14,216684.71,206513.50,196407.94,186383.50,216269.12,206162.51,196121.28,186160.61,176295.67,6.7962020e-29,38.145741,7288.6688,-1.2412933e-05,0.017207463,-4.3206878e-05
15.080253,226904.57,216687.49,206520.57,196419.25,186398.96,216252.74,206150.63,196113.88,186157.62,176297.01,3.6177020e-29,38.170798,7288.6703,-1.2432800e-05,0.016222702,-4.3188088e-05
15.090253,226904.02,216688.94,206523.99,196424.62,186406.23,216244.69,206144.66,196109.97,186155.75,176297.14,9.5002604e-29,38.195820,7288.6720,-1.2442419e-05,0.015178878,-4.3179450e-05
15.100253,226904.43,216689.13,206523.97,196424.38,186405.79,216244.48,206144.25,196109.35,186154.93,176296.12,-4.9883712e-29,38.220808,7288.6736,-1.2442379e-05,0.014083940,-4.3180347e-05
15.110253,226905.70,216688.14,206520.75,196418.97,186398.21,216251.53,206148.98,196111.78,186155.10,176294.07,4.2961014e-29,38.245762,7288.6753,-1.2433378e-05,0.012946490,-4.3190050e-05
15.120253,226907.73,216686.07,206514.62,196408.83,186384.16,216265.17,206158.39,196117.00,186156.18,176291.10,1.7725231e-28,38.270681,7288.6771,-1.2416210e-05,0.011775708,-4.3207733e-05
15.130253,226910.41,216683.00,206505.87,196394.49,186364.34,216284.67,206171.96,196124.70,186158.09,176287.33,-1.3696425e-28,38.295565,7288.6789,-1.2391753e-05,0.010581253,-4.3232480e-05
15.140253,226913.61,216679.06,206494.85,196376.51,186339.54,216309.23,206189.14,196134.57,186160.74,176282.90,-1.7757761e-29,38.320415,7288.6808,-1.2360962e-05,0.0093731749,-4.3263300e-05
15.150253,226917.22,216674.36,206481.93,196355.49,186310.58,216338.02,206209.33,196146.25,186164.03,176277.95,4.5015677e-29,38.345230,7288.6826,-1.2324850e-05,0.0081618058,-4.3299144e-05
15.160253,226921.10,216669.02,206467.47,196332.05,186278.34,216370.13,206231.92,196159.39,186167.86,176272.63,-4.6638471e-29,38.370010,7288.6845,-1.2284480e-05,0.0069576601,-4.3338915e-05
15.170253,226925.13,216663.18,206451.86,196306.83,186243.71,216404.68,206256.26,196173.62,186172.12,176267.10,1.0851997e-30,38.394756,7288.6864,-1.2240947e-05,0.0057713244,-4.3381488e-05
15.180253,226929.17,216656.96,206435.51,196280.50,186207.60,216440.73,206281.71,196188.56,186176.70,176261.51,-3.0109889e-28,38.419467,7288.6883,-1.2195364e-05,0.0046133480,-4.3425718e-05
15.190253,226933.09,216650.52,206418.81,196253.70,186170.92,216477.38,206307.62,196203.84,186181.49,176256.01,-2.3740243e-29,38.444142,7288.6901,-1.2148847e-05,0.0034941334,-4.3470465e-05
15.200253,226936.76,216643.97,206402.15,196227.09,186134.56,216513.69,206333.35,196219.09,186186.38,176250.75,5.0378586e-29,38.468783,7288.6919,-1.2102502e-05,0.0024238274,-4.3514599e-05
15.210253,226940.08,216637.46,206385.92,196201.29,186099.40,216548.80,206358.28,196233.93,186191.28,176245.88,1.6586119e-28,38.493389,7288.6937,-1.2057410e-05,0.0014122145,-4.3557025e-05
15.220253,226942.91,216631.11,206370.50,196176.93,186066.28,216581.84,206381.81,196248.02,186196.07,176241.53,1.2719927e-28,38.517959,7288.6954,-1.2014609e-05,0.00046861400,-4.3596689e-05
15.230253,226945.17,216625.06,206356.23,196154.58,186036.01,216612.01,206403.36,196261.03,186200.65,176237.85,-1.1431274e-28,38.542494,7288.6971,-1.1975085e-05,-0.00039821896,-4.3632596e-05
15.240253,226946.74,216619.41,206343.44,196134.77,186009.33,216638.56,206422.41,196272.65,186204.94,176234.94,-2.1357809e-29,38.566994,7288.6987,-1.1939758e-05,-0.0011801860,-4.3663822e-05
15.250253,226947.55,216614.29,206332.44,196117.99,185986.90,216660.81,206438.49,196282.61,186208.86,176232.93,-3.3544344e-29,38.591458,7288.7002,-1.1909467e-05,-0.0018699315,-4.3689525e-05
15.260253,226947.52,216609.77,206323.50,196104.70,185969.34,216678.15,206451.15,196290.64,186212.31,176231.89,6.8835237e-29,38.615887,7288.7016,-1.1884961e-05,-0.0024609210,-4.3708958e-05
15.270253,226946.58,216605.96,206316.85,196095.25,185957.17,216690.05,206460.04,196296.53,186215.25,176231.93,6.6094774e-29,38.640281,7288.7029,-1.1866890e-05,-0.0029475108,-4.3721476e-05
15.280253,226944.68,216602.92,206312.68,196089.98,185950.81,216696.09,206464.83,196300.10,186217.61,176233.09,-5.0600439e-30,38.664639,7288.7041,-1.1855795e-05,-0.0033250079,-4.3726547e-05
15.290253,226941.80,216600.71,206311.16,196089.12,185950.62,216695.91,206465.31,196301.21,186219.34,176235.44,3.8242746e-29,38.688961,7288.7052,-1.1852101e-05,-0.0035897200,-4.3723757e-05
15.300253,226937.90,216599.39,206312.38,196092.86,185956.82,216689.28,206461.28,196299.76,186220.43,176239.00,1.6178750e-29,38.713248,7288.7062,-1.1856112e-05,-0.0037389951,-4.3712814e-05
15.310253,226932.97,216598.96,206316.41,196101.28,185969.55,216676.07,206452.66,196295.68,186220.83,176243.80,-1.2576023e-29,38.737499,7288.7070,-1.1868004e-05,-0.0037712490,-4.3693557e-05
