X:FY_Bushing-L1(N),Y:FY_Bushing-L1(N),Y:FY_Bushing-L2(N),Y:FY_Bushing-L3(N),Y:FY_Bushing-L4(N),Y:FY_Bushing-L5(N),Y:FY_Bushing-R1(N),Y:FY_Bushing-R2(N),Y:FY_Bushing-R3(N),Y:FY_Bushing-R4(N),Y:FY_Bushing-R5(N),Y:Pos1_Relative-ê¸°ë³µ?Œì „(deg),Y:Pos1_Relative-? íšŒ?Œì „(deg),Y:Pos_TY-?¸ì–‘ë¬?mm)
32.760253,104056.14,171538.35,245404.21,319638.37,388225.5,94515.485,160600.67,234022.56,308730.6,378674.21,-4.21E-29,180,7289.9667
32.770253,104100.55,171605.71,245491.75,319739.25,388328.78,94423.486,160509.97,233944.47,308672.04,378637.71,3.80E-29,180,7289.9532
32.780253,104155.43,171684.45,245590.51,319850.27,388440.36,94323.877,160409.82,233855.79,308602.59,378591.01,5.66E-28,180,7289.9389
32.790253,104214.24,171770.49,245699.82,319974.24,388565.78,94212.031,160298.15,233757.92,308527.12,378541.56,-3.33E-28,180,7289.9239
32.800253,104277.55,171863.39,245818.08,320108.56,388701.79,94090.752,160177.18,233652.04,308445.68,378488.44,3.89E-28,180,7289.9082
32.810253,104348.41,171963.98,245943.3,320248.54,388841.84,93965.607,160050.72,233539.35,308356.63,378427.66,-7.89E-28,180,7289.892
32.820253,104419.44,172067.53,246074.55,320397.13,388991.9,93831.633,159916.68,233421.59,308265.54,378367.68,-5.78E-28,180,7289.8753
32.830253,104494.43,172175.17,246209.56,320548.84,389144.24,93695.418,159779.53,233300.07,308170.34,378303.63,-1.52E-28,180,7289.8582
32.840253,104572.39,172285.46,246346.55,320701.68,389296.86,93558.745,159641.09,233176.38,308072.25,378236.34,-4.55E-28,180,7289.8407
32.850253,104647.61,172394.51,246484.21,320857.04,389453.34,93418.662,159500.46,233052.34,307975.77,378172.22,-6.89E-29,180,7289.8229
32.860253,104725.21,172504.03,246620.02,321008.35,389604.23,93283.245,159363.05,232929.33,307877.98,378104.87,2.95E-28,180,7289.805
32.870253,104800.48,172610.67,246752.55,321156.26,389751.89,93150.603,159228.58,232809.15,307782.67,378039.5,-7.11E-29,180,7289.7869
32.880253,104871.14,172712.29,246880.16,321299.69,389895.85,93021.226,159098.14,232693.48,307692.02,377978.51,7.29E-28,180,7289.7687
32.890253,104941.27,172810.15,247000.52,321432.96,390028.06,92902.028,158976.44,232583.7,307603.8,377916.73,-3.94E-28,180,7289.7506
32.900253,105004.24,172899.92,247112.58,321558.39,390153.51,92788.907,158861.9,232481.58,307523.13,377861.76,3.67E-28,180,7289.7325
32.910253,105061.43,172981.54,247214.52,321672.5,390267.65,92685.808,158757.49,232388.48,307449.59,377811.65,3.92E-28,180,7289.7146
32.920253,105114.23,173054.96,247304.6,321772.04,390366.22,92596.445,158665.99,232305.67,307382.76,377764.55,-5.62E-28,180,7289.6968
32.930253,105156.35,173116.22,247382.08,321859.55,390454.31,92516.621,158585.65,232234.66,307327.42,377727.67,-1.06E-27,180,7289.6793
32.940253,105191.86,173166.83,247445.22,321930.18,390524.89,92452.392,158520.46,232176.39,307281.22,377696.02,-2.10E-29,180,7289.662
32.950253,105218.85,173205.25,247493.1,321983.71,390578.36,92403.504,158470.78,232131.91,307245.88,377671.73,3.87E-29,180,7289.6449
32.960253,105233.49,173229.02,247525.21,322021.59,390617.69,92367.547,158435.67,232102.23,307224.36,377659.18,1.37E-28,180,7289.6282
32.970253,105240.61,173240.3,247540.24,322039.16,390635.83,92350.574,158418.92,232087.84,307213.63,377652.59,-2.57E-29,180,7289.6118
32.980253,105235.79,173236.51,247538.1,322038.86,390637.1,92348.994,158418.75,232089.45,307216.96,377657.15,-8.95E-30,180,7289.5957
32.990253,105218.75,173217.32,247518.44,322020.34,390621.2,92363.136,158435.53,232107.45,307234.72,377673.17,-4.36E-29,180,7289.5799
33.000253,105193.11,173184.53,247480.7,321980.68,390583.51,92396.965,158471.63,232141.89,307264.54,377696.38,-4.67E-29,180,7289.5644
33.010253,105153.65,173135.43,247425.47,321923.75,390530.28,92445.228,158524.07,232193.03,307310.04,377733.02,-1.40E-28,180,7289.5492
33.020253,105103.41,173071.72,247352.63,321847.64,390458.26,92510.723,158594.38,232260.61,307369.11,377779.57,-2.01E-28,180,7289.5343
33.030253,105043.5,172994.17,247262.46,321752.1,390366.8,92594.017,158682.72,232344.29,307440.93,377834.82,2.54E-28,180,7289.5196
33.040253,104969.91,172900.96,247156.01,321640.95,390261.69,92690.215,158786.1,232443.82,307528.1,377903.7,-2.29E-28,180,7289.5051
33.050253,104887.62,172795.08,247033.49,321511.62,390138.25,92803.281,158906.47,232558.38,307627.03,377980.44,5.33E-28,180,7289.4908
33.060253,104795.07,172676.14,246896.01,321366.62,389999.94,92930.282,159041.78,232687.31,307738.54,378067.13,1.09E-27,180,7289.4766
33.070253,104690.88,172543.95,246744.79,321208.5,389850.19,93068.293,159189.94,232829.83,307863.28,378165.59,-5.18E-28,180,7289.4624
33.080253,104580.13,172401.73,246580.5,321035.29,389684.98,93220.67,159352.36,232984.74,307997.44,378270.07,-8.76E-28,180,7289.4483
33.090253,104459.42,172248.35,246404.82,320851.4,389510.6,93382.069,159525.47,233151.13,308142.96,378384.85,2.57E-28,180,7289.4342
33.100253,104330.52,172085.41,246219.01,320657.57,389327.35,93552.193,159708.51,233327.78,308298.23,378508.1,-2.81E-28,180,7289.4199
33.110253,104196.82,171915.41,246024.19,320453.5,389133.69,93732.273,159901.56,233513.31,308460.49,378636.09,-5.44E-28,180,7289.4056
33.120253,104054.71,171737.19,245822.3,320244.08,388936.58,93916.376,160100.62,233706.63,308631.77,378773.39,6.88E-28,180,7289.391
33.130253,103908.39,171553.73,245614.49,320028.53,388733.7,94106.401,160306.1,233906.25,308808.7,378915.31,2.44E-28,180,7289.3762
33.140253,103758.65,171366.21,245402.3,319808.6,388526.8,94300.78,160516.45,234110.81,308990.27,379061.21,-4.13E-28,180,7289.3612
33.150253,103603.25,171174.19,245187.54,319588.25,388321.3,94494.868,160728.36,234319.12,309177.55,379214.04,1.84E-28,180,7289.3458
33.160253,103447.29,170981.13,244971.25,319366,388113.73,94691.522,160942.8,234529.63,309366.53,379368.01,5.69E-28,180,7289.33
33.170253,103289.1,170786.87,244755.13,319145.27,387908.67,94886.775,161156.88,234741.17,309557.9,379525.35,7.09E-30,180,7289.3139
33.180253,103128.79,170592.14,244540.6,318928.08,387708.48,95078.558,161368.83,234952.53,309751.15,379686.2,9.46E-28,180,7289.2973
33.190253,102970.64,170399.85,244328.59,318713.28,387510.32,95269.183,161579.35,235162.34,309942.88,379845.69,6.92E-28,180,7289.2803
33.200253,102811.56,170208.97,244120.67,318504.93,387320.03,95453.61,161785.08,235369.72,310134.81,380007.66,2.25E-28,180,7289.2628
33.210253,102654.01,170021.34,243917.7,318302.86,387136.6,95632.618,161985.96,235573.56,310324.88,380169.37,-2.11E-28,180,7289.2449
33.220253,102500.13,169838.56,243720.48,318106.97,386959.13,95806.855,162181.91,235772.88,310511.23,380328.4,1.22E-28,180,7289.2265
33.230253,102346.9,169659.43,243530.14,317920.69,386792.75,95971.915,162370.06,235967.09,310695.67,380488.45,-1.89E-28,180,7289.2076
33.240253,102198.23,169486.35,243346.98,317742.15,386633.89,96130.702,162551.73,236155.35,310875.2,380644.92,-6.30E-30,180,7289.1883
33.250253,102053.66,169319.32,243171.58,317572.47,386484.04,96281.874,162725.9,236337.17,311049.92,380798.4,-2.42E-29,180,7289.1686
33.260253,101911.5,169157.62,243004.45,317413.39,386345.84,96423.117,162891.09,236512.26,311220.79,380950.87,-7.18E-29,180,7289.1485
33.270253,101775.7,169003.44,242845.4,317262.3,386214.84,96558.087,163049.22,236680.17,311384.95,381097.59,-2.82E-28,180,7289.1281
33.280253,101643.65,168855.39,242694.7,317121.13,386094.23,96684.02,163198.69,236840.93,311544.1,381241.59,-1.59E-28,180,7289.1074
33.290253,101515.66,168713.57,242552.15,316989.42,385983.38,96801.375,163339.78,236994.54,311697.97,381382.38,-5.11E-28,180,7289.0865
33.300253,101394.28,168579.18,242417.22,316864.89,385878.69,96913.116,163474.22,237141.02,311844.8,381516.8,-9.32E-29,180,7289.0653
33.310253,101275.95,168450.11,242289.77,316749.45,385783.66,97016.237,163600.48,237280.86,311987.1,381648.91,4.74E-28,180,7289.0441
33.320253,101162.73,168327.16,242168.99,316640.7,385694.76,97113.66,163720.42,237414.34,312123.52,381776.07,-5.85E-29,180,7289.0228
33.330253,101054.88,168210.13,242054.13,316537.39,385610.41,97206.692,163835.01,237541.95,312254.02,381897.74,-6.95E-28,180,7289.0015
33.340253,100949.29,168096.95,241944.62,316440.53,385532.89,97293.373,163943.52,237664.5,312380.93,382017.42,7.04E-29,180,7288.9802
33.350253,100848.8,167988.68,241839.25,316346.67,385457.14,97377.966,164048.66,237782.53,312502.49,382131.49,-5.23E-28,180,7288.9592
33.360253,100751.41,167883.75,241737.15,316255.77,385383.8,97459.935,164150.57,237896.95,312620.36,382242.09,-2.12E-28,180,7288.9383
33.370253,100655.47,167780.77,241637.37,316167.38,385312.94,97539.241,164249.67,238008.72,312735.95,382350.94,-1.01E-27,180,7288.9177
33.380253,100563.37,167680.46,241538.53,316078.11,385239.7,97620.006,164348.73,238118.6,312847.91,382454.96,8.67E-28,180,7288.8974
33.390253,100471.61,167580.38,241439.79,315988.78,385166.28,97700.432,164447.25,238227.76,312959.02,382558.09,3.65E-28,180,7288.8775
33.400253,100380.41,167480.09,241339.93,315897.5,385090.36,97782.528,164546.85,238337.15,313069.46,382659.83,-5.00E-28,180,7288.8581
33.410253,100290.68,167379.51,241237.69,315801.9,385008.84,97868.983,164649.53,238447.69,313178.99,382758.94,-7.06E-28,180,7288.8392
33.420253,100198.7,167276.12,241132.26,315703,384924.21,97957.771,164754.68,238560.58,313290.54,382859.62,2.66E-28,180,7288.8208
33.430253,100106.15,167170.28,241022.39,315597.98,384832.57,98052.288,164864.67,238676.65,313403.31,382959.72,-1.17E-27,180,7288.803
33.440253,100012.07,167061,240907.15,315486.07,384733.31,98153.131,164980.29,238796.86,313518.34,383060.25,-1.46E-28,180,7288.7858
33.450253,99913.775,166946.39,240785.83,315367.8,384628.04,98259.058,165101.31,238922.21,313637.84,383164.28,3.57E-30,180,7288.7693
33.460253,99813.525,166827.26,240657.38,315240.34,384512.57,98373.689,165230.12,239053.33,313760.55,383269.04,8.23E-28,180,7288.7534
33.470253,99708.82,166701.92,240521.31,315104.42,384388.68,98495.651,165366.31,239191.03,313888.51,383377.43,7.66E-28,180,7288.7381
33.480253,99598.826,166569.64,240377.08,314959.76,384256.31,98625.074,165510.26,239335.97,314022.57,383490.41,-1.76E-28,180,7288.7236
33.490253,99485.345,166431.17,240224.07,314804.4,384112.5,98764.561,165663.64,239488.47,314161.67,383605.83,-4.48E-28,180,7288.7097
33.500253,99365.307,166284.7,240062.23,314640.07,383960.39,98911.55,165825.21,239649.1,314308.16,383727.34,-5.67E-28,180,7288.6965
33.510253,99239.81,166130.75,239891.3,314465.75,383798.36,99067.477,165995.89,239817.98,314461.37,383853.69,-9.18E-30,180,7288.684
33.520253,99109.487,165969.65,239711.22,314280.96,383625.64,99233.068,166176.11,239995.17,314620.96,383984.18,-7.92E-29,180,7288.6721
33.530253,98971.859,165800.13,239522.34,314087.71,383445.45,99405.64,166364.36,240180.77,314788.67,384121.85,6.08E-30,180,7288.6609
33.540253,98829.38,165623.68,239324.78,313884.67,383255.37,99587.275,166561.68,240374.42,314962.74,384263.88,7.65E-30,180,7288.6502
33.550253,98681.363,165440.13,239119.04,313673.03,383057.02,99776.619,166767.14,240575.84,315143.58,384411.22,-1.92E-28,180,7288.6402
33.560253,98526.85,165249.27,238905.83,313454.35,382852.62,99971.802,166979.46,240784.62,315331.7,384565.14,-2.95E-28,180,7288.6307
33.570253,98368.679,165052.99,238685.68,313227.72,382640.06,100174.58,167199.29,240999.96,315524.91,384722.43,1.31E-28,180,7288.6218
33.580253,98205.283,164850.86,238459.62,312995.58,382422.79,100382.01,167424.62,241221.25,315724.04,384885.13,4.91E-28,180,7288.6134
33.590253,98037.591,164643.88,238228.58,312758.75,382201.45,100593.49,167654.66,241447.58,315928.15,385052.31,-2.73E-28,180,7288.6054
33.600253,97867.848,164433.81,237993.54,312517.29,381975.31,100809.56,167889.22,241677.84,316135.3,385221.5,8.81E-29,180,7288.598
33.610253,97694.432,164220.35,237755.87,312274.18,381748.48,101026.67,168125.79,241911.1,316346.25,385394.83,2.50E-28,180,7288.5909
33.620253,97519.849,164005.49,237516.68,312029.54,381520.23,101245.35,168364.05,242146.07,316558.79,385569.54,-5.24E-29,180,7288.5843
33.630253,97345.139,163790.46,237277.29,311784.69,381291.73,101464.48,168602.76,242381.49,316771.74,385744.58,-5.57E-28,180,7288.578
33.640253,97169.469,163575.49,237039.2,311542.3,381066.48,101680.99,168839.59,242616.17,316985.2,385921.17,-7.27E-28,180,7288.5721
33.650253,96996.086,163363.04,236803.64,311302.23,380843.13,101895.88,169074.4,242848.6,317196.4,386095.67,5.04E-28,180,7288.5665
33.660253,96824.767,163153.69,236572.11,311066.8,380624.54,102106.62,169305.11,243077.53,317404.97,386268.53,-6.01E-28,180,7288.5613
33.670253,96655.991,162948.41,236346.05,310837.83,380412.68,102311.37,169530.06,243301.63,317610.08,386439.4,-3.05E-28,180,7288.5563
33.680253,96492.714,162749.49,236126.67,310615.33,380206.54,102510.88,169748.95,243519.41,317809.12,386604.95,1.13E-27,180,7288.5516
33.690253,96333.899,162557.03,235915.47,310402.09,380009.78,102701.88,169959.36,243729.72,318002.35,386766.61,-5.80E-28,180,7288.5472
33.700253,96181.329,162372.64,235713.63,310198.79,379822.59,102884.09,170160.5,243931.27,318188.02,386922.41,7.25E-28,180,7288.5431
33.710253,96036.824,162197.9,235522.27,310005.95,379644.95,103057.38,170351.72,244122.79,318364.4,387070.36,2.16E-28,180,7288.5392
33.720253,95899.25,162032.73,235342.62,309826.06,379480.22,103218.78,170530.85,244303.37,318531.88,387211.92,-4.96E-28,180,7288.5357
33.730253,95771.161,161879.02,235175.49,309658.79,379327.1,103369.27,170697.93,244471.88,318688.25,387344.18,2.07E-28,180,7288.5323
33.740253,95652.857,161737.34,235021.77,309505.23,379186.77,103507.73,170851.92,244627.5,318832.97,387466.87,-3.73E-28,180,7288.5293
33.750253,95543.766,161607.73,234882.23,309366.86,379061.22,103632.37,170991.5,244769.59,318966.16,387580.74,1.95E-28,180,7288.5265
33.760253,95446.367,161491.83,234757.25,309242.75,378948.44,103744.79,171117.22,244897.41,319085.8,387682.87,2.11E-29,180,7288.524
33.770253,95359.605,161389.25,234647.33,309134.25,378850.44,103843.23,171227.93,245010.64,319192.47,387774.54,4.97E-29,180,7288.5219
33.780253,95283.785,161300.26,234552.66,309041.48,378767.21,103927.6,171323.45,245109.01,319285.81,387855.36,7.86E-29,180,7288.5201
33.790253,95220.472,161225.74,234473.17,308963.37,378696.96,103999.38,171404.52,245192.3,319364.64,387923.44,4.62E-30,180,7288.5186
33.800253,95167.834,161164.62,234408.85,308901.02,378641.64,104056.89,171470.27,245260.73,319430.26,387980.88,7.45E-30,180,7288.5175
33.810253,95126.916,161117.32,234359.29,308853.2,378599.4,104101.64,171521.66,245314.43,319481.97,388026.34,8.29E-29,180,7288.5167
33.820253,95097.832,161083.65,234323.98,308819.08,378569.22,104134.52,171559.37,245353.78,319519.82,388059.55,-1.32E-29,180,7288.5164
33.830253,95078.708,161062.26,234302.33,308798.96,378552.14,104154.66,171583.22,245379.47,319545.31,388082.62,7.96E-29,180,7288.5165
33.840253,95070.795,161053.42,234293.41,308790.68,378545.13,104164.66,171595.01,245392.11,319557.79,388093.87,1.57E-28,180,7288.5171
33.850253,95072.713,161055.89,234296.28,308793.72,378548.06,104164.67,171595.27,245392.65,319558.56,388094.77,2.15E-28,180,7288.5181
33.860253,95083.122,161068.38,234309.84,308807.28,378560.47,104155.16,171584.8,245382.18,319548.93,388086.7,-2.21E-29,180,7288.5196
33.870253,95102.803,161090.69,234332.73,308828.89,378579.13,104138.97,171565.72,245361.73,319528.75,388068.53,2.55E-30,180,7288.5216
33.880253,95129.302,161120.78,234363.67,308858.16,378604.46,104115.83,171538.57,245332.75,319500.25,388042.95,5.69E-28,180,7288.5241
33.890253,95162.045,161157.6,234401.15,308893.24,378634.45,104087.59,171505.07,245296.6,319464.34,388010.42,-3.74E-30,180,7288.5272
33.900253,95200.792,161200.26,234443.55,308931.9,378666.54,104056.57,171467.23,245254.72,319421.75,387970.99,-5.96E-28,180,7288.5308
33.910253,95242.736,161246.4,234489.36,308973.61,378701.14,104022.6,171425.77,245208.84,319375.08,387927.78,-1.21E-27,180,7288.5349
33.920253,95287.904,161295.21,234536.84,309015.81,378735.14,103988.48,171383.05,245160.49,319324.93,387880.52,-1.47E-28,180,7288.5395
33.930253,95334.848,161345.04,234584.3,309056.91,378767.19,103955.55,171340.66,245111.37,319272.97,387830.72,5.61E-29,180,7288.5447
33.940253,95381.154,161393.73,234630.11,309096,378797.08,103924.22,171299.67,245063.29,319221.58,387781.06,2.41E-28,180,7288.5504
33.950253,95427.015,161440.54,234672.51,309130.36,378821.49,103897.5,171262.59,245017.83,319171.3,387731.11,-1.62E-28,180,7288.5566
33.960253,95470.035,161483.34,234709.92,309159.13,378840.28,103875.75,171230.48,244976.76,319124.49,387683.54,8.47E-28,180,7288.5633
33.970253,95508.709,161520.5,234740.78,309180.92,378852.32,103860.16,171204.8,244941.77,319082.89,387639.98,-1.61E-27,180,7288.5704
33.980253,95542.917,161551.2,234763.48,309193.49,378854.96,103853.18,171187.69,244914.33,319047.21,387600.44,-3.48E-28,180,7288.578
33.990253,95569.93,161573.23,234776.71,309196.53,378848.86,103854.51,171179.75,244896.1,319020.03,387568.04,-2.54E-28,180,7288.586
34.000253,95589.297,161585.68,234779.11,309188.34,378832.13,103865.98,171182.68,244888.42,319002.25,387543.21,-1.79E-28,180,7288.5944
34.010253,95600.297,161587.56,234769.47,309167.57,378803.41,103888.92,171197.87,244892.57,318994.9,387526.73,-7.01E-28,180,7288.6031
34.020253,95600.611,161577.05,234746.81,309134.2,378763.53,103922.86,171225.64,244909.84,319000.16,387521.3,2.14E-28,180,7288.6122
34.030253,95590.627,161553.92,234710.15,309086.54,378710.32,103969.8,171267.58,244941.13,319018.16,387526.4,9.01E-29,180,7288.6215
34.040253,95569.051,161517.06,234658.76,309024.32,378643.93,104029.79,171324.17,244987.36,319050.21,387543.57,-5.22E-29,180,7288.6312
34.050253,95534.595,161465.48,234592.11,308947.53,378564.79,104102.6,171395.61,245049.29,319097.54,387574.31,1.54E-28,180,7288.641
34.060253,95488.042,161399.39,234509.68,308854.94,378471.18,104189.81,171483.03,245127.32,319159.83,387617.72,-2.56E-29,180,7288.6511
34.070253,95427.885,161317.83,234411.32,308747.23,378364.43,104290.39,171586.03,245221.9,319238.31,387675.62,5.35E-29,180,7288.6614
34.080253,95354.139,161220.77,234296.93,308624.26,378244.37,104404.55,171704.8,245333.16,319333.08,387748.02,-3.16E-29,180,7288.6718
34.090253,95267.539,161108.66,234166.58,308485.67,378110.3,104532.9,171839.64,245461,319443.61,387834.11,1.82E-29,180,7288.6824
34.100253,95166.895,160980.99,234020.62,308332.7,377964.14,104673.84,171989.58,245605.31,319570.7,387935.38,-2.43E-28,180,7288.6931
34.110253,95053.399,160838.62,233859.43,308165.19,377805.26,104827.87,172154.66,245765.61,319713.35,388050.49,5.96E-28,180,7288.7039
34.120253,94927.462,160682.08,233683.62,307983.79,377634.27,104994.4,172334.28,245941.32,319871.06,388179.04,-7.39E-28,180,7288.7148
34.130253,94788.715,160511.53,233494.01,307789.91,377453.01,105171.83,172527.19,246131.77,320043.83,388321.57,-5.23E-28,180,7288.7259
34.140253,94639.068,160328.49,233291.41,307583.61,377260.85,105360.56,172733.14,246335.96,320229.92,388475.93,6.52E-28,180,7288.737
34.150253,94478.608,160133.51,233076.91,307366.4,377059.56,105558.97,172950.72,246552.89,320428.89,388642.13,-8.06E-28,180,7288.7483
34.160253,94308.048,159927.53,232851.65,307139.55,376850.4,105765.82,173178.68,246781.41,320639.75,388819.44,-1.06E-28,180,7288.7597
34.170253,94129.424,159712.33,232616.82,306903.57,376633.24,105981.05,173416.3,247020.13,320860.54,389005.57,-5.45E-28,180,7288.7712
34.180253,93942.737,159488.55,232373.82,306660.51,376410.53,106202.39,173661.68,247267.76,321090.72,389200.65,5.79E-28,180,7288.7829
34.190253,93749.699,159257.83,232124.02,306411.33,376182.82,106429.17,173913.7,247522.79,321328.47,389402.77,1.77E-27,180,7288.7947
34.200253,93551.965,159021.82,231868.84,306157.13,375950.79,106660.58,174171.15,247783.64,321571.99,389610.11,3.08E-28,180,7288.8068
34.210253,93349.785,158781.39,231609.83,305900.02,375716.89,106894.31,174431.99,248048.85,321820.49,389822.51,1.12E-28,180,7288.8191
34.220253,93145.469,158538.57,231348.42,305640.71,375481.12,107130.13,174695.29,248316.72,322071.66,390037.33,-6.29E-28,180,7288.8317
34.230253,92940.03,158294.66,231086.12,305380.78,375245.03,107366.49,174959.41,248585.69,322324.13,390253.51,-9.91E-29,180,7288.8446
34.240253,92734.226,158050.8,230824.42,305121.99,375010.41,107601.61,175222.6,248854.25,322576.74,390470.26,-7.20E-28,180,7288.8578
34.250253,92530.388,157809.02,230564.7,304864.9,374777.12,107835.38,175484.03,249120.76,322827.18,390684.93,-3.70E-28,180,7288.8714
34.260253,92328.918,157570.2,230308.35,304611.35,374547.19,108065.85,175741.89,249383.81,323074.57,390897.13,4.49E-29,180,7288.8854
34.270253,92131.123,157335.73,230056.68,304362.43,374321.44,108292.07,175994.98,249642,323317.39,391105.42,2.17E-28,180,7288.8998
34.280253,91938.804,157107.2,229810.83,304118.73,374099.94,108513.79,176242.5,249893.95,323553.8,391307.71,1.45E-28,180,7288.9147
34.290253,91751.998,156885.17,229571.94,303881.91,373884.66,108729.12,176482.82,250138.54,323783.28,391504.05,1.36E-28,180,7288.9301
34.300253,91572.344,156671.05,229340.97,303652.34,373675.43,108938.01,176715.36,250374.62,324004.2,391692.52,-1.17E-28,180,7288.9461
34.310253,91400.761,156465.78,229118.74,303430.7,373472.73,109139.89,176939.35,250601.22,324215.48,391872.08,-7.90E-29,180,7288.9626
34.320253,91237.229,156269.7,228906.01,303218.09,373277.89,109333.47,177153.67,250817.61,324416.8,392042.78,2.17E-29,180,7288.9796
34.330253,91083.31,156083.97,228703.29,303014.31,373090.08,109519.3,177358.3,251023.01,324606.72,392202.75,-2.41E-29,180,7288.9973
34.340253,90938.983,155908.78,228511.02,302820.02,372910.11,109696.6,177552.55,251216.96,324785.05,392352.03,-3.35E-28,180,7289.0156
34.350253,90804.376,155744.35,228329.48,302635.55,372738.33,109864.99,177736.05,251399.15,324951.52,392490.42,-3.82E-28,180,7289.0345
34.360253,90680.534,155591.33,228158.75,302460.35,372573.68,110025.27,177909.14,251569.27,325105.26,392616.68,6.11E-28,180,7289.054
34.370253,90566.691,155449.27,227998.84,302294.92,372417.04,110176.68,178071.39,251727.41,325246.8,392731.64,-1.42E-28,180,7289.0741
34.380253,90463.153,155318.26,227849.54,302138.76,372267.72,110319.8,178223.18,251873.63,325375.94,392834.91,6.13E-28,180,7289.0949
34.390253,90370.113,155198.26,227710.52,301991.28,372124.89,110455.31,178365.04,252008.2,325492.64,392926.18,7.84E-29,180,7289.1162
34.400253,90286.426,155088.4,227581.38,301852.56,371989.12,110582.8,178496.95,252131.62,325597.87,393006.76,-1.13E-27,180,7289.1381
34.410253,90212.406,154988.59,227461.52,301721.53,371858.98,110703.55,178619.9,252244.39,325691.63,393076.2,2.63E-27,180,7289.1605
34.420253,90147.31,154898.09,227350.26,301597.66,371734.12,110817.94,178734.44,252347.23,325774.72,393135.32,7.08E-28,180,7289.1834
34.430253,90089.986,154815.85,227246.86,301480.56,371614.49,110926.14,178841.1,252441.01,325848.31,393185.41,-7.87E-30,180,7289.2068
34.440253,90040.487,154741.49,227150.43,301368.89,371498.45,111029.69,178941.15,252526.57,325912.72,393226.36,4.89E-28,180,7289.2306
34.450253,89997.322,154673.72,227060.08,301262.25,371386.1,111128.69,179035.16,252604.98,325969.45,393259.87,-9.54E-28,180,7289.2546
34.460253,89959.588,154611.55,226974.83,301159.78,371276.71,111223.92,179124.11,252677.33,326019.61,393286.98,9.24E-29,180,7289.279
34.470253,89926.848,154554.24,226893.67,301060.22,371168.95,111316.74,179209.28,252744.7,326063.99,393308.15,4.57E-28,180,7289.3036
34.480253,89897.26,154500.24,226815.61,300963.27,371063.14,111407.11,179291.27,252808.36,326104.43,393325.56,-4.94E-28,180,7289.3282
34.490253,89870.248,154448.72,226739.6,300867.75,370958.07,111496.28,179371.32,252869.44,326141.86,393339.86,-2.18E-28,180,7289.353
34.500253,89844.816,154398.64,226664.63,300772.78,370853.07,111585.07,179450.49,252929.13,326177.53,393352.23,-1.27E-27,180,7289.3777
34.510253,89819.251,154348.52,226589.77,300678.05,370748.37,111673.53,179529.4,252988.68,326213.18,393364.71,2.07E-28,180,7289.4022
34.520253,89793.221,154297.73,226514.06,300582.33,370642.65,111763.02,179609.33,253049.14,326249.57,393377.72,-9.37E-28,180,7289.4266
34.530253,89765.327,154245.05,226436.65,300485.26,370535.98,111853.75,179690.93,253111.64,326288.2,393392.93,-1.93E-28,180,7289.4507
34.540253,89734.384,154189.41,226356.77,300386.42,370428.31,111945.99,179774.85,253177.19,326330.38,393411.8,-7.85E-28,180,7289.4744
34.550253,89700.155,154130.34,226273.7,300284.89,370318.6,112040.83,179862.12,253246.63,326376.7,393434.64,5.18E-28,180,7289.4977
34.560253,89661.179,154066.7,226186.85,300180.74,370207.5,112137.94,179952.97,253320.84,326428.59,393463.25,-1.67E-28,180,7289.5205
34.570253,89617.009,153998,226095.73,300073.5,370094.6,112237.84,180048.01,253400.48,326486.72,393498.21,-5.75E-28,180,7289.5426
34.580253,89567.389,153923.91,225999.96,299962.76,369979.52,112341.02,180147.76,253486.04,326551.52,393539.88,-5.40E-28,180,7289.5642
34.590253,89511.213,153843.66,225899.31,299848.88,369863.1,112446.9,180252.13,253578.01,326624.02,393589.65,-6.28E-29,180,7289.585
34.600253,89448.753,153757.35,225793.63,299731.48,369744.76,112556.05,180361.52,253676.57,326704.16,393647.24,4.29E-29,180,7289.6051
34.610253,89379.729,153664.82,225682.94,299610.73,369624.85,112668.25,180475.87,253781.83,326792.21,393713.06,-2.04E-29,180,7289.6243
34.620253,89303.737,153565.89,225567.37,299487.13,369504.11,112782.92,180594.83,253893.77,326888.47,393787.64,4.83E-29,180,7289.6428
34.630253,89221.57,153461.15,225447.19,299360.54,369382.06,112900.44,180718.49,254012.09,326992.3,393870.11,-3.96E-28,180,7289.6604
34.640253,89133.04,153350.68,225322.79,299231.68,369259.67,113019.97,180846.19,254136.47,327103.69,393960.74,9.32E-29,180,7289.6771
34.650253,89038.596,153234.99,225194.69,299101.03,369137.34,113141.08,180977.44,254266.36,327222.12,394059.05,3.68E-28,180,7289.693
34.660253,88939.276,153114.96,225063.5,298968.86,369015.02,113263.71,181111.86,254401.03,327346.57,394163.86,1.09E-27,180,7289.7081
34.670253,88835.171,152991.02,224929.99,298836.25,368893.96,113386.66,181248.41,254539.73,327476.62,394275.1,1.04E-28,180,7289.7223
34.680253,88727.495,152864.26,224794.98,298703.66,368774.28,113509.67,181386.45,254681.48,327611.02,394391.36,-2.71E-28,180,7289.7357
34.690253,88617.279,152735.73,224659.4,298571.81,368656.46,113632.12,181525.14,254825.21,327748.57,394511.47,-3.68E-28,180,7289.7484
34.700253,88505.06,152606.21,224524.26,298441.88,368541.73,113752.78,181663.23,254969.82,327888.4,394634.81,1.44E-28,180,7289.7603
