X:FY_Bushing-L1(N),Y:FY_Bushing-L1(N),Y:FY_Bushing-L2(N),Y:FY_Bushing-L3(N),Y:FY_Bushing-L4(N),Y:FY_Bushing-L5(N),Y:FY_Bushing-R1(N),Y:FY_Bushing-R2(N),Y:FY_Bushing-R3(N),Y:FY_Bushing-R4(N),Y:FY_Bushing-R5(N),Y:Pos1_Relative-ê¸°ë³µ?Œì „(deg),Y:Pos1_Relative-? íšŒ?Œì „(deg),Y:Pos_TY-?¸ì–‘ë¬?mm)
11.010253,489456.24,371180.69,192069.48,41176.034,-0.00071627,491884.28,378169.97,199627.86,45631.135,-0.001030642,-17.265336,3.82E-29,4996.8229
11.020253,489642.53,371456.82,192098.68,41030.023,-0.00070534,491981.48,378230.37,199420.94,45333.852,-0.001024912,-17.287604,3.22E-30,4993.1291
11.030253,489826.72,371732.95,192130.02,40886.658,-0.000700255,492076.85,378288.49,199213.49,45038.238,-0.001021925,-17.309868,-4.53E-29,4989.4342
11.040253,490009.33,372009.12,192161.92,40744.022,-0.000701867,492171.55,378346.45,199006.23,44743.723,-0.001022518,-17.332127,-6.12E-30,4985.7382
11.050253,490190.68,372285.14,192192.91,40600.515,-0.000707052,492266.5,378406.12,198799.98,44450.041,-0.001023659,-17.354381,5.83E-30,4982.0411
11.060253,490370.42,372559.98,192221.91,40455.516,-0.000711669,492362.01,378468.47,198595.87,44157.883,-0.001021336,-17.37663,2.34E-29,4978.3429
11.070253,490547.7,372832.07,192248.14,40309.141,-0.000714374,492457.88,378533.84,198395.23,43868.634,-0.001014309,-17.398875,2.61E-29,4974.6437
11.080253,490721.85,373100.01,192270.77,40161.342,-0.000717765,492554.04,378602.67,198199.28,43583.463,-0.001005242,-17.421115,1.42E-29,4970.9433
11.090253,490892.84,373363.2,192288.69,40011.21,-0.000725863,492650.98,378676.18,198008.91,43302.6,-0.000998235,-17.44335,-2.68E-30,4967.2418
11.100253,491061.2,373621.77,192300.57,39857.11,-0.000740331,492749.62,378756.19,197824.7,43025.47,-0.000995103,-17.46558,-1.37E-29,4963.5392
11.110253,491227.41,373875.87,192305.16,39697.514,-0.000758889,492850.82,378844.44,197647.17,42751.516,-0.000993801,-17.487805,1.24E-29,4959.8355
11.120253,491391.42,374125.01,192301.61,39531.778,-0.000777304,492954.87,378941.83,197477.06,42480.97,-0.000990378,-17.510025,-8.24E-30,4956.1307
11.130253,491552.61,374368.03,192289.46,39360.157,-0.000793083,493061.51,379048.44,197315.26,42214.854,-0.000982611,-17.53224,2.42E-30,4952.4248
11.140253,491710.35,374603.74,192268.39,39183.082,-0.000807508,493170.37,379164.14,197162.64,41954.249,-0.000972012,-17.55445,2.52E-30,4948.7179
11.150253,491864.51,374831.65,192237.91,39000.357,-0.000824227,493281.46,379289.32,197019.73,41699.488,-0.00096245,-17.576655,-5.78E-30,4945.0098
11.160253,492015.53,375052.08,192197.35,38811.014,-0.000845767,493395.31,379425.03,196886.67,41450.002,-0.0009567,-17.598855,8.37E-31,4941.3007
11.170253,492164.04,375265.66,192146.04,38613.927,-0.000871097,493512.51,379572.47,196763.45,41204.929,-0.00095404,-17.621049,3.65E-31,4937.5906
11.180253,492310.28,375472.61,192083.63,38408.631,-0.000896384,493633.26,379732.17,196650.11,40963.943,-0.000950987,-17.643239,-8.64E-31,4933.8794
11.190253,492453.94,375672.43,192010.25,38195.624,-0.000918192,493757.16,379903.74,196546.89,40727.547,-0.000944448,-17.665422,-6.62E-31,4930.1672
11.200253,492594.48,375864.37,191926.26,37975.898,-0.000936256,493883.53,380086.29,196454.05,40496.603,-0.000934464,-17.687601,9.48E-31,4926.454
11.210253,492731.64,376048.07,191832.02,37750.126,-0.000953436,494011.9,380279.16,196371.61,40271.527,-0.000924154,-17.709774,2.31E-31,4922.7398
11.220253,492865.71,376224.03,191727.67,37518.226,-0.000972949,494142.27,380482.36,196299.21,40051.849,-0.000916986,-17.731942,7.60E-30,4919.0247
11.230253,492997.36,376393.3,191613.28,37279.663,-0.00099538,494274.92,380696.28,196236.21,39836.523,-0.000913817,-17.754104,-4.49E-31,4915.3086
11.240253,493127.08,376556.81,191489.12,37034.203,-0.001018022,494409.92,380921.02,196181.96,39624.688,-0.000912247,-17.776261,-9.85E-30,4911.5916
11.250253,493254.91,376714.88,191355.83,36782.454,-0.001037075,494546.89,381155.82,196135.96,39416.22,-0.000908784,-17.798412,2.45E-29,4907.8737
11.260253,493380.47,376867.29,191214.41,36525.741,-0.001050732,494685.01,381399.22,196097.82,39211.612,-0.000901888,-17.820557,1.45E-29,4904.1549
11.270253,493503.42,377013.88,191065.93,36265.427,-0.001060517,494823.5,381649.67,196067.08,39011.305,-0.000893283,-17.842697,3.12E-29,4900.4353
11.280253,493623.86,377155.15,190911.3,36002.267,-0.001069791,494961.92,381906.18,196042.99,38815.053,-0.000886481,-17.864831,3.20E-29,4896.7149
11.290253,493742.33,377292.33,190751.23,35736.331,-0.001080776,495100.27,382168.35,196024.48,38621.851,-0.00088384,-17.88696,6.83E-30,4892.9937
11.300253,493859.49,377426.88,190586.44,35467.538,-0.001092619,495238.6,382435.94,196010.39,38430.486,-0.000884662,-17.909082,-2.00E-29,4889.2717
11.310253,493975.68,377559.84,190417.86,35196.319,-0.001102092,495376.71,382708.2,195999.65,38240.215,-0.000885884,-17.931199,1.50E-31,4885.549
11.320253,494090.82,377691.6,190246.75,34923.868,-0.001106253,495513.97,382983.6,195991.42,38051.028,-0.000884706,-17.95331,1.70E-30,4881.8255
11.330253,494204.56,377822.2,190074.53,34651.757,-0.001104831,495649.57,383260.25,195984.9,37863.279,-0.000880926,-17.975414,1.34E-29,4878.1014
11.340253,494316.78,377951.97,189902.54,34381.265,-0.001100377,495782.89,383536.49,195979.24,37677.024,-0.000877083,-17.997513,3.54E-29,4874.3766
11.350253,494427.76,378081.92,189731.84,34112.954,-0.001096125,495913.74,383811.37,195973.3,37491.606,-0.000876356,-18.019606,-5.34E-30,4870.6512
11.360253,494538.1,378213.55,189563.3,33846.832,-0.001093387,496042.2,384084.48,195965.82,37305.83,-0.000879991,-18.041693,-4.20E-29,4866.9252
11.370253,494648.36,378348.33,189397.78,33582.938,-0.00109057,496168.34,384355.42,195955.56,37118.568,-0.000886356,-18.063773,1.63E-29,4863.1986
11.380253,494758.73,378487.13,189236.33,33321.866,-0.001084583,496291.94,384623.22,195941.5,36929.296,-0.000892323,-18.085848,-3.08E-29,4859.4714
11.390253,494868.99,378630.2,189080.19,33064.802,-0.00107341,496412.49,384886.34,195922.85,36738.145,-0.000895795,-18.107916,6.82E-30,4855.7437
11.400253,494978.87,378777.58,188930.61,32813.058,-0.001057775,496529.45,385143.1,195898.92,36545.443,-0.000897334,-18.129978,2.81E-30,4852.0154
11.410253,495088.28,378929.63,188788.64,32567.479,-0.001040613,496642.5,385392.3,195868.97,36351.131,-0.00089964,-18.152034,8.35E-30,4848.2866
11.420253,495197.53,379087.32,188654.97,32328.202,-0.001024825,496751.72,385633.49,195832.09,36154.521,-0.00090535,-18.174083,-9.11E-30,4844.5573
11.430253,495307.11,379251.92,188530.09,32094.92,-0.001011137,496857.38,385866.7,195787.35,35954.576,-0.000914945,-18.196126,-2.70E-31,4840.8276
11.440253,495417.38,379424.48,188414.44,31867.446,-0.000997712,496959.67,386091.89,195733.97,35750.484,-0.00092638,-18.218163,9.04E-30,4837.0974
11.450253,495528.36,379605.4,188308.62,31646.111,-0.00098177,497058.54,386308.49,195671.44,35542.068,-0.000936671,-18.240193,-9.27E-31,4833.3667
11.460253,495639.72,379794.45,188213.29,31431.711,-0.000961885,497153.71,386515.51,195599.5,35329.736,-0.000944148,-18.262216,-2.36E-30,4829.6356
11.470253,495751.1,379991.26,188129.04,31225.041,-0.000939197,497244.9,386711.96,195518.03,35114.015,-0.00094964,-18.284233,8.89E-32,4825.904
11.480253,495862.36,380195.77,188056.2,31026.397,-0.000916636,497332.09,386897.41,195426.86,34895.049,-0.000955715,-18.306243,4.80E-31,4822.1721
11.490253,495973.68,380408.46,187994.72,30835.411,-0.000896818,497415.54,387072.14,195325.77,34672.437,-0.00096463,-18.328247,1.34E-29,4818.4397
11.500253,496085.37,380630,187944.36,30651.346,-0.000880238,497495.67,387236.92,195214.56,34445.526,-0.000976567,-18.350244,-1.33E-30,4814.7069
11.510253,496197.58,380860.79,187904.81,30473.599,-0.000865104,497572.8,387392.37,195093.18,34213.918,-0.00098947,-18.372234,-1.73E-29,4810.9738
11.520253,496310.18,381100.58,187875.87,30302.044,-0.000848875,497647.04,387538.7,194961.89,33977.818,-0.00100056,-18.394218,1.55E-29,4807.2402
11.530253,496422.75,381348.55,187857.4,30136.962,-0.000830314,497718.31,387675.66,194821.18,33737.953,-0.001008332,-18.416194,-8.31E-30,4803.5063
11.540253,496534.86,381603.75,187849.16,29978.623,-0.000810511,497786.52,387803.09,194671.65,33495.151,-0.001013575,-18.438164,-4.31E-30,4799.772
11.550253,496646.26,381865.52,187850.67,29826.849,-0.000792179,497851.79,387921.3,194513.91,33249.883,-0.001018681,-18.460127,8.59E-30,4796.0374
11.560253,496756.99,382133.71,187861.14,29680.862,-0.000777775,497914.47,388031.31,194348.45,33002.116,-0.001025811,-18.482082,-7.75E-30,4792.3023
11.570253,496867.23,382408.41,187879.58,29539.542,-0.000767859,497975.03,388134.56,194175.82,32751.552,-0.001035295,-18.504031,-1.88E-29,4788.5669
11.580253,496977.03,382689.5,187904.99,29401.877,-0.000760861,498033.88,388232.39,193996.63,32498.081,-0.001045395,-18.525973,-9.47E-30,4784.8312
11.590253,497086.22,382976.31,187936.44,29267.292,-0.000754366,498091.22,388325.71,193811.75,32242.102,-0.001053566,-18.547907,1.51E-29,4781.0951
11.600253,497194.42,383267.64,187973.16,29135.629,-0.000746961,498147.1,388414.98,193622.23,31984.486,-0.001058266,-18.569835,1.14E-29,4777.3587
11.610253,497301.18,383562.17,188014.31,29006.804,-0.000739302,498201.5,388500.59,193429.2,31726.221,-0.001060007,-18.591755,2.74E-29,4773.6219
11.620253,497406.26,383858.84,188058.92,28880.398,-0.000733677,498254.55,388583.34,193233.74,31467.992,-0.001060944,-18.613668,3.86E-29,4769.8847
11.630253,497509.62,384157.12,188105.8,28755.483,-0.000732432,498306.56,388664.58,193036.79,31209.987,-0.001063325,-18.635574,1.51E-30,4766.1473
11.640253,497611.4,384456.84,188153.62,28630.788,-0.000736385,498357.98,388746.08,192839.24,30952.058,-0.001067931,-18.657472,1.27E-29,4762.4094
11.650253,497711.7,384757.79,188201.06,28505.097,-0.000744333,498409.2,388829.55,192641.96,30694.108,-0.001073584,-18.679363,1.40E-29,4758.6713
11.660253,497810.44,385059.34,188246.97,28377.594,-0.000753943,498460.43,388916.28,192445.95,30436.421,-0.001078023,-18.701246,2.66E-29,4754.9328
11.670253,497907.35,385360.41,188290.37,28247.922,-0.000763382,498511.71,389007.03,192252.33,30179.717,-0.0010795,-18.723122,-2.58E-29,4751.194
11.680253,498002.12,385659.7,188330.37,28115.945,-0.000772523,498563.01,389102.29,192062.26,29924.893,-0.001077978,-18.744991,-3.15E-29,4747.4548
11.690253,498094.53,385956.16,188366.08,27981.377,-0.000782954,498614.34,389202.73,191876.79,29672.641,-0.001075148,-18.766852,2.10E-29,4743.7154
11.700253,498184.53,386249.23,188396.48,27843.547,-0.000796813,498665.84,389309.43,191696.79,29423.2,-0.001073275,-18.788705,1.50E-29,4739.9756
11.710253,498272.28,386538.83,188420.51,27701.446,-0.000815274,498717.76,389423.86,191522.96,29176.402,-0.001073707,-18.810551,1.16E-29,4736.2355
11.720253,498357.94,386825.05,188437.14,27554.037,-0.000837714,498770.35,389547.49,191355.91,28931.964,-0.001076037,-18.832389,-4.77E-30,4732.4951
11.730253,498441.56,387107.75,188445.54,27400.598,-0.000862065,498823.72,389681.46,191196.23,28689.828,-0.001078451,-18.854219,-1.63E-29,4728.7544
11.740253,498523.06,387386.39,188445.09,27240.887,-0.000886097,498877.83,389826.29,191044.58,28450.322,-0.001078984,-18.876042,-1.43E-29,4725.0134
11.750253,498602.23,387660.13,188435.41,27075.037,-0.000908738,498932.49,389982.07,190901.61,28214.04,-0.001076838,-18.897857,4.76E-30,4721.2721
11.760253,498678.93,387928.22,188416.2,26903.249,-0.000930593,498987.5,390148.75,190767.88,27981.536,-0.001072889,-18.919663,4.77E-30,4717.5306
11.770253,498753.09,388190.3,188387.16,26725.502,-0.000953358,499042.73,390326.51,190643.73,27753.029,-0.001069112,-18.941462,5.18E-30,4713.7888
11.780253,498824.84,388446.53,188348,26541.463,-0.000978561,499098.15,390515.89,190529.31,27528.309,-0.001067325,-18.963253,-6.15E-31,4710.0468
11.790253,498894.36,388697.45,188298.46,26350.65,-0.001006443,499153.77,390717.55,190424.58,27306.9,-0.001068078,-18.985036,-1.31E-30,4706.3046
11.800253,498961.79,388943.58,188238.41,26152.722,-0.001035693,499209.53,390931.99,190329.39,27088.352,-0.001070382,-19.006811,-9.21E-31,4702.5621
11.810253,499027.17,389185.19,188167.99,25947.731,-0.001064154,499265.25,391159.22,190243.61,26872.489,-0.001072404,-19.028578,-1.27E-29,4698.8195
11.820253,499090.45,389422.17,188087.54,25736.157,-0.001090023,499320.64,391398.65,190167.08,26659.455,-0.001072662,-19.050336,-1.14E-30,4695.0767
11.830253,499151.51,389654.3,187997.58,25518.738,-0.001112789,499375.34,391649.4,190099.62,26449.54,-0.001070948,-19.072087,1.97E-29,4691.3337
11.840253,499210.29,389881.5,187898.75,25296.179,-0.001133359,499429.03,391910.53,190040.87,26242.901,-0.001068453,-19.093829,2.15E-29,4687.5906
11.850253,499266.82,390104.14,187791.64,25068.95,-0.001153329,499481.45,392181.39,189990.32,26039.358,-0.001067039,-19.115563,1.42E-29,4683.8474
11.860253,499321.24,390323.05,187676.89,24837.253,-0.001173896,499532.45,392461.6,189947.24,25838.377,-0.001068153,-19.137288,-6.69E-30,4680.104
11.870253,499373.69,390539.33,187555.16,24601.192,-0.001195058,499581.85,392750.9,189910.77,25639.242,-0.001072035,-19.159005,-3.55E-29,4676.3606
11.880253,499424.29,390754.02,187427.22,24361.014,-0.001215574,499629.48,393048.84,189880.01,25441.309,-0.001077671,-19.180714,-1.07E-29,4672.6172
11.890253,499473.07,390967.89,187294.06,24117.281,-0.00123365,499675.1,393354.53,189854.05,25244.186,-0.00108348,-19.202414,1.49E-29,4668.8737
11.900253,499519.97,391181.38,187156.78,23870.871,-0.001247927,499718.4,393666.67,189832.03,25047.745,-0.001088287,-19.224106,-2.30E-29,4665.1302
11.910253,499564.93,391394.82,187016.62,23622.813,-0.001258194,499759.11,393983.72,189813.03,24851.97,-0.001092031,-19.245789,3.76E-29,4661.3866
11.920253,499607.9,391608.69,186874.81,23374.049,-0.001265431,499796.99,394304.22,189796.07,24656.731,-0.001095797,-19.267464,6.04E-30,4657.6431
11.930253,499648.89,391823.82,186732.55,23125.269,-0.001271213,499831.87,394627.02,189780.06,24461.625,-0.001101226,-19.28913,-3.05E-29,4653.8997
11.940253,499687.96,392041.43,186590.96,22876.88,-0.001276826,499863.67,394951.31,189763.8,24265.965,-0.001109637,-19.310787,-3.11E-29,4650.1563
11.950253,499725.17,392262.95,186451.13,22629.131,-0.001282615,499892.3,395276.5,189746.05,24068.908,-0.001121385,-19.332436,-1.26E-29,4646.4129
11.960253,499760.54,392489.77,186314.16,22382.302,-0.001287881,499917.71,395601.97,189725.58,23869.663,-0.001135757,-19.354076,-6.54E-30,4642.6697
11.970253,499794.03,392723.01,186181.2,22136.854,-0.001291357,499939.81,395926.86,189701.22,23667.651,-0.001151449,-19.375707,1.66E-29,4638.9265
11.980253,499825.55,392963.49,186053.46,21893.454,-0.001291968,499958.5,396250.01,189671.92,23462.544,-0.001167319,-19.397329,2.80E-29,4635.1834
11.990253,499854.96,393211.78,185932.15,21652.873,-0.001289465,499973.73,396570.14,189636.67,23254.169,-0.001183005,-19.418942,-2.85E-29,4631.4405
12.000253,499882.12,393468.49,185818.43,21415.808,-0.001284601,499985.48,396886.04,189594.52,23042.346,-0.001199103,-19.440546,1.23E-29,4627.6977
12.010253,499906.92,393734.39,185713.31,21182.731,-0.001278809,499993.74,397196.83,189544.52,22826.743,-0.001216849,-19.462142,9.92E-30,4623.955
12.020253,499929.22,394010.55,185617.68,20953.826,-0.001273565,499998.57,397502.05,189485.73,22606.817,-0.001237487,-19.483728,-1.32E-29,4620.2125
12.030253,499948.89,394298.22,185532.28,20729.043,-0.001269777,500000,397801.56,189417.25,22381.883,-0.00126169,-19.505305,-8.18E-31,4616.4701
12.040253,499965.77,394598.73,185457.83,20508.297,-0.001266789,500000,398094.81,189337.56,22150.952,-0.001290984,-19.526873,-1.32E-29,4612.7278
12.050253,499979.59,394912.61,185394.93,20291.778,-0.001260925,500000,398380.72,189245.33,21913.495,-0.001318284,-19.548432,-9.48E-30,4608.9858
12.060253,499990.06,395239.65,185344.47,20080.291,-0.001250921,500000,398658.14,189140.25,21669.968,-0.001342708,-19.569981,8.60E-30,4605.2439
12.070253,499996.91,395579.15,185307.13,19874.738,-0.001235417,500000,398925.8,189022.28,21421.14,-0.001363134,-19.591522,-2.17E-30,4601.5022
12.080253,499999.89,395930.45,185283.2,19675.603,-0.001218268,500000,399182.68,188891.21,21167.46,-0.001382439,-19.613053,-1.10E-30,4597.7606
12.090253,500000,396293.66,185272.74,19482.796,-0.001205342,500000,399428.98,188747.13,20909.027,-0.001403668,-19.634574,1.90E-30,4594.0193
12.100253,500000,396667.93,185273.87,19295.03,-0.001194836,500000,399665.29,188589.76,20645.393,-0.001427274,-19.656087,-8.72E-33,4590.2781
12.110253,500000,397053.8,185286.72,19112.065,-0.001186729,500000,399892.46,188419.52,20376.608,-0.001452058,-19.677589,7.70E-31,4586.5372
12.120253,500000,397450.87,185310.85,18933.65,-0.001177285,500000,400110.57,188236.45,20102.796,-0.001474393,-19.699083,1.02E-30,4582.7964
12.130253,500000,397858.36,185345.81,18759.743,-0.00116758,500000,400319.66,188041.04,19824.476,-0.001495602,-19.720566,-1.06E-30,4579.0559
12.140253,500000,398275.47,185391.33,18590.426,-0.001156693,500000,400519.98,187834.14,19542.396,-0.001514031,-19.742041,-5.30E-30,4575.3155
12.150253,500000,398701.13,185446.51,18425.403,-0.001146616,500000,400711.61,187616.14,19256.954,-0.001530979,-19.763505,7.20E-30,4571.5754
12.160253,500000,399134.99,185510.81,18264.334,-0.001139663,500000,400895.55,187388.02,18968.595,-0.001548834,-19.78496,-2.93E-30,4567.8355
12.170253,500000,399576.64,185583.05,18106.379,-0.001135914,500000,401072.97,187150.42,18677.375,-0.001567614,-19.806405,-1.02E-29,4564.0958
12.180253,500000,400025.94,185662.05,17950.583,-0.001137565,500000,401245.45,186904.15,18383.29,-0.001588936,-19.82784,-2.34E-29,4560.3564
12.190253,500000,400482.75,185746.74,17796.068,-0.001142991,500000,401414.68,186650.22,18086.446,-0.001610895,-19.849266,-8.03E-30,4556.6171
12.200253,500000,400946.35,185835.66,17641.967,-0.001151053,500000,401581.9,186389.45,17787.027,-0.001632415,-19.870682,-1.35E-29,4552.8782
12.210253,500000,401415.85,185927.74,17487.821,-0.001160524,500000,401748.3,186123.19,17485.678,-0.001652109,-19.892087,-7.80E-30,4549.1395
12.220253,500000,401889.76,186021.65,17333.257,-0.001169667,500000,401914.55,185852.63,17183.134,-0.001667934,-19.913483,2.93E-29,4545.401
12.230253,500000,402366.55,186116.18,17178.041,-0.001179499,500000,402081.3,185579.12,16880.269,-0.001680844,-19.934869,2.89E-29,4541.6628
12.240253,500000,402844.84,186210.13,17021.866,-0.001190185,500000,402249.43,185304.12,16577.895,-0.001691077,-19.956245,7.88E-30,4537.9249
12.250253,500000,403323.4,186302,16864.129,-0.001203727,500000,402419.98,185028.8,16276.512,-0.00170056,-19.977611,-2.63E-30,4534.1873
12.260253,500000,403801.61,186390.48,16704.106,-0.001221677,500000,402594.56,184754.51,15976.468,-0.001710788,-19.998966,1.58E-29,4530.45
12.270253,500000,404278.9,186473.97,16540.828,-0.00124415,500000,402774.84,184482.3,15677.839,-0.001722001,-20.020312,2.82E-29,4526.713
12.280253,500000,404754.91,186551.04,16373.387,-0.001271338,500000,402962.58,184213.32,15380.718,-0.00173453,-20.041647,2.15E-29,4522.9763
12.290253,500000,405229.04,186620.32,16201.044,-0.001301309,500000,403159.3,183948.69,15085.316,-0.001746511,-20.062972,-6.97E-30,4519.2399
12.300253,500000,405700.37,186680.49,16023.29,-0.00133276,500000,403366.04,183689.48,14791.991,-0.001756777,-20.084287,2.46E-30,4515.5039
12.310253,500000,406167.78,186730.53,15839.955,-0.001364235,500000,403583.54,183436.93,14501.36,-0.001764103,-20.105591,1.61E-29,4511.7682
12.320253,500000,406629.9,186769.37,15650.967,-0.001394995,500000,403812.16,183192.09,14214.05,-0.001767966,-20.126885,-1.12E-30,4508.0329
12.330253,500000,407085.56,186796.15,15456.334,-0.001425921,500000,404052.31,182956.05,13930.666,-0.00176947,-20.148168,1.11E-29,4504.2979
12.340253,500000,407533.88,186810.03,15255.945,-0.001457715,500000,404304.49,182729.69,13651.597,-0.001769605,-20.169441,3.09E-31,4500.5633
12.350253,500000,407974.37,186810.14,15049.511,-0.00149196,500000,404569.42,182513.68,13376.963,-0.001770296,-20.190704,5.02E-30,4496.8291
12.360253,500000,408406.96,186795.76,14836.666,-0.001529227,500000,404848.04,182308.57,13106.704,-0.001772432,-20.211956,2.10E-30,4493.0954
12.370253,500000,408831.72,186766.15,14616.992,-0.001569296,500000,405141.2,182114.65,12840.602,-0.001776121,-20.233197,1.16E-31,4489.362
12.380253,500000,409248.76,186720.83,14390.258,-0.001611248,500000,405449.6,181932.23,12578.514,-0.001780809,-20.254427,1.98E-30,4485.629
12.390253,500000,409657.98,186659.45,14156.454,-0.001653118,500000,405773.49,181761.46,12320.4,-0.001784885,-20.275647,6.13E-31,4481.8965
12.400253,500000,410059.03,186581.89,13915.863,-0.001693553,500000,406112.64,181602.48,12066.39,-0.001787346,-20.296856,1.43E-30,4478.1645
12.410253,500000,410451.45,186488.27,13669.008,-0.001731309,500000,406466.48,181455.41,11816.738,-0.001787311,-20.318055,-4.42E-30,4474.4329
12.420253,500000,410834.75,186378.83,13416.494,-0.001766321,500000,406834.19,181320.18,11571.669,-0.001785097,-20.339242,4.72E-30,4470.7018
12.430253,500000,411208.73,186253.98,13158.928,-0.001799348,500000,407214.99,181196.64,11331.316,-0.001781841,-20.360419,-2.59E-30,4466.9711
12.440253,500000,411573.49,186114.13,12896.77,-0.0018314,500000,407608.22,181084.37,11095.585,-0.001778921,-20.381584,8.79E-31,4463.241
12.450253,500000,411929.58,185959.79,12630.354,-0.001863712,500000,408013.43,180982.76,10864.175,-0.001777938,-20.402739,-8.30E-30,4459.5114
12.460253,500000,412277.85,185791.53,12359.927,-0.001896537,500000,408430.24,180891.02,10636.632,-0.00177949,-20.423883,9.40E-31,4455.7823
12.470253,500000,412619.26,185610.02,12085.744,-0.001929608,500000,408858.23,180808.19,10412.443,-0.001783621,-20.445015,-6.32E-30,4452.0538
12.480253,500000,412954.74,185416.1,11808.204,-0.00196176,500000,409296.76,180733.28,10191.175,-0.001789451,-20.466137,-9.91E-30,4448.3257
12.490253,500000,413285,185210.73,11527.878,-0.001991535,500000,409744.8,180665.25,9972.5091,-0.00179578,-20.487247,7.11E-30,4444.5983
12.500253,500000,413610.62,184995.11,11245.533,-0.002017816,500000,410201.03,180603.05,9756.2789,-0.00180173,-20.508346,3.46E-29,4440.8713
12.510253,500000,413932.01,184770.53,10962.039,-0.002039936,500000,410663.89,180545.6,9542.3885,-0.001806838,-20.529434,-6.34E-31,4437.145
12.520253,500000,414249.69,184538.36,10678.266,-0.002058324,500000,411131.78,180491.77,9330.7291,-0.00181172,-20.550511,2.23E-29,4433.4192
12.530253,500000,414564.38,184300.03,10394.98,-0.002073911,500000,411603.21,180440.32,9121.0896,-0.001817466,-20.571576,-2.10E-29,4429.694
12.540253,500000,414877.1,184056.88,10112.759,-0.0020881,500000,412076.96,180389.86,8913.09,-0.001825595,-20.59263,-1.13E-29,4425.9694
12.550253,500000,415189.22,183810.23,9832.0127,-0.002102084,500000,412552.09,180338.91,8706.2065,-0.001837383,-20.613672,-3.42E-30,4422.2453
12.560253,500000,415502.27,183561.36,9553.0135,-0.002116437,500000,413027.83,180285.86,8499.8119,-0.001853437,-20.634703,-6.71E-30,4418.5219
12.570253,500000,415817.87,183311.51,9276.0023,-0.00213111,500000,413503.46,180229.11,8293.2851,-0.001873702,-20.655722,-2.26E-29,4414.799
12.580253,500000,416137.5,183061.95,9001.2617,-0.002145279,500000,413978.19,180167.09,8086.0917,-0.001897301,-20.67673,-5.52E-30,4411.0767
12.590253,500000,416462.4,182813.98,8729.1676,-0.002158003,500000,414451.05,180098.3,7877.8421,-0.001923204,-20.697726,6.44E-30,4407.355
12.600253,500000,416793.59,182568.93,8460.19,-0.002168397,500000,414920.9,180021.39,7668.3026,-0.001950403,-20.718711,3.14E-30,4403.6339
12.610253,500000,417131.9,182328.13,8194.8299,-0.002176198,500000,415386.5,179935.06,7457.342,-0.001978477,-20.739684,2.03E-29,4399.9134
12.620253,500000,417478.09,182092.85,7933.5512,-0.002181854,500000,415846.7,179838.11,7244.8732,-0.002007686,-20.760645,-1.46E-29,4396.1935
12.630253,500000,417833,181864.21,7676.6902,-0.002186389,500000,416300.53,179729.35,7030.7711,-0.002038836,-20.781594,-2.70E-30,4392.4741
12.640253,500000,418197.64,181643.2,7424.4176,-0.002191227,500000,416747.35,179607.62,6814.8394,-0.002073102,-20.802531,-6.33E-30,4388.7554
12.650253,500000,418573.13,181430.59,7176.7307,-0.00219759,500000,417186.8,179471.74,6596.8066,-0.002111426,-20.823457,-4.82E-30,4385.0372
12.660253,500000,418960.69,181226.98,6933.4967,-0.002206343,500000,417618.83,179320.56,6376.3696,-0.00215437,-20.844371,-1.27E-30,4381.3196
12.670253,500000,419361.51,181032.8,6694.524,-0.002217629,500000,418043.51,179153.03,6153.2656,-0.002201745,-20.865272,3.17E-30,4377.6027
12.680253,500000,419776.54,180848.37,6459.6278,-0.002231035,500000,418460.93,178968.21,5927.3363,-0.002252789,-20.886162,-8.51E-31,4373.8863
12.690253,500000,420206.5,180673.93,6228.6866,-0.002245786,500000,418871.12,178765.38,5698.5836,-0.002306359,-20.90704,-9.25E-32,4370.1705
12.700253,500000,420651.75,180509.66,6001.6488,-0.00226109,500000,419274.01,178543.97,5467.1734,-0.002361286,-20.927905,7.58E-31,4366.4553
12.710253,500000,421112.38,180355.62,5778.5147,-0.00227655,500000,419669.46,178303.66,5233.416,-0.002416789,-20.948759,4.80E-31,4362.7407
12.720253,500000,421588.28,180211.78,5559.2829,-0.002292273,500000,420057.38,178044.23,4997.7087,-0.002472587,-20.9696,5.57E-30,4359.0267
12.730253,500000,422079.26,180077.93,5343.8966,-0.002309006,500000,420437.83,177765.64,4760.4798,-0.002529045,-20.990429,7.40E-30,4355.3133
12.740253,500000,422585.17,179953.65,5132.2023,-0.002327848,500000,420811.1,177467.87,4522.142,-0.002586884,-21.011245,1.01E-29,4351.6005
12.750253,500000,423105.89,179838.29,4923.933,-0.002350053,500000,421177.77,177150.98,4283.0724,-0.002646991,-21.03205,1.84E-29,4347.8884
12.760253,500000,423641.39,179730.98,4718.7291,-0.002376646,500000,421538.69,176815.06,4043.6264,-0.002710037,-21.052842,-1.24E-29,4344.177
12.770253,500000,424191.62,179630.66,4516.1759,-0.00240822,500000,421894.9,176460.23,3804.1684,-0.002776277,-21.073621,2.31E-29,4340.4661
12.780253,500000,424756.44,179536.09,4315.8608,-0.002444864,500000,422247.53,176086.75,3565.1186,-0.002845475,-21.094388,-3.59E-29,4336.756
