X:FY_Bushing-L1(N),Y:FY_Bushing-L1(N),Y:FY_Bushing-L2(N),Y:FY_Bushing-L3(N),Y:FY_Bushing-L4(N),Y:FY_Bushing-L5(N),Y:FY_Bushing-R1(N),Y:FY_Bushing-R2(N),Y:FY_Bushing-R3(N),Y:FY_Bushing-R4(N),Y:FY_Bushing-R5(N),Y:Pos1_Relative-ê¸°ë³µ?Œì „(deg),Y:Pos1_Relative-? íšŒ?Œì „(deg),Y:Pos_TY-?¸ì–‘ë¬?mm)
24.940253,209628.49,206450.07,203278.1,200113.05,196955.4,205780.17,202632.71,199492.16,196358.99,193233.67,-2.37E-29,124.77488,7288.7775
24.950253,209551.88,206403.77,203262,200127.02,196999.29,205737.78,202620.29,199509.58,196406.12,193310.34,1.62E-28,124.81271,7288.7757
24.960253,209478.55,206359.59,203246.84,200140.77,197041.81,205696.6,202607.93,199525.93,196451.02,193383.66,-7.46E-29,124.85048,7288.7739
24.970253,209409.49,206318.16,203232.94,200154.28,197082.61,205656.97,202595.64,199540.86,196493.06,193452.66,4.93E-30,124.88818,7288.7723
24.980253,209345.58,206280.07,203220.58,200167.54,197121.38,205619.18,202583.41,199554.09,196531.62,193516.43,1.08E-28,124.92583,7288.7709
24.990253,209287.63,206245.86,203210.03,200180.55,197157.84,205583.49,202571.24,199565.34,196566.2,193574.21,3.40E-29,124.96342,7288.7696
25.000253,209236.31,206215.98,203201.51,200193.3,197191.76,205550.12,202559.13,199574.4,196596.32,193625.3,5.60E-29,125.00095,7288.7684
25.010253,209192.19,206190.8,203195.2,200205.78,197222.95,205519.26,202547.07,199581.06,196621.62,193669.15,-1.67E-29,125.03842,7288.7673
25.020253,209155.73,206170.63,203191.26,200218,197251.26,205491.05,202535.06,199585.18,196641.81,193705.31,-8.88E-30,125.07583,7288.7665
25.030253,209127.24,206155.67,203189.79,200229.96,197276.59,205465.59,202523.09,199586.66,196656.66,193733.49,-2.32E-29,125.11317,7288.7657
25.040253,209106.9,206146.05,203190.85,200241.66,197298.88,205442.94,202511.17,199585.42,196666.07,193753.48,-1.14E-29,125.15046,7288.7652
25.050253,209094.76,206141.81,203194.47,200253.11,197318.13,205423.12,202499.3,199581.46,196669.99,193765.25,-5.21E-29,125.18769,7288.7647
25.060253,209090.75,206142.89,203200.61,200264.31,197334.35,205406.09,202487.47,199574.81,196668.49,193768.89,-1.81E-29,125.22486,7288.7645
25.070253,209094.64,206149.14,203209.22,200275.26,197347.63,205391.79,202475.68,199565.54,196661.72,193764.6,-3.06E-29,125.26196,7288.7643
25.080253,209106.11,206160.36,203220.19,200285.97,197358.09,205380.11,202463.95,199553.76,196649.89,193752.72,9.84E-29,125.29901,7288.7643
25.090253,209124.69,206176.23,203233.36,200296.45,197365.88,205370.9,202452.28,199539.63,196633.32,193733.72,2.31E-29,125.336,7288.7644
25.100253,209149.82,206196.38,203248.55,200306.7,197371.21,205363.98,202440.67,199523.35,196612.39,193708.17,-1.17E-28,125.37292,7288.7647
25.110253,209180.8,206220.36,203265.54,200316.73,197374.31,205359.13,202429.13,199505.15,196587.56,193676.75,5.47E-29,125.40979,7288.765
25.120253,209216.88,206247.65,203284.08,200326.55,197375.45,205356.11,202417.67,199485.29,196559.35,193640.22,-8.68E-30,125.44659,7288.7654
25.130253,209257.21,206277.7,203303.89,200336.16,197374.9,205354.65,202406.31,199464.07,196528.32,193599.43,6.98E-29,125.48334,7288.766
25.140253,209300.85,206309.89,203324.67,200345.58,197373,205354.45,202395.06,199441.81,196495.11,193555.32,1.32E-28,125.52002,7288.7665
25.150253,209346.83,206343.58,203346.11,200354.8,197370.07,205355.2,202383.92,199418.84,196460.36,193508.85,7.82E-30,125.55664,7288.7672
25.160253,209394.13,206378.09,203367.86,200363.85,197366.48,205356.58,202372.92,199395.51,196424.76,193461.04,7.41E-29,125.5932,7288.7678
25.170253,209441.71,206412.72,203389.6,200372.74,197362.57,205358.25,202362.06,199372.18,196389.01,193412.95,1.61E-28,125.6297,7288.7685
25.180253,209488.52,206446.79,203410.97,200381.47,197358.71,205359.89,202351.37,199349.22,196353.83,193365.62,4.83E-29,125.66614,7288.7692
25.190253,209533.5,206479.6,203431.64,200390.06,197355.26,205361.15,202340.86,199326.98,196319.92,193320.1,1.51E-28,125.70252,7288.7699
25.200253,209575.63,206510.46,203451.28,200398.52,197352.59,205361.71,202330.54,199305.82,196287.98,193277.42,6.02E-30,125.73884,7288.7706
25.210253,209613.91,206538.73,203469.57,200406.86,197351.03,205361.26,202320.42,199286.08,196258.67,193238.59,7.64E-29,125.77509,7288.7713
25.220253,209647.4,206563.77,203486.19,200415.1,197350.92,205359.49,202310.52,199268.09,196232.63,193204.54,-4.06E-29,125.81129,7288.7719
25.230253,209675.22,206585.01,203500.87,200423.24,197352.56,205356.12,202300.85,199252.15,196210.45,193176.15,9.43E-30,125.84742,7288.7724
25.240253,209696.58,206601.92,203513.35,200431.31,197356.23,205350.9,202291.43,199238.54,196192.67,193154.23,-3.03E-29,125.88349,7288.7729
25.250253,209710.77,206614.04,203523.41,200439.31,197362.19,205343.61,202282.26,199227.5,196179.77,193139.49,1.16E-29,125.9195,7288.7732
25.260253,209717.18,206620.97,203530.84,200447.25,197370.63,205334.06,202273.36,199219.25,196172.16,193132.52,9.83E-29,125.95545,7288.7735
25.270253,209715.32,206622.37,203535.5,200455.14,197381.74,205322.08,202264.72,199213.95,196170.18,193133.85,-2.68E-30,125.99134,7288.7737
25.280253,209704.82,206618,203537.24,200462.98,197395.64,205307.56,202256.37,199211.73,196174.08,193143.83,-9.87E-30,126.02717,7288.7738
25.290253,209685.41,206607.7,203536.01,200470.78,197412.42,205290.42,202248.3,199212.7,196184.03,193162.72,-4.57E-29,126.06293,7288.7738
25.300253,209657,206591.39,203531.76,200478.53,197432.13,205270.63,202240.52,199216.88,196200.11,193190.65,1.24E-29,126.09863,7288.7736
25.310253,209619.59,206569.08,203524.49,200486.24,197454.76,205248.2,202233.03,199224.27,196222.32,193227.59,5.15E-30,126.13427,7288.7733
25.320253,209573.33,206540.86,203514.25,200493.91,197480.24,205223.18,202225.83,199234.82,196250.54,193273.4,6.01E-30,126.16985,7288.7729
25.330253,209518.53,206506.94,203501.14,200501.52,197508.49,205195.65,202218.93,199248.44,196284.6,193327.79,-2.80E-29,126.20537,7288.7724
25.340253,209455.59,206467.59,203485.29,200509.08,197539.35,205165.76,202212.3,199264.98,196324.2,193390.34,1.38E-29,126.24082,7288.7718
25.350253,209385.07,206423.17,203466.87,200516.57,197572.63,205133.69,202205.95,199284.26,196368.98,193460.49,2.25E-30,126.27622,7288.7711
25.360253,209307.64,206374.12,203446.12,200523.98,197608.1,205099.64,202199.87,199306.03,196418.48,193537.58,-5.64E-29,126.31155,7288.7702
25.370253,209224.09,206320.98,203423.27,200531.32,197645.49,205063.86,202194.04,199330.02,196472.17,193620.82,8.36E-29,126.34681,7288.7693
25.380253,209135.31,206264.33,203398.63,200538.57,197684.49,205026.64,202188.44,199355.93,196529.44,193709.32,-6.33E-29,126.38202,7288.7683
25.390253,209042.31,206204.83,203372.52,200545.72,197724.76,204988.28,202183.07,199383.41,196589.63,193802.07,5.62E-29,126.41717,7288.7672
25.400253,208946.14,206143.19,203345.29,200552.77,197765.95,204949.1,202177.88,199412.08,196652.02,193898,7.32E-29,126.45225,7288.766
25.410253,208847.97,206080.18,203317.33,200559.72,197807.68,204909.48,202172.87,199441.55,196715.82,193995.98,1.48E-28,126.48727,7288.7648
25.420253,208748.98,206016.59,203289.02,200566.57,197849.54,204869.75,202167.99,199471.38,196780.22,194094.8,2.47E-30,126.52222,7288.7636
25.430253,208650.42,205953.26,203260.79,200573.32,197891.13,204830.31,202163.22,199501.15,196844.39,194193.21,-1.28E-28,126.55712,7288.7623
25.440253,208553.56,205891.02,203233.07,200579.98,197932.04,204791.52,202158.52,199530.41,196907.46,194289.96,-1.31E-28,126.59195,7288.761
25.450253,208459.69,205830.74,203206.28,200586.56,197971.86,204753.77,202153.85,199558.69,196968.58,194383.75,3.77E-29,126.62672,7288.7597
25.460253,208370.06,205773.27,203180.85,200593.08,198010.2,204717.43,202149.17,199585.56,197026.87,194473.34,9.45E-29,126.66142,7288.7584
25.470253,208285.92,205719.43,203157.23,200599.55,198046.65,204682.85,202144.43,199610.56,197081.49,194557.46,-6.53E-29,126.69607,7288.7572
25.480253,208208.49,205670.05,203135.81,200605.99,198080.86,204650.38,202139.6,199633.27,197131.63,194634.92,-9.29E-29,126.73065,7288.7559
25.490253,208138.92,205625.9,203117,200612.44,198112.47,204620.35,202134.63,199653.27,197176.5,194704.56,1.66E-28,126.76517,7288.7547
25.500253,208078.28,205587.71,203101.17,200618.92,198141.16,204593.05,202129.46,199670.16,197215.38,194765.32,-4.59E-30,126.79962,7288.7536
25.510253,208027.58,205556.14,203088.69,200625.45,198166.63,204568.76,202124.07,199683.6,197247.57,194816.2,-4.13E-30,126.83401,7288.7525
25.520253,207987.71,205531.82,203079.86,200632.06,198188.64,204547.72,202118.4,199693.25,197272.48,194856.31,-7.08E-29,126.86834,7288.7515
25.530253,207959.46,205515.26,203074.97,200638.8,198206.96,204530.14,202112.41,199698.82,197289.56,194884.86,-2.18E-29,126.90261,7288.7506
25.540253,207943.49,205506.94,203074.26,200645.68,198221.41,204516.18,202106.07,199700.06,197298.37,194901.21,-4.68E-29,126.93681,7288.7498
25.550253,207940.33,205507.2,203077.93,200652.74,198231.85,204505.97,202099.33,199696.79,197298.55,194904.82,2.08E-29,126.97095,7288.749
25.560253,207950.38,205516.31,203086.12,200660.01,198238.19,204499.6,202092.17,199688.84,197289.81,194895.3,7.61E-29,127.00503,7288.7484
25.570253,207973.88,205534.46,203098.93,200667.5,198240.38,204497.12,202084.56,199676.12,197272,194872.42,2.01E-29,127.03904,7288.7478
25.580253,208010.93,205561.72,203116.41,200675.24,198238.41,204498.53,202076.48,199658.58,197245.04,194836.07,-2.36E-29,127.07299,7288.7474
25.590253,208061.48,205598.04,203138.56,200683.25,198232.34,204503.79,202067.92,199636.24,197208.97,194786.33,-1.15E-29,127.10687,7288.747
25.600253,208125.31,205643.3,203165.3,200691.54,198222.24,204512.82,202058.86,199609.15,197163.92,194723.4,-1.19E-29,127.14069,7288.7467
25.610253,208202.07,205697.26,203196.53,200700.12,198208.24,204525.5,202049.3,199577.44,197110.15,194647.64,-1.84E-29,127.17445,7288.7466
25.620253,208291.23,205759.58,203232.08,200708.98,198190.53,204541.65,202039.25,199541.28,197047.98,194559.58,3.70E-29,127.20815,7288.7465
25.630253,208392.15,205829.81,203271.72,200718.14,198169.31,204561.07,202028.71,199500.9,196977.86,194459.85,-5.64E-29,127.24178,7288.7465
25.640253,208504.03,205907.44,203315.2,200727.58,198144.85,204583.53,202017.71,199456.57,196900.33,194349.26,-1.33E-29,127.27535,7288.7466
25.650253,208625.95,205991.83,203362.19,200737.3,198117.43,204608.74,202006.28,199408.61,196816.01,194228.72,6.70E-29,127.30885,7288.7467
25.660253,208756.87,206082.3,203412.34,200747.27,198087.37,204636.41,201994.43,199357.4,196725.59,194099.28,1.10E-28,127.34229,7288.7469
25.670253,208895.63,206178.06,203465.25,200757.47,198055.03,204666.19,201982.21,199303.34,196629.86,193962.06,-2.07E-29,127.37567,7288.7472
25.680253,209041,206278.29,203520.48,200767.88,198020.79,204697.74,201969.67,199246.87,196529.65,193818.32,-6.45E-29,127.40898,7288.7476
25.690253,209191.64,206382.1,203577.6,200778.47,197985.05,204730.68,201956.84,199188.47,196425.86,193669.35,6.57E-29,127.44223,7288.748
25.700253,209346.17,206488.53,203636.1,200789.22,197948.23,204764.6,201943.79,199128.62,196319.43,193516.56,-3.11E-30,127.47541,7288.7484
25.710253,209503.16,206596.64,203695.49,200800.08,197910.77,204799.12,201930.57,199067.86,196211.34,193361.36,2.84E-30,127.50853,7288.7488
25.720253,209661.12,206705.42,203755.26,200811.02,197873.09,204833.81,201917.24,199006.7,196102.56,193205.21,2.12E-29,127.54158,7288.7493
25.730253,209818.58,206813.87,203814.88,200822.01,197835.64,204868.27,201903.86,198945.68,195994.13,193049.59,2.70E-29,127.57457,7288.7497
25.740253,209974.04,206921,203873.85,200832.99,197798.86,204902.09,201890.5,198885.34,195887.03,192895.97,-1.70E-29,127.6075,7288.7502
25.750253,210126.03,207025.81,203931.64,200843.95,197763.19,204934.87,201877.22,198826.21,195782.26,192745.81,5.13E-29,127.64036,7288.7506
25.760253,210273.14,207127.34,203987.75,200854.83,197729.04,204966.22,201864.09,198768.8,195680.8,192600.51,-8.02E-29,127.67316,7288.7511
25.770253,210413.98,207224.65,204041.7,200865.59,197696.81,204995.76,201851.18,198713.63,195583.57,192461.46,-3.68E-29,127.70589,7288.7514
25.780253,210547.23,207316.87,204093.03,200876.2,197666.89,205023.15,201838.56,198661.17,195491.47,192329.94,6.91E-29,127.73856,7288.7518
25.790253,210671.68,207403.16,204141.3,200886.61,197639.62,205048.07,201826.28,198611.86,195405.33,192207.17,-1.26E-29,127.77116,7288.7521
25.800253,210786.19,207482.76,204186.12,200896.79,197615.32,205070.22,201814.41,198566.13,195325.91,192094.26,-6.78E-30,127.8037,7288.7523
25.810253,210889.75,207554.98,204227.11,200906.7,197594.28,205089.33,201803,198524.35,195253.91,191992.22,-1.34E-29,127.83618,7288.7525
25.820253,210981.46,207619.21,204263.97,200916.29,197576.75,205105.2,201792.12,198486.86,195189.94,191901.92,3.01E-29,127.86859,7288.7526
25.830253,211060.56,207674.93,204296.4,200925.54,197562.92,205117.62,201781.82,198453.93,195134.52,191824.14,-7.89E-30,127.90093,7288.7526
25.840253,211126.42,207721.72,204324.19,200934.4,197552.95,205126.45,201772.13,198425.82,195088.08,191759.47,-1.99E-30,127.93321,7288.7526
25.850253,211178.56,207759.24,204347.14,200942.85,197546.97,205131.59,201763.11,198402.69,195050.93,191708.38,-2.37E-30,127.96542,7288.7525
25.860253,211216.67,207787.27,204365.14,200950.86,197545.03,205132.99,201754.78,198384.69,195023.31,191671.2,1.61E-29,127.99757,7288.7523
25.870253,211240.57,207805.69,204378.1,200958.39,197547.15,205130.62,201747.18,198371.89,195005.33,191648.08,3.46E-29,128.02966,7288.752
25.880253,211250.24,207814.48,204386.01,200965.42,197553.3,205124.51,201740.32,198364.3,194997.01,191639.03,-3.37E-31,128.06167,7288.7517
25.890253,211245.83,207813.73,204388.89,200971.92,197563.41,205114.73,201734.24,198361.89,194998.26,191643.92,-4.16E-29,128.09363,7288.7513
25.900253,211227.63,207803.62,204386.83,200977.88,197577.34,205101.39,201728.92,198364.56,195008.87,191662.43,7.12E-29,128.12552,7288.7508
25.910253,211196.08,207784.43,204379.97,200983.28,197594.95,205084.65,201724.39,198372.17,195028.57,191694.14,3.15E-29,128.15734,7288.7503
25.920253,211151.76,207756.56,204368.49,200988.11,197616.01,205064.69,201720.62,198384.52,195056.95,191738.46,-2.46E-29,128.1891,7288.7497
25.930253,211095.38,207720.48,204352.62,200992.37,197640.29,205041.73,201717.61,198401.37,195093.54,191794.69,6.10E-30,128.22079,7288.7491
25.940253,211027.78,207676.73,204332.64,200996.05,197667.52,205016.04,201715.34,198422.41,195137.78,191861.98,2.85E-29,128.25241,7288.7485
25.950253,210949.91,207625.96,204308.86,200999.15,197697.37,204987.88,201713.78,198447.32,195189.02,191939.41,-3.14E-29,128.28397,7288.7478
25.960253,210862.8,207568.85,204281.64,201001.69,197729.53,204957.57,201712.9,198475.72,195246.56,192025.93,-7.29E-29,128.31547,7288.7471
25.970253,210767.6,207506.18,204251.37,201003.69,197763.64,204925.43,201712.65,198507.22,195309.64,192120.41,7.25E-29,128.3469,7288.7463
25.980253,210665.51,207438.74,204218.46,201005.16,197799.33,204891.8,201712.99,198541.38,195377.44,192221.67,4.88E-29,128.37826,7288.7456
25.990253,210557.77,207367.38,204183.34,201006.13,197836.23,204857.03,201713.87,198577.74,195449.12,192328.47,2.31E-29,128.40956,7288.7449
26.000253,210445.69,207292.97,204146.46,201006.63,197873.94,204821.48,201715.23,198615.85,195523.8,192439.52,2.69E-29,128.44079,7288.7442
26.010253,210330.59,207216.4,204108.29,201006.7,197912.08,204785.51,201717.01,198655.23,195600.58,192553.51,9.15E-29,128.47195,7288.7435
26.020253,210213.78,207138.57,204069.3,201006.39,197950.27,204749.47,201719.15,198695.39,195678.58,192669.15,-1.23E-28,128.50305,7288.7429
26.030253,210096.58,207060.36,204029.93,201005.72,197988.13,204713.71,201721.59,198735.86,195756.9,192785.12,-3.12E-29,128.53409,7288.7423
26.040253,209980.27,206982.64,203990.67,201004.76,198025.3,204678.57,201724.26,198776.16,195834.67,192900.17,4.00E-29,128.56505,7288.7417
26.050253,209866.09,206906.25,203951.94,201003.54,198061.44,204644.39,201727.09,198815.86,195911.06,193013.07,-6.13E-29,128.59595,7288.7412
26.060253,209755.23,206832,203914.17,201002.12,198096.21,204611.46,201730.02,198854.5,195985.25,193122.64,1.84E-29,128.62679,7288.7408
26.070253,209648.8,206760.64,203877.77,201000.54,198129.31,204580.07,201732.99,198891.69,196056.51,193227.79,2.66E-29,128.65756,7288.7404
26.080253,209547.81,206692.87,203843.11,200998.86,198160.47,204550.49,201735.95,198927.05,196124.12,193327.51,-8.74E-29,128.68826,7288.7401
26.090253,209453.2,206629.33,203810.52,200997.11,198189.43,204522.94,201738.82,198960.23,196187.47,193420.89,5.13E-30,128.71889,7288.7399
26.100253,209365.79,206570.56,203780.3,200995.33,198215.99,204497.64,201741.58,198990.93,196246,193507.11,1.97E-29,128.74946,7288.7398
26.110253,209286.26,206517.04,203752.71,200993.57,198239.95,204474.76,201744.17,199018.89,196299.23,193585.49,9.55E-29,128.77996,7288.7397
26.120253,209215.21,206469.18,203727.95,200991.85,198261.17,204454.43,201746.55,199043.9,196346.77,193655.46,1.11E-29,128.8104,7288.7398
26.130253,209153.06,206427.26,203706.21,200990.19,198279.53,204436.77,201748.71,199065.8,196388.32,193716.58,1.95E-29,128.84077,7288.7399
26.140253,209100.14,206391.51,203687.58,200988.63,198294.95,204421.86,201750.62,199084.46,196423.67,193768.54,-1.22E-29,128.87107,7288.7401
26.150253,209056.6,206362.04,203672.13,200987.15,198307.4,204409.72,201752.26,199099.83,196452.71,193811.18,-2.70E-29,128.90131,7288.7404
26.160253,209022.48,206338.88,203659.88,200985.78,198316.87,204400.38,201753.63,199111.88,196475.4,193844.46,-3.75E-29,128.93147,7288.7408
26.170253,208997.68,206321.95,203650.8,200984.51,198323.38,204393.79,201754.74,199120.66,196491.82,193868.48,-5.72E-30,128.96157,7288.7413
26.180253,208981.97,206311.09,203644.79,200983.34,198327.02,204389.89,201755.6,199126.26,196502.13,193883.49,-2.04E-29,128.99161,7288.7418
26.190253,208974.97,206306.07,203641.73,200982.24,198327.87,204388.59,201756.23,199128.8,196506.57,193889.83,-9.43E-29,129.02158,7288.7425
26.200253,208976.2,206306.54,203641.44,200981.19,198326.07,204389.78,201756.65,199128.46,196505.48,193887.99,-1.00E-28,129.05148,7288.7431
26.210253,208985.06,206312.1,203643.71,200980.18,198321.79,204393.28,201756.9,199125.47,196499.27,193878.56,-1.36E-29,129.08131,7288.7439
26.220253,209000.86,206322.27,203648.28,200979.16,198315.21,204398.93,201757.02,199120.09,196488.4,193862.24,-2.14E-28,129.11107,7288.7447
26.230253,209022.79,206336.51,203654.86,200978.11,198306.56,204406.52,201757.06,199112.61,196473.43,193839.81,-1.19E-28,129.14077,7288.7455
26.240253,209049.98,206354.24,203663.14,200976.99,198296.06,204415.82,201757.07,199103.35,196454.94,193812.13,1.89E-29,129.1704,7288.7464
26.250253,209081.5,206374.8,203672.79,200975.76,198284,204426.61,201757.1,199092.66,196433.59,193780.15,2.13E-29,129.19997,7288.7474
26.260253,209116.34,206397.53,203683.44,200974.37,198270.62,204438.63,201757.21,199080.92,196410.04,193744.85,1.55E-28,129.22946,7288.7483
26.270253,209153.49,206421.72,203694.72,200972.79,198256.23,204451.6,201757.47,199068.5,196385,193707.24,-1.39E-28,129.25889,7288.7492
26.280253,209191.89,206446.67,203706.27,200970.98,198241.12,204465.27,201757.92,199055.79,196359.18,193668.39,-6.03E-29,129.28825,7288.7502
26.290253,209230.47,206471.66,203717.7,200968.9,198225.58,204479.36,201758.64,199043.2,196333.33,193629.33,1.02E-29,129.31754,7288.7511
26.300253,209268.2,206495.97,203728.63,200966.51,198209.92,204493.59,201759.68,199031.1,196308.14,193591.12,-4.08E-30,129.34677,7288.752
26.310253,209304.05,206518.9,203738.71,200963.77,198194.42,204507.71,201761.11,199019.88,196284.33,193554.77,-5.25E-29,129.37593,7288.7529
26.320253,209337.02,206539.81,203747.58,200960.66,198179.37,204521.46,201762.97,199009.9,196262.56,193521.27,-2.00E-29,129.40502,7288.7538
26.330253,209366.2,206558.05,203754.92,200957.14,198165.04,204534.59,201765.32,199001.52,196243.49,193491.56,1.06E-28,129.43404,7288.7546
26.340253,209390.71,206573.04,203760.42,200953.19,198151.67,204546.87,201768.21,198995.04,196227.69,193466.48,-1.15E-28,129.46299,7288.7553
26.350253,209409.77,206584.25,203763.81,200948.78,198139.5,204558.11,201771.68,198990.77,196215.72,193446.84,9.05E-29,129.49188,7288.7559
26.360253,209422.7,206591.22,203764.84,200943.9,198128.73,204568.12,201775.77,198988.96,196208.04,193433.31,2.52E-29,129.52069,7288.7565
26.370253,209428.89,206593.55,203763.31,200938.53,198119.53,204576.74,201780.5,198989.83,196205.06,193426.5,2.50E-30,129.54944,7288.757
26.380253,209427.88,206590.91,203759.06,200932.66,198112.06,204583.85,201785.92,198993.56,196207.11,193426.88,-2.23E-29,129.57812,7288.7574
26.390253,209419.31,206583.07,203751.95,200926.29,198106.42,204589.34,201792.03,199000.28,196214.43,193434.81,2.75E-29,129.60674,7288.7577
26.400253,209402.93,206569.87,203741.92,200919.41,198102.68,204593.16,201798.84,199010.08,196227.2,193450.53,-7.94E-30,129.63528,7288.7579
26.410253,209378.64,206551.23,203728.91,200912.02,198100.88,204595.27,201806.37,199023,196245.49,193474.16,-7.10E-30,129.66376,7288.758
26.420253,209346.47,206527.18,203712.96,200904.13,198101.02,204595.68,201814.6,199039.03,196269.27,193505.67,7.66E-30,129.69216,7288.758
26.430253,209306.57,206497.82,203694.1,200895.75,198103.07,204594.41,201823.53,199058.1,196298.46,193544.91,4.31E-30,129.7205,7288.7578
26.440253,209259.21,206463.34,203672.46,200886.89,198106.95,204591.54,201833.13,199080.13,196332.85,193591.61,6.86E-30,129.74877,7288.7576
26.450253,209204.81,206424.02,203648.17,200877.57,198112.55,204587.17,201843.38,199104.94,196372.16,193645.35,3.78E-29,129.77698,7288.7573
26.460253,209143.91,206380.22,203621.42,200867.82,198119.72,204581.42,201854.24,199132.34,196416.03,193705.61,-2.32E-29,129.80511,7288.7569
26.470253,209077.13,206332.38,203592.46,200857.66,198128.29,204574.46,201865.67,199162.09,196464.02,193771.76,2.76E-29,129.83317,7288.7563
26.480253,209005.25,206281.02,203561.54,200847.12,198138.06,204566.47,201877.62,199193.9,196515.61,193843.04,1.01E-29,129.86117,7288.7557
26.490253,208929.09,206226.69,203528.98,200836.25,198148.79,204557.66,201890.03,199227.46,196570.22,193918.6,-3.81E-29,129.8891,7288.755
26.500253,208849.6,206170.05,203495.12,200825.09,198160.24,204548.26,201902.84,199262.4,196627.2,193997.52,6.87E-29,129.91695,7288.7543
26.510253,208767.78,206111.78,203460.31,200813.67,198172.12,204538.5,201915.99,199298.35,196685.87,194078.81,-6.25E-29,129.94474,7288.7535
26.520253,208684.69,206052.59,203424.96,200802.06,198184.16,204528.66,201929.39,199334.91,196745.49,194161.39,2.31E-29,129.97246,7288.7526
26.530253,208601.45,205993.26,203389.45,200790.3,198196.07,204518.99,201942.97,199371.65,196805.29,194244.16,-2.77E-29,130.00011,7288.7517
26.540253,208519.19,205934.55,203354.22,200778.46,198207.54,204509.77,201956.64,199408.13,196864.5,194325.98,-1.83E-29,130.02769,7288.7508
26.550253,208439.07,205877.25,203319.68,200766.6,198218.27,204501.26,201970.32,199443.92,196922.31,194405.72,-8.93E-29,130.05521,7288.7498
26.560253,208362.24,205822.16,203286.26,200754.78,198227.97,204493.74,201983.92,199478.57,196977.92,194482.21,5.84E-29,130.08265,7288.7488
26.570253,208289.84,205770.05,203254.38,200743.07,198236.35,204487.47,201997.37,199511.65,197030.57,194554.33,-8.49E-29,130.11002,7288.7479
26.580253,208222.97,205721.68,203224.46,200731.53,198243.13,204482.71,202010.56,199542.74,197079.47,194620.98,-4.76E-30,130.13733,7288.7469
26.590253,208162.68,205677.77,203196.88,200720.23,198248.05,204479.68,202023.41,199571.41,197123.91,194681.12,-1.26E-28,130.16456,7288.746
26.600253,208109.96,205639,203172.02,200709.23,198250.87,204478.63,202035.85,199597.3,197163.2,194733.75,7.04E-29,130.19173,7288.7451
26.610253,208065.74,205606.01,203150.22,200698.6,198251.36,204479.73,202047.8,199620.05,197196.7,194777.97,-1.86E-28,130.21882,7288.7442
26.620253,208030.82,205579.35,203131.8,200688.39,198249.33,204483.19,202059.18,199639.33,197223.86,194812.97,2.66E-29,130.24585,7288.7434
26.630253,208005.93,205559.53,203117.03,200678.65,198244.62,204489.14,202069.93,199654.87,197244.16,194838.02,1.83E-29,130.2728,7288.7427
26.640253,207991.67,205546.96,203106.14,200669.44,198237.07,204497.71,202080,199666.42,197257.19,194852.52,1.91E-30,130.29969,7288.742
26.650253,207988.53,205541.97,203099.32,200660.79,198226.6,204509,202089.33,199673.8,197262.62,194856,-2.89E-29,130.32651,7288.7414
26.660253,207996.86,205544.82,203096.7,200652.73,198213.11,204523.08,202097.89,199676.85,197260.19,194848.11,5.47E-29,130.35325,7288.7408
26.670253,208016.86,205555.64,203098.38,200645.28,198196.58,204539.99,202105.65,199675.5,197249.76,194828.64,-3.11E-29,130.37993,7288.7404
26.680253,208048.62,205574.5,203104.37,200638.46,198176.99,204559.71,202112.59,199669.71,197231.27,194797.51,7.52E-29,130.40654,7288.74
26.690253,208092.05,205601.34,203114.67,200632.27,198154.38,204582.23,202118.72,199659.49,197204.77,194754.79,-2.68E-29,130.43307,7288.7397
26.700253,208146.93,205636.01,203129.19,200626.7,198128.8,204607.49,202124.03,199644.93,197170.42,194700.72,-1.41E-29,130.45954,7288.7396
26.710253,208212.9,205678.26,203147.79,200621.74,198100.35,204635.38,202128.55,199626.16,197128.44,194635.63,-1.60E-29,130.48593,7288.7395
26.720253,208289.46,205727.74,203170.29,200617.34,198069.17,204665.79,202132.31,199603.37,197079.2,194560.05,5.82E-29,130.51226,7288.7395
26.730253,208375.95,205784.01,203196.44,200613.48,198035.4,204698.56,202135.36,199576.8,197023.13,194474.6,-3.75E-29,130.53852,7288.7396
26.740253,208471.59,205846.55,203225.96,200610.11,197999.26,204733.51,202137.75,199546.74,196960.76,194380.05,-4.43E-29,130.5647,7288.7398
26.750253,208575.5,205914.72,203258.51,200607.16,197960.95,204770.43,202139.54,199513.54,196892.71,194277.3,1.21E-29,130.59082,7288.74
26.760253,208686.66,205987.83,203293.7,200604.57,197920.72,204809.08,202140.82,199477.59,196819.67,194167.34,-4.97E-29,130.61686,7288.7404
26.770253,208803.94,206065.11,203331.12,200602.27,197878.85,204849.22,202141.67,199439.3,196742.41,194051.28,-3.54E-29,130.64283,7288.7408
26.780253,208926.15,206145.75,203370.31,200600.17,197835.63,204890.57,202142.19,199399.15,196661.75,193930.3,2.92E-29,130.66874,7288.7413
26.790253,209052.01,206228.84,203410.79,200598.19,197791.37,204932.83,202142.47,199357.61,196578.58,193805.69,5.98E-29,130.69457,7288.7419
26.800253,209180.17,206313.48,203452.06,200596.25,197746.4,204975.71,202142.63,199315.22,196493.81,193678.75,-2.11E-30,130.72033,7288.7425
