X:FY_Bushing-L1(N),Y:FY_Bushing-L1(N),Y:FY_Bushing-L2(N),Y:FY_Bushing-L3(N),Y:FY_Bushing-L4(N),Y:FY_Bushing-L5(N),Y:FY_Bushing-R1(N),Y:FY_Bushing-R2(N),Y:FY_Bushing-R3(N),Y:FY_Bushing-R4(N),Y:FY_Bushing-R5(N),Y:Pos1_Relative-ê¸°ë³µ?Œì „(deg),Y:Pos1_Relative-? íšŒ?Œì „(deg),Y:Pos_TY-?¸ì–‘ë¬?mm)
19.590253,273101.56,274160.49,275219.03,276277.16,277334.87,163331.31,165049.86,166772.48,168499.07,170229.55,-6.95E-29,97.517022,7288.7392
19.600253,273151.02,274196.51,275241.62,276286.33,277330.63,163333,165039.09,166749.18,168463.19,170181.05,-1.93E-28,97.578187,7288.7416
19.610253,273189.84,274226.82,275263.42,276299.63,277335.43,163326.26,165024.54,166726.79,168432.92,170142.85,6.64E-29,97.639325,7288.744
19.620253,273216.95,274250.81,275284.3,276317.4,277350.1,163310.33,165005.9,166705.43,168408.83,170116.02,6.61E-29,97.700434,7288.7463
19.630253,273231.41,274267.98,275304.17,276339.97,277375.36,163284.54,164982.9,166685.23,168391.44,170101.46,7.08E-29,97.761517,7288.7486
19.640253,273232.45,274277.87,275322.92,276367.56,277411.8,163248.36,164955.32,166666.28,168381.18,170099.92,4.79E-30,97.822571,7288.7508
19.650253,273219.45,274280.15,275340.46,276400.36,277459.84,163201.38,164922.99,166648.68,168378.37,170111.98,-3.74E-29,97.883597,7288.7529
19.660253,273191.98,274274.56,275356.73,276438.48,277519.78,163143.33,164885.82,166632.5,168383.28,170138.06,-1.79E-29,97.944596,7288.7551
19.670253,273149.78,274260.94,275371.68,276481.96,277591.78,163074.07,164843.76,166617.79,168396.03,170178.42,-6.91E-29,98.005567,7288.7571
19.680253,273092.76,274239.23,275385.25,276530.79,277675.82,162993.58,164796.83,166604.57,168416.7,170233.12,-1.73E-30,98.066509,7288.7591
19.690253,273021.01,274209.46,275397.42,276584.87,277771.78,162902.02,164745.1,166592.87,168445.24,170302.09,3.27E-29,98.127424,7288.7611
19.700253,272934.79,274171.76,275408.19,276644.06,277879.35,162799.62,164688.69,166582.69,168481.51,170385.04,1.10E-28,98.18831,7288.763
19.710253,272834.55,274126.34,275417.56,276708.16,277998.13,162686.79,164627.78,166573.99,168525.29,170481.55,-1.68E-28,98.249168,7288.7648
19.720253,272720.86,274073.52,275425.55,276776.91,278127.56,162564.01,164562.6,166566.73,168576.26,170591.05,-5.24E-29,98.309998,7288.7667
19.730253,272594.48,274013.69,275432.21,276849.98,278266.99,162431.91,164493.44,166560.85,168634.02,170712.79,1.86E-30,98.3708,7288.7685
19.740253,272456.3,273947.32,275437.59,276927.04,278415.63,162291.2,164420.59,166556.28,168698.11,170845.92,1.65E-28,98.431573,7288.7703
19.750253,272307.32,273874.96,275441.76,277007.67,278572.62,162142.67,164344.42,166552.92,168767.98,170989.43,7.79E-29,98.492318,7288.7721
19.760253,272148.69,273797.22,275444.83,277091.45,278737.01,161987.2,164265.32,166550.66,168843.02,171142.22,-4.28E-29,98.553034,7288.7739
19.770253,271981.63,273714.77,275446.89,277177.92,278907.77,161825.75,164183.68,166549.36,168922.58,171303.1,1.29E-28,98.613722,7288.7757
19.780253,271807.46,273628.33,275448.07,277266.61,279083.84,161659.3,164099.94,166548.9,169005.94,171470.79,-3.38E-28,98.674381,7288.7775
19.790253,271627.55,273538.64,275448.5,277357.02,279264.11,161488.89,164014.55,166549.13,169092.36,171643.96,-1.98E-28,98.735011,7288.7793
19.800253,271443.34,273446.5,275448.31,277448.66,279447.42,161315.58,163927.96,166549.89,169181.08,171821.22,4.37E-28,98.795613,7288.7812
19.810253,271256.28,273352.71,275447.67,277541.03,279632.65,161140.43,163840.61,166551.02,169271.31,172001.17,1.32E-28,98.856186,7288.7831
19.820253,271067.82,273258.08,275446.73,277633.64,279818.65,160964.51,163752.97,166552.35,169362.28,172182.4,-6.11E-28,98.91673,7288.7851
19.830253,270879.41,273163.4,275445.66,277726.02,280004.3,160788.86,163665.47,166553.72,169453.2,172363.51,9.96E-29,98.977245,7288.7871
19.840253,270692.47,273069.48,275444.62,277817.7,280188.52,160614.49,163578.54,166554.96,169543.31,172543.15,-7.74E-29,99.037731,7288.7892
19.850253,270508.35,272977.06,275443.77,277908.24,280370.28,160442.38,163492.59,166555.91,169631.88,172720,2.50E-28,99.098188,7288.7913
19.860253,270328.37,272886.89,275443.26,277997.25,280548.6,160273.44,163407.99,166556.42,169718.2,172892.82,-2.06E-29,99.158616,7288.7935
19.870253,270153.72,272799.63,275443.26,278084.33,280722.59,160108.5,163325.1,166556.34,169801.64,173060.44,2.09E-28,99.219015,7288.7958
19.880253,269985.5,272715.91,275443.9,278169.16,280891.41,159948.35,163244.25,166555.53,169881.59,173221.81,-1.13E-28,99.279384,7288.7981
19.890253,269824.71,272636.29,275445.3,278251.43,281054.35,159793.67,163165.72,166553.89,169957.53,173375.98,2.21E-29,99.339725,7288.8006
19.900253,269672.19,272561.23,275447.58,278330.87,281210.78,159645.04,163089.74,166551.29,170028.99,173522.14,-1.99E-28,99.400036,7288.8031
19.910253,269528.66,272491.16,275450.82,278407.29,281360.17,159502.96,163016.54,166547.66,170095.6,173659.6,2.57E-28,99.460317,7288.8057
19.920253,269394.68,272426.37,275455.11,278480.49,281502.13,159367.82,162946.27,166542.94,170157.05,173787.82,9.95E-29,99.520569,7288.8084
19.930253,269270.64,272367.1,275460.49,278550.38,281636.34,159239.88,162879.04,166537.06,170213.13,173906.42,6.63E-29,99.580792,7288.8111
19.940253,269156.79,272313.48,275466.99,278616.86,281762.64,159119.32,162814.93,166530.01,170263.72,174015.17,-1.28E-28,99.640985,7288.814
19.950253,269053.19,272265.55,275474.61,278679.91,281880.96,159006.18,162753.96,166521.79,170308.77,174114,5.91E-29,99.701148,7288.8169
19.960253,268959.76,272223.24,275483.34,278739.55,281991.37,158900.42,162696.13,166512.41,170348.35,174203.01,-1.25E-28,99.761282,7288.8199
19.970253,268876.22,272186.42,275493.13,278795.85,282094.04,158801.86,162641.35,166501.92,170382.6,174282.43,6.81E-30,99.821386,7288.823
19.980253,268802.15,272154.82,275503.92,278848.92,282189.26,158710.24,162589.54,166490.37,170411.75,174352.67,2.15E-28,99.88146,7288.8262
19.990253,268737,272128.13,275515.62,278898.91,282277.43,158625.17,162540.54,166477.86,170436.11,174414.27,-3.39E-28,99.941504,7288.8294
20.000253,268680.03,272105.93,275528.12,278946.02,282359.04,158546.18,162494.16,166464.48,170456.08,174467.93,-1.48E-28,100.00152,7288.8327
20.010253,268630.41,272087.74,275541.3,278990.48,282434.7,158472.72,162450.19,166450.35,170472.13,174514.45,1.11E-28,100.0615,7288.8361
20.020253,268587.15,272073.01,275555.02,279032.58,282505.08,158404.15,162408.38,166435.62,170484.78,174554.76,2.60E-29,100.12146,7288.8396
20.030253,268549.2,272061.1,275569.11,279072.6,282570.95,158339.75,162368.44,166420.44,170494.63,174589.9,1.52E-28,100.18138,7288.8431
20.040253,268515.38,272051.38,275583.42,279110.89,282633.14,158278.74,162330.06,166404.96,170502.32,174620.98,1.64E-28,100.24127,7288.8466
20.050253,268484.45,272043.12,275597.78,279147.8,282692.52,158220.31,162292.92,166389.37,170508.52,174649.21,-3.39E-28,100.30114,7288.8502
20.060253,268455.14,272035.59,275612,279183.7,282750.03,158163.6,162256.67,166373.85,170513.95,174675.82,-1.93E-29,100.36097,7288.8538
20.070253,268426.11,272028.05,275625.9,279218.98,282806.62,158107.72,162220.97,166358.58,170519.35,174702.09,-8.18E-29,100.42077,7288.8575
20.080253,268396.02,272019.73,275639.3,279254.04,282863.27,158051.75,162185.44,166343.75,170525.45,174729.34,-2.20E-28,100.48055,7288.8611
20.090253,268363.53,272009.87,275652.02,279289.28,282920.96,157994.82,162149.74,166329.54,170532.99,174758.86,5.81E-28,100.54029,7288.8648
20.100253,268327.33,271997.73,275663.89,279325.1,282980.64,157936.02,162113.5,166316.15,170542.71,174791.94,3.29E-28,100.6,7288.8685
20.110253,268286.13,271982.59,275674.75,279361.88,283043.27,157874.49,162076.38,166303.74,170555.31,174829.81,-9.47E-29,100.65968,7288.8721
20.120253,268238.72,271963.76,275684.44,279400.01,283109.73,157809.41,162038.05,166292.5,170571.47,174873.67,-2.30E-28,100.71933,7288.8758
20.130253,268183.97,271940.61,275692.82,279439.83,283180.89,157740,161998.19,166282.58,170591.83,174924.63,-2.70E-28,100.77895,7288.8794
20.140253,268120.81,271912.54,275699.75,279481.67,283257.52,157665.56,161956.53,166274.12,170616.97,174983.73,1.78E-29,100.83854,7288.883
20.150253,268048.33,271879.03,275705.13,279525.83,283340.32,157585.44,161912.81,166267.27,170647.42,175051.88,1.83E-29,100.8981,7288.8865
20.160253,267965.69,271839.62,275708.85,279572.56,283429.9,157499.1,161866.8,166262.12,170683.63,175129.89,-5.74E-29,100.95762,7288.89
20.170253,267872.22,271793.93,275710.83,279622.08,283526.79,157406.07,161818.33,166258.79,170725.99,175218.44,5.96E-29,101.01712,7288.8934
20.180253,267767.38,271741.66,275711.02,279674.56,283631.38,157305.98,161767.24,166257.35,170774.8,175318.06,-7.26E-29,101.07659,7288.8967
20.190253,267650.8,271682.6,275709.35,279730.12,283743.97,157198.59,161713.43,166257.86,170830.29,175429.13,-1.18E-29,101.13602,7288.9
20.200253,267522.24,271616.62,275705.82,279788.84,283864.71,157083.74,161656.85,166260.34,170892.57,175551.88,-3.68E-29,101.19542,7288.9032
20.210253,267381.65,271543.7,275700.4,279850.73,283993.65,156961.42,161597.49,166264.82,170961.69,175686.38,-2.27E-29,101.25479,7288.9063
20.220253,267229.14,271463.89,275693.13,279915.76,284130.71,156831.69,161535.39,166271.28,171037.58,175832.51,-7.53E-29,101.31413,7288.9093
20.230253,267065,271377.36,275684.02,279983.84,284275.68,156694.77,161470.61,166279.68,171120.11,175990.02,-3.10E-29,101.37344,7288.9122
20.240253,266889.67,271284.34,275673.14,280054.83,284428.2,156550.97,161403.3,166289.97,171209.02,176158.48,4.37E-30,101.43272,7288.9151
20.250253,266703.76,271185.2,275660.55,280128.53,284587.83,156400.72,161333.63,166302.07,171303.98,176337.29,5.97E-29,101.49197,7288.9178
20.260253,266508.03,271080.35,275646.36,280204.7,284753.99,156244.54,161261.8,166315.87,171404.56,176525.71,-2.88E-29,101.55118,7288.9205
20.270253,266303.4,270970.31,275630.67,280283.05,284925.98,156083.06,161188.08,166331.24,171510.26,176722.85,1.43E-28,101.61037,7288.9231
20.280253,266090.94,270855.67,275613.63,280363.26,285103.02,155917.02,161112.75,166348.05,171620.49,176927.67,9.49E-29,101.66952,7288.9256
20.290253,265871.82,270737.11,275595.38,280444.97,285284.24,155747.2,161036.13,166366.12,171734.6,177139.02,7.59E-29,101.72864,7288.928
20.300253,265647.34,270615.35,275576.08,280527.78,285468.68,155574.49,160958.58,166385.26,171851.85,177355.64,9.28E-30,101.78772,7288.9304
20.310253,265418.91,270491.19,275555.93,280611.26,285655.32,155399.82,160880.46,166405.28,171971.46,177576.15,-9.53E-29,101.84678,7288.9327
20.320253,265188,270365.47,275535.13,280694.99,285843.08,155224.18,160802.16,166425.97,172092.62,177799.12,6.13E-29,101.90581,7288.935
20.330253,264956.16,270239.06,275513.88,280778.51,286030.85,155048.59,160724.08,166447.09,172214.46,178023.03,-2.15E-28,101.9648,7288.9372
20.340253,264724.99,270112.88,275492.42,280861.37,286217.49,154874.08,160646.64,166468.42,172336.09,178246.32,2.90E-28,102.02376,7288.9394
20.350253,264496.1,269987.84,275470.96,280943.1,286401.87,154701.71,160570.24,166489.7,172456.59,178467.42,2.94E-28,102.08269,7288.9416
20.360253,264271.14,269864.89,275449.77,281023.25,286582.84,154532.53,160495.29,166510.69,172575.07,178684.75,-5.33E-29,102.14158,7288.9437
20.370253,264051.7,269744.96,275429.07,281101.39,286759.28,154367.57,160422.18,166531.14,172690.61,178896.73,-2.50E-28,102.20045,7288.9458
20.380253,263839.38,269628.95,275409.11,281177.09,286930.12,154207.82,160351.3,166550.81,172802.32,179101.82,-1.24E-29,102.25928,7288.948
20.390253,263635.7,269517.74,275390.13,281249.96,287094.32,154054.23,160283.02,166569.46,172909.36,179298.54,3.21E-28,102.31808,7288.9501
20.400253,263442.11,269412.18,275372.37,281319.62,287250.9,153907.7,160217.66,166586.85,173010.91,179485.48,1.57E-28,102.37685,7288.9522
20.410253,263259.98,269313.07,275356.05,281385.75,287398.99,153769.06,160155.54,166602.76,173106.19,179661.32,2.96E-28,102.43558,7288.9543
20.420253,263090.54,269221.12,275341.38,281448.02,287537.75,153639.06,160096.94,166616.98,173194.52,179824.86,-2.62E-28,102.49428,7288.9564
20.430253,262934.93,269137.01,275328.57,281506.2,287666.49,153518.36,160042.1,166629.33,173275.25,179975,2.95E-29,102.55295,7288.9585
20.440253,262794.11,269061.29,275317.78,281560.05,287784.58,153407.52,159991.22,166639.64,173347.83,180110.81,-2.23E-29,102.61159,7288.9607
20.450253,262668.9,268994.46,275309.17,281609.4,287891.53,153307.02,159944.47,166647.76,173411.8,180231.5,-1.49E-28,102.6702,7288.9628
20.460253,262559.95,268936.91,275302.87,281654.12,287986.96,153217.21,159901.97,166653.57,173466.79,180336.44,-3.82E-29,102.72877,7288.965
20.470253,262467.73,268888.92,275298.99,281694.14,288070.6,153138.31,159863.8,166656.97,173512.52,180425.18,9.21E-29,102.78731,7288.9672
20.480253,262392.51,268850.67,275297.59,281729.43,288142.34,153070.47,159829.98,166657.89,173548.84,180497.45,-2.91E-29,102.84581,7288.9695
20.490253,262334.39,268822.21,275298.71,281759.99,288202.15,153013.67,159800.49,166656.31,173575.68,180553.16,9.75E-30,102.90429,7288.9717
20.500253,262293.25,268803.5,275302.37,281785.91,288250.17,152967.81,159775.29,166652.21,173593.09,180592.42,5.21E-30,102.96273,7288.974
20.510253,262268.8,268794.38,275308.54,281807.28,288286.66,152932.64,159754.25,166645.62,173601.22,180615.52,4.45E-29,103.02114,7288.9763
20.520253,262260.53,268794.57,275317.15,281824.28,288311.97,152907.81,159737.24,166636.6,173600.35,180622.94,4.05E-29,103.07951,7288.9786
20.530253,262267.76,268803.68,275328.13,281837.11,288326.63,152892.86,159724.06,166625.24,173590.85,180615.34,-1.68E-29,103.13785,7288.9809
20.540253,262289.63,268821.22,275341.34,281846.01,288331.24,152887.21,159714.47,166611.64,173573.19,180593.56,6.69E-29,103.19616,7288.9833
20.550253,262325.09,268846.59,275356.64,281851.27,288326.53,152890.18,159708.21,166595.97,173547.94,180558.6,8.77E-29,103.25444,7288.9856
20.560253,262372.95,268879.1,275373.84,281853.23,288313.32,152900.99,159704.97,166578.39,173515.76,180511.61,1.04E-28,103.31268,7288.988
20.570253,262431.86,268917.99,275392.75,281852.24,288292.56,152918.79,159704.41,166559.1,173477.41,180453.91,1.25E-28,103.37089,7288.9904
20.580253,262500.34,268962.39,275413.12,281848.69,288265.23,152942.64,159706.18,166538.32,173433.7,180386.91,-4.28E-29,103.42906,7288.9927
20.590253,262576.8,269011.38,275434.72,281843.01,288232.43,152971.54,159709.87,166516.31,173385.51,180312.16,-1.38E-28,103.4872,7288.9951
20.600253,262659.55,269064,275457.28,281835.63,288195.3,153004.41,159715.09,166493.31,173333.8,180231.29,1.33E-28,103.54531,7288.9974
20.610253,262746.83,269119.22,275480.52,281827.02,288155.03,153040.16,159721.42,166469.61,173279.54,180146.01,8.70E-30,103.60338,7288.9997
20.620253,262836.81,269175.98,275504.14,281817.65,288112.86,153077.65,159728.41,166445.48,173223.75,180058.08,1.72E-28,103.66142,7289.002
20.630253,262927.65,269233.22,275527.86,281807.99,288070.02,153115.72,159735.63,166421.23,173167.47,179969.3,1.95E-28,103.71943,7289.0043
20.640253,263017.48,269289.85,275551.38,281798.53,288027.78,153153.22,159742.65,166397.16,173111.76,179881.48,-1.77E-28,103.7774,7289.0066
20.650253,263104.44,269344.8,275574.4,281789.75,287987.39,153188.98,159749.03,166373.56,173057.66,179796.43,1.20E-29,103.83534,7289.0087
20.660253,263186.7,269397.01,275596.62,281782.12,287950.08,153221.9,159754.35,166350.73,173006.2,179715.91,-9.65E-29,103.89325,7289.0109
20.670253,263262.49,269445.44,275617.77,281776.1,287917.04,153250.86,159758.19,166328.97,172958.39,179641.66,-2.41E-29,103.95112,7289.013
20.680253,263330.1,269489.12,275637.57,281772.11,287889.4,153274.82,159760.18,166308.55,172915.19,179575.34,-1.13E-28,104.00896,7289.015
20.690253,263387.93,269527.1,275655.75,281770.57,287868.25,153292.8,159759.95,166289.76,172877.51,179518.5,1.66E-28,104.06676,7289.0169
20.700253,263434.47,269558.51,275672.07,281771.86,287854.59,153303.89,159757.17,166272.83,172846.21,179472.62,2.05E-28,104.12453,7289.0188
20.710253,263468.34,269582.55,275686.3,281776.31,287849.33,153307.24,159751.52,166258.02,172822.08,179439.04,8.25E-29,104.18227,7289.0206
20.720253,263488.32,269598.5,275698.23,281784.24,287853.26,153302.14,159742.76,166245.53,172805.82,179418.95,-1.50E-29,104.23997,7289.0223
20.730253,263493.32,269605.74,275707.68,281795.89,287867.1,153287.92,159730.64,166235.57,172798.04,179413.42,7.87E-29,104.29763,7289.0239
20.740253,263482.44,269603.71,275714.49,281811.49,287891.42,153264.08,159715,166228.29,172799.28,179423.32,-8.72E-30,104.35527,7289.0254
20.750253,263454.94,269592,275718.51,281831.18,287926.68,153230.2,159695.68,166223.83,172809.97,179449.37,-9.10E-29,104.41286,7289.0268
20.760253,263410.27,269570.26,275719.65,281855.07,287973.2,153185.98,159672.59,166222.32,172830.41,179492.11,-2.12E-29,104.47043,7289.0282
20.770253,263348.08,269538.29,275717.81,281883.23,288031.17,153131.25,159645.69,166223.82,172860.82,179551.88,-6.88E-29,104.52795,7289.0294
20.780253,263268.19,269495.97,275712.94,281915.65,288100.64,153065.96,159614.98,166228.39,172901.31,179628.85,1.63E-29,104.58545,7289.0305
20.790253,263170.65,269443.3,275705.02,281952.28,288181.55,152990.18,159580.49,166236.06,172951.88,179722.98,8.20E-29,104.64291,7289.0315
20.800253,263055.67,269380.41,275694.06,281993.02,288273.66,152904.11,159542.33,166246.79,173012.4,179834.06,-1.40E-29,104.70033,7289.0324
20.810253,262923.66,269307.5,275680.09,282037.71,288376.66,152808.05,159500.62,166260.56,173082.66,179961.68,-1.81E-28,104.75772,7289.0333
20.820253,262775.22,269224.91,275663.17,282086.16,288490.06,152702.44,159455.54,166277.29,173162.32,180105.27,-9.14E-29,104.81508,7289.034
20.830253,262611.12,269133.07,275643.39,282138.12,288613.29,152587.8,159407.3,166296.86,173250.96,180264.07,-2.49E-28,104.8724,7289.0346
20.840253,262432.28,269032.5,275620.88,282193.31,288745.67,152464.76,159356.15,166319.16,173348.07,180437.17,5.59E-29,104.92968,7289.0352
20.850253,262239.79,268923.83,275595.79,282251.41,288886.41,152334.03,159302.37,166344.01,173453.03,180623.52,-1.26E-28,104.98693,7289.0357
20.860253,262034.87,268807.74,275568.29,282312.07,289034.65,152196.4,159246.27,166371.23,173565.16,180821.93,-3.91E-28,105.04415,7289.0361
20.870253,261818.88,268685.02,275538.58,282374.92,289189.44,152052.75,159188.19,166400.62,173683.7,181031.08,-2.89E-28,105.10133,7289.0365
20.880253,261593.26,268556.49,275506.87,282439.57,289349.78,151903.98,159128.46,166431.94,173807.84,181249.56,-2.58E-28,105.15847,7289.0368
20.890253,261359.55,268423.04,275473.4,282505.61,289514.61,151751.07,159067.45,166464.95,173936.7,181475.88,-9.53E-30,105.21558,7289.0371
20.900253,261119.34,268285.6,275438.44,282572.62,289682.87,151595.02,159005.55,166499.38,174069.4,181708.48,2.23E-28,105.27265,7289.0373
20.910253,260874.31,268145.12,275402.25,282640.18,289853.44,151436.82,158943.12,166534.97,174204.99,181945.76,-1.07E-28,105.32969,7289.0375
20.920253,260626.11,268002.59,275365.1,282707.88,290025.21,151277.51,158880.54,166571.45,174342.53,182186.09,-2.22E-28,105.38669,7289.0376
20.930253,260376.43,267858.99,275327.28,282775.31,290197.09,151118.11,158818.2,166608.52,174481.07,182427.85,4.56E-29,105.44366,7289.0377
20.940253,260126.93,267715.28,275289.07,282842.06,290368,150959.61,158756.45,166645.91,174619.67,182669.42,-7.73E-29,105.50059,7289.0379
20.950253,259879.25,267572.43,275250.76,282907.75,290536.89,150802.97,158695.66,166683.35,174757.41,182909.23,4.47E-29,105.55749,7289.038
20.960253,259634.94,267431.34,275212.62,282972.01,290702.75,150649.12,158636.15,166720.55,174893.4,183145.75,1.85E-28,105.61435,7289.038
20.970253,259395.5,267292.91,275174.92,283034.52,290864.65,150498.95,158578.24,166757.28,175026.8,183377.55,-4.10E-29,105.67118,7289.0381
20.980253,259162.33,267157.95,275137.92,283094.94,291021.71,150353.25,158522.23,166793.28,175156.82,183603.29,1.95E-28,105.72796,7289.0382
20.990253,258936.69,267027.22,275101.84,283153,291173.13,150212.78,158468.38,166828.33,175282.74,183821.71,-1.08E-28,105.78472,7289.0383
21.000253,258719.75,266901.39,275066.89,283208.43,291318.2,150078.19,158416.93,166862.23,175403.89,184031.7,7.09E-29,105.84143,7289.0384
21.010253,258512.51,266781.07,275033.26,283261.02,291456.28,149950.06,158368.1,166894.81,175519.71,184232.3,-1.17E-28,105.89812,7289.0385
21.020253,258315.82,266666.76,275001.12,283310.59,291586.85,149828.89,158322.04,166925.91,175629.71,184422.66,-2.95E-29,105.95476,7289.0386
21.030253,258130.38,266558.87,274970.58,283356.97,291709.49,149715.07,158278.91,166955.41,175733.5,184602.12,1.18E-29,106.01137,7289.0387
21.040253,257956.69,266457.7,274941.74,283400.05,291823.87,149608.88,158238.81,166983.22,175830.78,184770.17,-7.60E-30,106.06794,7289.0388
21.050253,257795.11,266363.45,274914.66,283439.76,291929.78,149510.53,158201.81,167009.28,175921.36,184926.49,-3.84E-29,106.12448,7289.039
21.060253,257645.78,266276.22,274889.37,283476.06,292027.11,149420.11,158167.95,167033.56,176005.14,185070.9,-5.58E-29,106.18098,7289.0391
21.070253,257508.7,266196,274865.86,283508.94,292115.88,149337.61,158137.22,167056.07,176082.14,185203.41,1.87E-28,106.23744,7289.0393
21.080253,257383.67,266122.66,274844.09,283538.44,292196.19,149262.92,158109.6,167076.85,176152.45,185324.21,4.34E-29,106.29387,7289.0395
21.090253,257270.32,266055.99,274823.98,283564.63,292268.25,149195.84,158085,167095.95,176216.3,185433.64,-2.80E-29,106.35026,7289.0397
21.100253,257168.12,265995.66,274805.43,283587.61,292332.39,149136.06,158063.34,167113.49,176273.97,185532.22,7.74E-29,106.40662,7289.0399
21.110253,257076.38,265941.27,274788.29,283607.52,292389.01,149083.21,158044.47,167129.59,176325.86,185620.59,-1.67E-29,106.46293,7289.0401
21.120253,256994.27,265892.31,274772.42,283624.54,292438.61,149036.81,158028.24,167144.4,176372.45,185699.57,-6.29E-29,106.51921,7289.0404
21.130253,256920.82,265848.23,274757.62,283638.86,292481.79,148996.32,158014.46,167158.09,176414.27,185770.07,-5.60E-29,106.57546,7289.0406
21.140253,256854.97,265808.36,274743.69,283650.71,292519.19,148961.13,158002.91,167170.87,176451.96,185833.14,2.38E-29,106.63167,7289.0408
21.150253,256795.52,265772.02,274730.41,283660.35,292551.54,148930.58,157993.36,167182.94,176486.17,185889.91,-1.81E-28,106.68784,7289.0411
21.160253,256741.23,265738.47,274717.54,283668.05,292579.62,148903.93,157985.57,167194.54,176517.64,185941.62,-8.40E-29,106.74397,7289.0413
21.170253,256690.78,265706.91,274704.83,283674.1,292604.26,148880.44,157979.26,167205.92,176547.11,185989.54,8.58E-29,106.80007,7289.0415
21.180253,256642.79,265676.54,274692.05,283678.81,292626.3,148859.33,157974.17,167217.31,176575.38,186035,-1.38E-28,106.85613,7289.0416
21.190253,256595.88,265646.55,274678.95,283682.5,292646.63,148839.79,157970.01,167228.97,176603.24,186079.37,-1.01E-30,106.91215,7289.0418
21.200253,256548.66,265616.11,274665.27,283685.48,292666.13,148821.01,157966.49,167241.15,176631.49,186123.99,-8.41E-29,106.96814,7289.0419
21.210253,256499.75,265584.43,274650.77,283688.08,292685.67,148802.21,157963.34,167254.1,176660.93,186170.23,-1.79E-28,107.02408,7289.0419
21.220253,256447.82,265550.71,274635.23,283690.62,292706.13,148782.59,157960.27,167268.07,176692.33,186219.4,-8.07E-29,107.08,7289.0419
21.230253,256391.58,265514.2,274618.42,283693.4,292728.33,148761.41,157957.03,167283.28,176726.43,186272.75,-1.68E-28,107.13587,7289.0418
21.240253,256329.83,265474.21,274600.15,283696.73,292753.06,148737.95,157953.35,167299.95,176763.94,186331.49,2.21E-28,107.19171,7289.0416
21.250253,256261.45,265430.08,274580.22,283700.88,292781.06,148711.56,157949,167318.29,176805.5,186396.72,-1.74E-28,107.24751,7289.0413
21.260253,256185.42,265381.21,274558.47,283706.1,292813.01,148681.63,157943.76,167338.46,176851.7,186469.43,-1.91E-28,107.30327,7289.041
21.270253,256100.86,265327.11,274534.76,283712.62,292849.48,148647.63,157937.45,167360.65,176903.06,186550.53,-5.81E-29,107.35899,7289.0405
21.280253,256007,265267.32,274508.97,283720.64,292891,148609.12,157929.89,167384.97,176960.02,186640.76,-5.85E-29,107.41468,7289.0399
21.290253,255903.25,265201.5,274481.01,283730.33,292937.99,148565.72,157920.97,167411.53,177022.95,186740.73,7.19E-29,107.47033,7289.0393
21.300253,255789.14,265129.38,274450.8,283741.8,292990.74,148517.15,157910.56,167440.42,177092.09,186850.91,-4.13E-29,107.52594,7289.0384
21.310253,255664.37,265050.79,274418.31,283755.14,293049.49,148463.22,157898.6,167471.69,177167.64,186971.6,-3.75E-30,107.58151,7289.0375
21.320253,255528.82,264965.67,274383.53,283770.41,293114.33,148403.86,157885.07,167505.36,177249.67,187102.93,7.36E-30,107.63704,7289.0364
21.330253,255382.52,264874.04,274346.46,283787.59,293185.25,148339.07,157869.95,167541.41,177338.16,187244.87,-1.17E-29,107.69254,7289.0352
21.340253,255225.67,264776.02,274307.15,283806.66,293262.14,148268.97,157853.28,167579.81,177432.99,187397.24,2.26E-29,107.748,7289.0339
21.350253,255058.66,264671.83,274265.68,283827.55,293344.76,148193.75,157835.13,167620.48,177533.95,187559.67,2.30E-29,107.80342,7289.0324
21.360253,254882.02,264561.8,274222.15,283850.12,293432.8,148113.71,157815.6,167663.32,177640.72,187731.63,3.39E-29,107.85881,7289.0308
21.370253,254696.43,264446.34,274176.68,283874.24,293525.81,148029.26,157794.81,167708.19,177752.89,187912.45,-1.43E-28,107.91415,7289.0291
21.380253,254502.75,264325.93,274129.42,283899.7,293623.27,147940.86,157772.94,167754.93,177869.99,188101.29,-7.91E-29,107.96946,7289.0273
21.390253,254301.95,264201.17,274080.56,283926.3,293724.57,147849.07,157750.16,167803.35,177991.43,188297.21,2.67E-28,108.02473,7289.0253
21.400253,254095.14,264072.71,274030.31,283953.79,293829.01,147754.5,157726.69,167853.24,178116.56,188499.09,1.09E-28,108.07996,7289.0232
21.410253,253883.55,263941.26,273978.88,283981.91,293935.85,147657.83,157702.75,167904.36,178244.68,188705.76,8.50E-29,108.13515,7289.0211
21.420253,253668.48,263807.61,273926.52,284010.36,294044.27,147559.8,157678.59,167956.44,178375,188915.9,-1.41E-28,108.1903,7289.0188
21.430253,253451.33,263672.59,273873.5,284038.85,294153.42,147461.18,157654.46,168009.23,178506.72,189128.15,-6.20E-29,108.24542,7289.0165
21.440253,253233.56,263537.07,273820.1,284067.07,294262.41,147362.76,157630.62,168062.43,178638.98,189341.07,2.95E-28,108.30049,7289.014
21.450253,253016.68,263401.93,273766.6,284094.72,294370.34,147265.37,157607.35,168115.73,178770.89,189553.19,-7.37E-29,108.35553,7289.0116
