X:FY_Bushing-L1(N),Y:FY_Bushing-L1(N),Y:FY_Bushing-L2(N),Y:FY_Bushing-L3(N),Y:FY_Bushing-L4(N),Y:FY_Bushing-L5(N),Y:FY_Bushing-R1(N),Y:FY_Bushing-R2(N),Y:FY_Bushing-R3(N),Y:FY_Bushing-R4(N),Y:FY_Bushing-R5(N),Y:Pos1_Relative-ê¸°ë³µ?Œì „(deg),Y:Pos1_Relative-? íšŒ?Œì „(deg),Y:Pos_TY-?¸ì–‘ë¬?mm)
12.150253,491670.7,393756.8,236569.97,84619.119,2413.1897,490624.64,390631.49,232729.53,81572.827,1815.429,-6.587835,-2.64E-30,6552.9697
12.160253,491696.59,393805.42,236594.63,84612.325,2406.5943,490632.37,390625.43,232689.36,81516.942,1800.9975,-6.5949867,-1.93E-30,6552.0745
12.170253,491704.09,393821.8,236607.25,84616.694,2406.389,490628.3,390608.27,232662.36,81491.223,1795.5245,-6.602135,6.05E-30,6551.1797
12.180253,491758.83,393902.91,236607.07,84541.433,2376.1306,490680.64,390674.25,232643.37,81402.665,1766.7817,-6.6092802,-2.61E-30,6550.285
12.190253,491854.11,394039.64,236594.79,84396.079,2320.0192,490781.99,390813.26,232632.04,81259.88,1718.334,-6.616422,-1.65E-29,6549.3905
12.200253,491921.66,394131.35,236572.53,84276.95,2276.3435,490860.47,390925.27,232632.49,81159.473,1683.5339,-6.6235606,-3.32E-30,6548.4964
12.210253,491929.6,394130.49,236541.98,84230.578,2262.7575,490882.21,390962.19,232646.39,81147.334,1677.5353,-6.6306958,3.78E-29,6547.6026
12.220253,491926.89,394110.19,236503.1,84189.307,2252.4629,490897.79,390994.05,232669.11,81153.21,1676.5789,-6.6378278,3.31E-30,6546.7091
12.230253,491973.96,394160.95,236455.55,84069.045,2212.7188,490969.57,391107.81,232695.05,81090.048,1651.5641,-6.6449564,-2.23E-29,6545.8159
12.240253,492057.4,394263.67,236400.63,83889.522,2151.6129,491082.74,391282.83,232723.98,80976.131,1609.1884,-6.6520817,-2.01E-29,6544.9229
12.250253,492110.34,394318.9,236341.22,83747.016,2105.9735,491166.83,391419.47,232759.81,80907.321,1581.5069,-6.6592036,7.18E-30,6544.0303
12.260253,492107.44,394288.74,236279.51,83679.76,2089.4909,491194.8,391478.37,232803.32,80920.406,1580.3434,-6.6663221,-1.89E-30,6543.138
12.270253,492099.94,394250.64,236215.46,83616.24,2074.8128,491219.3,391533.28,232849.27,80940.78,1581.3064,-6.6734373,-7.92E-30,6542.246
12.280253,492144.02,394289.53,236148.67,83477.582,2032.4125,491297.81,391665.51,232892.05,80886.462,1557.787,-6.680549,-8.67E-30,6541.3543
12.290253,492222.46,394380.48,236080.81,83289.424,1972.2821,491411.54,391848.41,232931.65,80781.484,1518.1785,-6.6876573,2.72E-30,6540.4629
12.300253,492270.27,394426.11,236015.33,83146.762,1929.2061,491492.35,391984.02,232971.84,80720.105,1493.1343,-6.6947622,-2.39E-29,6539.5718
12.310253,492266.06,394394.28,235954.51,83082.592,1914.3476,491517.53,392038.49,233013.14,80733.717,1492.4522,-6.7018636,-1.19E-29,6538.681
12.320253,492261.34,394363.42,235897.87,83023.956,1900.963,491539.74,392086.86,233050.27,80746.492,1492.0136,-6.7089616,6.41E-31,6537.7905
12.330253,492309.32,394414.56,235844.57,82895.097,1861.8716,491613.15,392206.98,233077.93,80679.964,1467.0551,-6.7160561,8.78E-31,6536.9003
12.340253,492391.47,394520.56,235796.29,82723.586,1807.3396,491717.94,392370.33,233096.41,80560.387,1426.4747,-6.7231471,-5.74E-30,6536.0103
12.350253,492444.7,394586.07,235756.61,82602.54,1770.055,491788.54,392481.22,233109.75,80480.414,1399.5162,-6.7302346,-2.44E-30,6535.1206
12.360253,492449.09,394580.71,235727.51,82562.847,1760.0625,491803.98,392508.1,233118.79,80469.853,1395.1023,-6.7373185,-6.08E-30,6534.2313
12.370253,492454.72,394581.16,235707.76,82532.151,1751.9839,491815.43,392525.2,233118.69,80454.25,1390.2014,-6.744399,-5.85E-31,6533.3422
12.380253,492513.02,394666.42,235695.84,82435.606,1720.0223,491875.44,392609.18,233104.52,80356.815,1361.3829,-6.7514758,-3.27E-30,6532.4533
12.390253,492606.43,394810.45,235693.04,82299.073,1673.4536,491965.65,392733.36,233077,80202.806,1317.0038,-6.7585491,4.64E-30,6531.5646
12.400253,492673.76,394919.59,235702.55,82213.45,1643.0915,492022.91,392804.7,233040.86,80083.511,1284.8047,-6.7656188,9.95E-31,6530.6761
12.410253,492694.27,394961.39,235725.78,82210.635,1639.1302,492025.65,392790.78,232997.82,80030.803,1273.7943,-6.7726849,1.80E-31,6529.788
12.420253,492714.97,395008.4,235760.72,82220.945,1638.0955,492022.21,392762.83,232943.66,79973.931,1262.8401,-6.7797474,1.27E-31,6528.9001
12.430253,492786.57,395139.45,235805.1,82168.51,1614.7012,492064.98,392798.28,232873.74,79835.952,1229.5131,-6.7868063,2.26E-31,6528.0124
12.440253,492894.59,395332.84,235859.46,82074.046,1576.2079,492139.35,392875.83,232789.16,79637.912,1180.6573,-6.7938615,4.42E-30,6527.1248
12.450253,492980.1,395496.6,235926.28,82025.788,1551.7887,492184.54,392905.52,232695.67,79469.678,1142.2248,-6.800913,4.85E-30,6526.2375
12.460253,493019.53,395592.8,236006.25,82059.672,1552.8798,492176.15,392850.99,232596.28,79368.483,1124.0325,-6.8079609,-1.97E-30,6525.3505
12.470253,493055.17,395687.47,236096.8,82111.133,1558.4333,492158.26,392778,232487.46,79269.668,1107.652,-6.8150051,-2.77E-30,6524.4637
12.480253,493137.75,395860.88,236195.07,82101.917,1543.0177,492184.29,392766.09,232364.47,79094.566,1071.5235,-6.8220456,1.34E-29,6523.577
12.490253,493258.06,396099.17,236300.77,82044.231,1510.9415,492245.48,392802.7,232228.58,78856.561,1020.0823,-6.8290824,2.14E-29,6522.6906
12.500253,493360.16,396312.9,236415.43,82022.722,1489.7561,492283.8,392801.93,232086.63,78643.221,976.9931,-6.8361154,-1.14E-29,6521.8044
12.510253,493416.19,396455.86,236539.15,82080.173,1493.037,492270.15,392720.69,231943.16,78499.92,953.30695,-6.8431447,3.16E-30,6520.9185
12.520253,493461.9,396584.8,236669.21,82160.213,1502.8499,492242.55,392616.19,231795.3,78370.898,934.04152,-6.8501702,2.35E-30,6520.0329
12.530253,493548.3,396782.38,236802.49,82181.756,1493.3185,492255.88,392570.47,231637.79,78174.842,898.60232,-6.8571919,-2.30E-29,6519.1474
12.540253,493673.59,397046.4,236937.99,82145.196,1464.8775,492309.45,392582.97,231471.5,77913.708,848.29229,-6.8642098,-7.93E-31,6518.2622
12.550253,493786.22,397292.08,237076.37,82129.8,1443.0745,492349.04,392573.67,231304.06,77670.645,803.82976,-6.871224,-1.66E-29,6517.3772
12.560253,493853.12,397463.03,237217.43,82187.467,1444.2569,492339.43,392490.57,231141.66,77501.181,777.58783,-6.8782343,2.28E-29,6516.4926
12.570253,493901.53,397603.21,237358.71,82273.879,1454.5656,492310.27,392378.49,230982.14,77361.943,758.63876,-6.8852407,4.21E-29,6515.6083
12.580253,493982.21,397797.4,237497.27,82306.033,1447.9165,492317.38,392320.97,230819.33,77169.308,727.72037,-6.8922433,6.32E-30,6514.7242
12.590253,494102.65,398058.85,237631.76,82269.464,1420.0303,492370.11,392332.41,230652.83,76910.015,682.59557,-6.8992421,3.02E-30,6513.8404
12.600253,494217.79,398311.25,237762.29,82235.006,1393.5421,492420.17,392341.67,230490.41,76659.069,640.31612,-6.9062369,1.14E-30,6512.9569
12.610253,494289.21,398487.36,237888.63,82264.828,1387.7641,492425.64,392286.78,230339.78,76482.875,614.31518,-6.9132279,-5.15E-30,6512.0738
12.620253,494333.51,398614.21,238009.01,82331.211,1394.1059,492404.94,392195.73,230199.78,76354.709,598.11714,-6.9202149,1.07E-29,6511.1911
12.630253,494399.71,398776.3,238121.07,82352.047,1387.2262,492412.95,392150.67,230063.19,76190.972,574.432,-6.927198,-1.48E-30,6510.3087
12.640253,494505.74,399005.4,238223.52,82295.719,1357.6117,492470.53,392183.06,229927.41,75960.077,537.52167,-6.9341772,5.82E-30,6509.4266
12.650253,494615.75,399239.21,238316.3,82220.062,1323.5397,492538.41,392235.09,229799.26,75723.427,500.0975,-6.9411524,-1.19E-29,6508.5448
12.660253,494687.02,399401.12,238399.56,82196.664,1306.7603,492568.83,392235.72,229687.62,75556.921,476.04973,-6.9481236,-1.25E-30,6507.6634
12.670253,494723.53,399496.76,238472.46,82219.086,1305.1085,492566.14,392191.62,229592.85,75455.055,463.45563,-6.9550908,-2.57E-30,6506.7825
12.680253,494769.76,399605.27,238533.46,82211.29,1295.7053,492580.74,392178.38,229507.01,75339.281,447.83416,-6.962054,-3.99E-30,6505.902
12.690253,494854.02,399778.04,238581.62,82123.9,1263.986,492645.1,392244.88,229424.64,75158.482,420.50476,-6.9690132,-1.68E-30,6505.0217
12.700253,494952.94,399973.62,238617.1,81995.794,1222.1002,492732.99,392352.38,229350.27,74953.599,389.31555,-6.9759684,7.85E-31,6504.1419
12.710253,495022.03,400110.69,238640.7,81904.045,1192.7149,492793.69,392424.69,229293.23,74805.502,367.69337,-6.9829195,-6.10E-32,6503.2625
12.720253,495051.39,400169.97,238652.7,81867.107,1180.704,492815.56,392443.8,229255.99,74733.564,357.98924,-6.9898666,-3.07E-30,6502.3836
12.730253,495076.95,400217.33,238652.49,81822.617,1167.9224,492839.45,392471.3,229230.86,74672.212,349.40839,-6.9968096,-4.17E-30,6501.5051
12.740253,495135.56,400321.24,238639.49,81705.894,1136.0448,492907.39,392570.85,229209.52,74553.14,331.41903,-7.0037484,-1.47E-31,6500.627
12.750253,495219.32,400468.03,238614.2,81530.48,1089.5309,493010.11,392728.84,229192.96,74389.81,306.76914,-7.0106832,9.32E-30,6499.7493
12.760253,495286.5,400580.22,238578.19,81371.04,1049.4014,493099.35,392871.71,229189.76,74259.583,287.22577,-7.0176139,3.14E-30,6498.8721
12.770253,495313.6,400613.18,238533.01,81271.493,1027.0406,493147.67,392956.45,229204.83,74207.386,278.68132,-7.0245404,-6.72E-30,6497.9953
12.780253,495323.39,400609.7,238478.95,81192.389,1011.2852,493180.74,393021.79,229232.31,74190.536,274.7319,-7.0314627,-1.52E-30,6497.119
12.790253,495356.88,400647.62,238415.66,81060.744,982.62471,493245.03,393139.15,229261.89,74131.083,264.56374,-7.0383809,-2.39E-30,6496.2431
12.800253,495423.36,400745.52,238343.69,80860.176,937.29221,493350.59,393324.29,229290.28,74010.304,246.09762,-7.0452949,-1.80E-30,6495.3676
12.810253,495490,400841.89,238265.17,80651.232,891.47621,493459.09,393517.7,229323.87,73889.889,228.0778,-7.0522047,3.15E-30,6494.4925
12.820253,495522.8,400871.8,238182.84,80498.406,860.99758,493530.98,393656.42,229369.64,73835.445,218.67829,-7.0591102,2.49E-30,6493.6178
12.830253,495527.33,400845.95,238098.03,80393.699,843.05212,493572.08,393748.3,229425.19,73836.54,216.15918,-7.0660116,-2.66E-29,6492.7437
12.840253,495541.69,400838.07,238010.45,80268.149,820.46215,493625.29,393860.43,229480.18,73818.981,211.28144,-7.0729087,-1.79E-29,6491.8699
12.850253,495591.11,400897.53,237920.12,80076.056,782.5146,493718.56,394037.11,229527.28,73733.002,198.23177,-7.0798015,-2.25E-29,6490.9965
12.860253,495658.26,400992.06,237829.03,79850.471,737.71839,493831.36,394245.83,229569.15,73611.109,181.52031,-7.0866901,-2.15E-29,6490.1234
12.870253,495705.28,401048.79,237740.68,79664.245,702.80101,493919.96,394415.71,229613.68,73527.246,169.77491,-7.0935744,-8.66E-30,6489.2508
12.880253,495719.09,401042.18,237657.54,79544.655,683.02076,493968.96,394520.38,229662.99,73507.71,165.4614,-7.1004543,-1.95E-29,6488.3786
12.890253,495726.31,401024.65,237579.53,79442.986,667.02123,494008.05,394607.01,229709.29,73499.595,162.61286,-7.10733,1.38E-29,6487.5067
12.900253,495762.13,401065.68,237505.69,79293.509,640.4824,494076.42,394739.1,229742.68,73432.47,153.77539,-7.1142013,5.98E-30,6486.6351
12.910253,495829.25,401171.72,237436.84,79091.595,602.99311,494176.51,394920.85,229761.16,73299.735,138.83228,-7.1210683,3.92E-30,6485.7638
12.920253,495895.77,401280.92,237376.25,78899.37,567.92203,494271.74,395091.97,229771.5,73164.381,124.67595,-7.1279308,1.34E-29,6484.8929
12.930253,495933.43,401337.2,237327.3,78773.663,546.23235,494329.74,395197.76,229780.1,73083.951,116.53195,-7.1347891,1.12E-29,6484.0222
12.940253,495949.94,401355.77,237290.62,78701.278,534.55908,494358.87,395251.02,229784.28,73043.243,112.51883,-7.1416429,1.16E-29,6483.1519
12.950253,495979.76,401405.82,237264.41,78615.639,519.63731,494397.74,395315.77,229774.33,72971.712,106.21403,-7.1484923,-2.35E-30,6482.2819
12.960253,496044.55,401531.61,237247.55,78474.239,493.54377,494470.55,395432.7,229743.73,72824.06,94.082391,-7.1553373,-6.30E-30,6481.412
12.970253,496128.73,401703.11,237241.77,78307.377,462.60291,494559.66,395572.41,229695.7,72630.933,79.538583,-7.1621778,-7.87E-30,6480.5424
12.980253,496198.5,401852.02,237250.41,78183.041,439.29797,494626.68,395669.71,229638.96,72462.458,68.230855,-7.1690139,-5.30E-31,6479.6731
12.990253,496240.47,401950.12,237275.13,78129.723,428.07556,494656.23,395697.59,229577.39,72347.947,61.61965,-7.1758455,2.17E-30,6478.804
13.000253,496275.83,402040.56,237314.25,78105.04,421.09071,494672.29,395696.65,229505.1,72243.131,56.24695,-7.1826727,-9.49E-31,6477.9352
13.010253,496336.15,402189.02,237364.87,78044.097,407.07771,494711.03,395728.76,229412.94,72080.392,47.927065,-7.1894953,-1.27E-31,6477.0665
13.020253,496427.84,402410.15,237426.19,77932.084,383.93499,494780.28,395807.79,229298.66,71844.434,36.645515,-7.1963134,-4.21E-31,6476.1981
13.030253,496525.65,402651.98,237500.1,77819.747,360.62501,494851.6,395885.27,229169.64,71588.637,26.189019,-7.203127,2.01E-31,6475.3299
13.040253,496601.62,402854.36,237588.79,77765.851,346.48143,494892.87,395905.64,229035.24,71375.229,19.173836,-7.2099361,2.39E-30,6474.4619
13.050253,496655.25,403014.54,237691.66,77772.089,341.30659,494903.47,395867.66,228896.83,71207.149,14.816577,-7.2167405,-1.28E-29,6473.5942
13.060253,496712.81,403188.74,237805.41,77781.586,336.04085,494914.28,395825.23,228746.72,71026.109,10.755389,-7.2235404,1.80E-30,6472.7268
13.070253,496798.08,403429.58,237926.9,77740.92,322.53168,494954.06,395828.69,228577.35,70777.328,5.9278137,-7.2303358,-6.42E-30,6471.8595
13.080253,496906.37,403728.32,238055.51,77657.121,302.37277,495018.43,395871.18,228390.41,70469.496,1.8214859,-7.2371265,5.79E-30,6470.9925
13.090253,497010.4,404024.43,238192.56,77588.151,284.55329,495075.79,395898.18,228196.29,70165.22,0.083308224,-7.2439126,-8.57E-30,6470.1258
13.100253,497090.03,404270.28,238338.67,77579.072,275.32108,495102.12,395867.96,228004.32,69914.121,-0.000574092,-7.250694,1.03E-29,6469.2594
13.110253,497152.42,404480.03,238491.77,77613.758,272.08097,495106.15,395796.34,227814.08,69701.666,-0.00053228,-7.2574708,5.46E-30,6468.3933
13.120253,497223.01,404712.22,238647.97,77632.08,266.37924,495119.56,395739.56,227616.85,69466.54,-0.000712769,-7.264243,7.37E-30,6467.5276
13.130253,497318.11,405006.33,238804.46,77593.083,252.77414,495163.84,395736.28,227407.23,69167.702,-0.000934707,-7.2710104,-1.70E-29,6466.6621
13.140253,497427.63,405339.94,238960.69,77516.637,234.5419,495227.96,395768.26,227190.29,68828.473,-0.000972801,-7.2777732,7.36E-30,6465.7969
13.150253,497526.43,405651.62,239117.13,77460.585,219.5846,495280.94,395781.35,226977.65,68512.246,-0.000794981,-7.2845312,4.26E-30,6464.9322
13.160253,497600.62,405904.15,239273.31,77458.958,211.93958,495304.83,395743.76,226776.97,68257.167,-0.000591475,-7.2912846,-2.42E-29,6464.0679
13.170253,497660.68,406121.27,239426.65,77485.902,208.11808,495313.04,395679.84,226585.57,68038.273,-0.000573837,-7.2980331,-6.47E-31,6463.204
13.180253,497729.61,406361.07,239573.7,77482.089,200.82654,495336.38,395645.46,226394.84,67795.295,-0.000757734,-7.304777,-1.91E-29,6462.3405
13.190253,497818.86,406654.51,239712.24,77415.186,186.5025,495391.4,395671.4,226200.79,67496.35,-0.000948758,-7.311516,-2.15E-29,6461.4774
13.200253,497916.75,406972.5,239841.7,77311.475,168.91158,495463.79,395733.13,226009.53,67171.313,-0.000945482,-7.3182503,-3.79E-30,6460.6148
13.210253,498001.32,407255.33,239962.31,77227.108,154.61846,495524.05,395777.86,225832.33,66881.313,-0.000745906,-7.3249798,8.60E-30,6459.7526
13.220253,498062.63,407472.68,240073.45,77189.695,146.20767,495557.99,395779.58,225675.44,66657.159,-0.000544483,-7.3317045,-2.11E-31,6458.891
13.230253,498111.65,407652.56,240173.04,77169.984,140.28734,495580.6,395765.9,225535.03,66469.73,-0.000533014,-7.3384243,8.03E-30,6458.0299
13.240253,498168.57,407851.51,240258.61,77111.325,131.11024,495620.74,395790.49,225402.35,66260.953,-0.000708791,-7.3451393,-1.54E-30,6457.1693
13.250253,498242.34,408096.62,240328.64,76986.036,116.45702,495692.11,395879.69,225273.55,66003.11,-0.000879984,-7.3518494,-1.57E-30,6456.3092
13.260253,498322.13,408358.04,240382.99,76821.914,99.7685,495779.91,396007.34,225154.36,65726.645,-0.000861267,-7.3585546,-1.16E-30,6455.4495
13.270253,498389.09,408579.08,240422.33,76673.201,86.04465,495856.56,396122.13,225054.96,65489.34,-0.00065769,-7.365255,1.95E-30,6454.5905
13.280253,498435.04,408732.06,240446.84,76566.186,76.897121,495909.18,396199.05,224980.34,65319.21,-0.000454908,-7.3719505,-7.13E-31,6453.732
13.290253,498469.58,408844.49,240455.52,76473.619,69.733516,495951.56,396263.9,224926.05,65188.022,-0.000434404,-7.378641,-8.73E-32,6452.8742
13.300253,498510.33,408971.15,240446.88,76341.913,60.668105,496010.14,396367.53,224882.96,65039.917,-0.000597179,-7.3853266,1.60E-30,6452.0168
13.310253,498565.77,409140.22,240420.08,76143.461,48.497659,496097.99,396536.15,224846.33,64846.15,-0.000766161,-7.3920072,3.14E-30,6451.16
13.320253,498627.44,409326.49,240375.77,75902.977,35.784247,496202.39,396746.3,224820.32,64632.41,-0.000761713,-7.3986829,8.12E-30,6450.3037
13.330253,498679.12,409476.87,240315.73,75672.932,25.702083,496297.91,396948.07,224813.51,64452.762,-0.000574338,-7.4053536,-9.26E-30,6449.4481
13.340253,498712.57,409561.92,240241.48,75483.197,18.978279,496370.88,397112.92,224830.19,64337.181,-0.000369132,-7.4120193,-6.75E-30,6448.593
13.350253,498734.71,409603.55,240153.25,75313.524,14.086621,496431.44,397259.99,224866.05,64263.423,-0.000325735,-7.41868,-5.33E-30,6447.7385
13.360253,498760.84,409653.94,240050.19,75113.873,9.2483342,496503.14,397436.77,224911.82,64178.452,-0.000469601,-7.4253357,8.68E-31,6446.8845
13.370253,498800.31,409746.63,239931.88,74852.352,4.3234989,496600.28,397673.46,224961.29,64048.121,-0.000651688,-7.4319863,-4.24E-30,6446.031
13.380253,498848.16,409866.39,239799.65,74545.344,0.87721188,496714.66,397954.37,225016.2,63888.049,-0.000691763,-7.4386319,-1.04E-31,6445.1781
13.390253,498890.59,409965.3,239656.5,74242.102,-0.000839078,496823.89,398232.53,225083.26,63747.192,-0.000546392,-7.4452724,-7.15E-31,6444.3257
13.400253,498918.31,410008.95,239506.04,73979.989,-0.00066573,496912.28,398472.55,225166.78,63661.311,-0.000343586,-7.4519078,-4.91E-30,6443.4738
13.410253,498934.39,410007.57,239349.6,73751.285,-0.000605243,496984.11,398681.63,225263.79,63620.202,-0.000262256,-7.4585381,-1.20E-29,6442.6225
13.420253,498951.32,410007.36,239186.85,73512.506,-0.00072132,497058.69,398901.16,225365.81,63577.126,-0.00036885,-7.4651633,-2.48E-30,6441.7717
13.430253,498979.76,410049.27,239017.53,73225.306,-0.000916218,497152.28,399167.72,225465.28,63490.673,-0.000561665,-7.4717834,-2.88E-31,6440.9213
13.440253,499019.11,410133.52,238843.51,72892.433,-0.001020611,497263.24,399479.15,225561.33,63361.426,-0.00066433,-7.4783983,-1.34E-29,6440.0714
13.450253,499058.61,410220.88,238668.18,72555.306,-0.000946722,497373.99,399795.62,225658.6,63229.44,-0.000585699,-7.4850081,-8.21E-30,6439.2219
13.460253,499087.69,410269.75,238494.85,72257.213,-0.000766985,497467.23,400074.83,225761.55,63136.634,-0.000401487,-7.4916127,1.36E-29,6438.3728
13.470253,499105.26,410274.65,238325.46,72005.84,-0.000644521,497540.82,400308.97,225869.41,63088.553,-0.000281487,-7.4982121,2.00E-29,6437.5242
13.480253,499120.39,410271.76,238160.09,71767.833,-0.000688232,497608.75,400530.03,225975.47,63048.898,-0.000338292,-7.5048063,5.98E-30,6436.6761
13.490253,499144.34,410307.78,237998.57,71499.903,-0.000858192,497688.21,400780.31,226072.11,62971.308,-0.000529666,-7.5113953,-2.29E-30,6435.8282
13.500253,499180.63,410399.75,237841.88,71187.934,-0.001001536,497784.29,401073.93,226156.09,62839.354,-0.000696915,-7.517979,-7.72E-30,6434.9808
13.510253,499222.31,410521.6,237692.52,70859.65,-0.000990376,497885.84,401383.87,226229.99,62679.467,-0.000707559,-7.5245575,-1.31E-29,6434.1336
13.520253,499258.74,410628.73,237553.58,70560.415,-0.000832713,497975.97,401665.44,226298.61,62536.183,-0.000569831,-7.5311307,-1.01E-29,6433.2868
13.530253,499285.02,410697.97,237426.95,70314.091,-0.000661676,498046.66,401894.5,226363.62,62432.227,-0.000421412,-7.5376987,1.01E-29,6432.4404
13.540253,499305.68,410748.26,237312.95,70103.604,-0.000619432,498104.91,402087.57,226421.45,62348.736,-0.000408982,-7.5442613,2.47E-31,6431.5944
13.550253,499330.58,410824.69,237211.03,69886.862,-0.00073462,498166.18,402286.53,226465.78,62241.541,-0.000561569,-7.5508186,5.91E-30,6430.7486
13.560253,499366.29,410960.09,237120.95,69633.522,-0.000900088,498240.94,402521.82,226492.1,62078.702,-0.000767824,-7.5573707,2.35E-30,6429.9032
13.570253,499410.51,411147.93,237043.79,69351.172,-0.000967369,498325.94,402786.29,226500.98,61867.166,-0.00087389,-7.5639173,3.87E-31,6429.058
13.580253,499454.57,411348.85,236981.38,69078.336,-0.000873188,498407.71,403041.46,226496.84,61645.653,-0.000814097,-7.5704586,-2.34E-31,6428.2131
13.590253,499491.19,411524.72,236934.92,68851.443,-0.000691081,498474.4,403250.22,226483.62,61451.003,-0.000664001,-7.5769946,1.88E-30,6427.3686
13.600253,499520.09,411670.79,236904.43,68674.715,-0.000566213,498525.37,403407.88,226461.51,61287.435,-0.000573109,-7.5835252,-3.91E-30,6426.5244
13.610253,499547.55,411819.24,236888.95,68517.367,-0.000593437,498571.05,403545.49,226426.86,61123.696,-0.000639033,-7.5900503,5.04E-30,6425.6806
13.620253,499580.79,412011.82,236887.35,68339.692,-0.000740718,498624.09,403703.63,226375.35,60919.653,-0.000828316,-7.5965701,-7.63E-30,6424.837
13.630253,499621.78,412265.21,236899.17,68125.862,-0.000877808,498688.98,403898.94,226305.74,60659.738,-0.001005997,-7.6030844,6.39E-30,6423.9938
13.640253,499665.79,412557.31,236924.56,67896.143,-0.000885866,498758.79,404111.06,226221.06,60365.43,-0.001048692,-7.6095932,-1.09E-29,6423.1509
13.650253,499705.85,412845.57,236963.52,67689.203,-0.000754097,498821.61,404300.2,226126.37,60077.236,-0.000944553,-7.6160967,-1.38E-29,6422.3084
13.660253,499738.4,413101.18,237015.24,67530.058,-0.000584613,498870.44,404440.07,226025.16,59821.987,-0.00079869,-7.6225946,9.98E-30,6421.4664
13.670253,499765.29,413331.29,237078.29,67410.101,-0.000508012,498908.28,404539.2,225917.38,59592.364,-0.000746046,-7.629087,7.63E-30,6420.6248
13.680253,499791.58,413572.04,237151.18,67294.323,-0.000579302,498945.35,404634.04,225800.41,59354.187,-0.000843617,-7.635574,1.93E-29,6419.7836
13.690253,499821.11,413858.53,237232.72,67148.975,-0.000736425,498990.91,404760.15,225671.95,59074.647,-0.001027145,-7.6420554,-4.78E-29,6418.9428
13.700253,499853.37,414196.4,237321.97,66967.533,-0.000852422,499046.11,404924.91,225532.81,58748.864,-0.00116474,-7.6485313,4.95E-30,6418.1025
13.710253,499884.32,414557,237417.8,66774.419,-0.000836614,499103.64,405103.01,225387.12,58403.755,-0.00116171,-7.6550016,3.68E-30,6417.2626
13.720253,499910.07,414899.37,237518.4,66604.393,-0.000703683,499154.11,405257.55,225239.96,58076.999,-0.001032648,-7.6614664,-7.76E-30,6416.4233
13.730253,499929.72,415201.02,237621.6,66474.926,-0.0005585,499193.34,405369.49,225094.6,57788.694,-0.000886291,-7.6679256,3.01E-31,6415.5846
13.740253,499945.17,415473.73,237725.62,66372.786,-0.00051362,499225.06,405452.58,224951.2,57527.489,-0.000840005,-7.6743791,6.98E-30,6414.7465
13.750253,499959.09,415752.98,237829.4,66264.101,-0.000604916,499257.78,405543.12,224807.97,57260.783,-0.000931633,-7.6808271,4.80E-31,6413.9089
13.760253,499972.71,416069.85,237932.28,66119.499,-0.000766881,499298.31,405673.1,224663.69,56960.495,-0.001093263,-7.6872695,2.44E-29,6413.0719
13.770253,499984.97,416426.96,238033.23,65935.108,-0.000884542,499346.8,405847.24,224519.67,56624.657,-0.001204943,-7.6937062,1.39E-31,6412.2355
13.780253,499993.91,416796.22,238130.34,65733.869,-0.000880408,499397.15,406041.06,224379.84,56278.851,-0.001185393,-7.7001373,-1.30E-29,6411.3997
13.790253,499998.66,417139.33,238220.87,65547.04,-0.000769442,499442.12,406220.33,224248.69,55957.23,-0.001049942,-7.7065626,9.20E-31,6410.5645
13.800253,500000,417434.99,238302.29,65390.603,-0.000644335,499478.56,406367,224128.99,55678.189,-0.0008957,-7.7129823,-4.08E-30,6409.7301
13.810253,500000,417692.93,238373.06,65253.591,-0.000607143,499509.2,406492.54,224021.01,55432.432,-0.000828903,-7.7193964,-4.75E-30,6408.8964
13.820253,500000,417945.17,238432.84,65106.248,-0.000692868,499540.19,406629.47,223923.22,55191.148,-0.0008885,-7.7258046,-9.64E-30,6408.0634
13.830253,500000,418222,238481.96,64921.321,-0.000852201,499576.59,406808.27,223834.43,54927.779,-0.001022092,-7.7322072,7.28E-30,6407.231
13.840253,500000,418529.54,238519.86,64692.444,-0.000984028,499618.72,407036.36,223755.26,54637.145,-0.001123981,-7.738604,-8.49E-30,6406.3993
13.850253,500000,418845.36,238544.75,64437.74,-0.001009894,499662.34,407293.65,223688.23,54339.001,-0.001113163,-7.7449951,-3.37E-30,6405.5683
13.860253,500000,419134.64,238554.66,64186.472,-0.000927573,499702.06,407547.69,223636.51,54063.986,-0.000988217,-7.7513803,-6.38E-30,6404.7381
13.870253,500000,419374.32,238548.19,63957.89,-0.000810622,499735.14,407776.63,223601.8,53831.974,-0.00082646,-7.7577598,8.29E-31,6403.9086
13.880253,500000,419568.83,238525.32,63747.965,-0.00075669,499762.89,407984.82,223583.82,53638.887,-0.000730147,-7.7641335,7.21E-32,6403.0798
13.890253,500000,419746.53,238487.19,63532.353,-0.000818202,499789.21,408199.7,223580.88,53460.06,-0.000754132,-7.7705014,1.67E-30,6402.2518
13.900253,500000,419939.78,238435.08,63283.291,-0.000968468,499817.66,408452.63,223591.04,53267.399,-0.000870367,-7.7768634,5.62E-30,6401.4245
13.910253,500000,420163.07,238369.82,62988.82,-0.001120755,499848.85,408757.59,223613.69,53048.695,-0.000988737,-7.7832196,-4.94E-30,6400.5979
13.920253,500000,420403.54,238291.23,62660.576,-0.00118788,499880.23,409101.7,223649.53,52815.305,-0.001019638,-7.7895699,7.68E-30,6399.772
