X:FY_Bushing-L1(N),Y:FY_Bushing-L1(N),Y:FY_Bushing-L2(N),Y:FY_Bushing-L3(N),Y:FY_Bushing-L4(N),Y:FY_Bushing-L5(N),Y:FY_Bushing-R1(N),Y:FY_Bushing-R2(N),Y:FY_Bushing-R3(N),Y:FY_Bushing-R4(N),Y:FY_Bushing-R5(N),Y:Pos1_Relative-ê¸°ë³µ?Œì „(deg),Y:Pos1_Relative-? íšŒ?Œì „(deg),Y:Pos_TY-?¸ì–‘ë¬?mm)
63.470253,112133.49,151917.12,194546.27,238757.41,283287.01,103647.09,142709.5,184915.81,228993.24,273669.03,-30,174.06838,2632.3121
63.480253,112245.53,151973,194535.18,238674.59,283133.78,103779.59,142789.92,184931.56,228937.87,273542.19,-30,174.08583,2632.4655
63.490253,112355.09,152027.21,194523.45,238592.28,282982.19,103910.77,142869.88,184947.93,228884.26,273418.25,-30,174.10325,2632.6157
63.500253,112461.79,152079.42,194510.83,238510.3,282832.16,104040.67,142949.51,184965.13,228832.76,273297.63,-30,174.12065,2632.7627
63.510253,112565.24,152129.33,194497.08,238428.52,282683.65,104169.32,143028.95,184983.41,228783.68,273180.76,-30,174.13802,2632.9064
63.520253,112665.11,152176.62,194481.99,238346.8,282536.62,104296.76,143108.3,185002.96,228737.33,273068.03,-30,174.15538,2633.0467
63.530253,112761.04,152221.01,194465.36,238265.05,282391.06,104422.99,143187.66,185023.97,228694.01,272959.83,-30,174.1727,2633.1835
63.540253,112852.7,152262.26,194447,238183.16,282246.99,104547.99,143267.09,185046.62,228653.96,272856.51,-30,174.19001,2633.3168
63.550253,112939.8,152300.11,194426.75,238101.07,282104.42,104671.73,143346.66,185071.05,228617.45,272758.41,-30,174.20729,2633.4465
63.560253,113022.05,152334.35,194404.49,238018.74,281963.41,104794.17,143426.39,185097.39,228584.69,272665.84,-30,174.22455,2633.5726
63.570253,113099.21,152364.79,194380.09,237936.15,281824.02,104915.23,143506.3,185125.72,228555.86,272579.09,-30,174.24178,2633.6949
63.580253,113171.03,152391.28,194353.48,237853.29,281686.34,105034.84,143586.38,185156.13,228531.14,272498.39,-30,174.25899,2633.8135
63.590253,113237.33,152413.66,194324.59,237770.19,281550.49,105152.9,143666.59,185188.67,228510.64,272423.97,-30,174.27618,2633.9281
63.600253,113297.94,152431.85,194293.41,237686.89,281416.58,105269.28,143746.88,185223.35,228494.47,272356.01,-30,174.29334,2634.0389
63.610253,113352.73,152445.76,194259.91,237603.48,281284.77,105383.86,143827.17,185260.17,228482.7,272294.64,-30,174.31048,2634.1457
63.620253,113401.58,152455.35,194224.12,237520.04,281155.22,105496.48,143907.38,185299.09,228475.38,272239.98,-30,174.3276,2634.2485
63.630253,113444.43,152460.6,194186.1,237436.68,281028.1,105606.99,143987.38,185340.06,228472.49,272192.11,-30,174.34469,2634.3472
63.640253,113481.23,152461.54,194145.92,237353.55,280903.62,105715.21,144067.04,185383,228474.02,272151.05,-30,174.36176,2634.4418
63.650253,113511.98,152458.2,194103.67,237270.8,280781.98,105820.94,144146.21,185427.79,228479.92,272116.82,-30,174.3788,2634.5323
63.660253,113536.71,152450.65,194059.48,237188.6,280663.4,105924,144224.71,185474.32,228490.1,272089.37,-30,174.39582,2634.6185
63.670253,113555.46,152439,194013.5,237107.13,280548.11,106024.18,144302.38,185522.42,228504.46,272068.64,-30,174.41282,2634.7004
63.680253,113568.31,152423.36,193965.87,237026.61,280436.34,106121.27,144379.01,185571.94,228522.84,272054.53,-30,174.4298,2634.7781
63.690253,113575.38,152403.88,193916.79,236947.24,280328.34,106215.05,144454.4,185622.68,228545.11,272046.91,-30,174.44675,2634.8515
63.700253,113576.8,152380.73,193866.45,236869.24,280224.35,106305.31,144528.33,185674.44,228571.06,272045.63,-30,174.46367,2634.9204
63.710253,113572.73,152354.09,193815.07,236792.85,280124.61,106391.83,144600.6,185727.02,228600.51,272050.51,-30,174.48058,2634.985
63.720253,113563.33,152324.17,193762.86,236718.3,280029.37,106474.39,144670.97,185780.19,228633.24,272061.33,-30,174.49746,2635.0451
63.730253,113548.82,152291.18,193710.05,236645.82,279938.86,106552.79,144739.22,185833.72,228669.01,272077.87,-30,174.51431,2635.1008
63.740253,113529.41,152255.34,193656.87,236575.65,279853.32,106626.82,144805.14,185887.37,228707.59,272099.89,-30,174.53114,2635.152
63.750253,113505.31,152216.9,193603.58,236508.02,279772.96,106696.29,144868.51,185940.91,228748.72,272127.13,-30,174.54795,2635.1987
63.760253,113476.78,152176.1,193550.39,236443.17,279697.99,106761.01,144929.1,185994.11,228792.14,272159.32,-30,174.56474,2635.2408
63.770253,113444.04,152133.19,193497.55,236381.29,279628.6,106820.82,144986.74,186046.73,228837.61,272196.19,-30,174.5815,2635.2784
63.780253,113407.37,152088.4,193445.28,236322.61,279564.98,106875.56,145041.21,186098.55,228884.86,272237.45,-30,174.59823,2635.3114
63.790253,113367,152041.98,193393.81,236267.3,279507.27,106925.1,145092.36,186149.35,228933.64,272282.81,-30,174.61495,2635.3398
63.800253,113323.2,151994.17,193343.35,236215.55,279455.61,106969.33,145140.01,186198.93,228983.71,272331.99,-30,174.63164,2635.3636
63.810253,113276.22,151945.21,193294.09,236167.52,279410.12,107008.13,145184.03,186247.09,229034.81,272384.71,-30,174.6483,2635.3827
63.820253,113226.3,151895.3,193246.22,236123.33,279370.88,107041.46,145224.29,186293.66,229086.74,272440.7,-30,174.66494,2635.3973
63.830253,113173.68,151844.66,193199.91,236083.11,279337.94,107069.24,145260.7,186338.49,229139.26,272499.68,-30,174.68156,2635.4072
63.840253,113118.59,151793.48,193155.29,236046.94,279311.34,107091.47,145293.17,186381.43,229192.2,272561.41,-30,174.69815,2635.4125
63.850253,113061.24,151741.95,193112.5,236014.88,279291.09,107108.14,145321.65,186422.38,229245.36,272625.64,-30,174.71472,2635.4131
63.860253,113001.85,151690.21,193071.63,235986.98,279277.15,107119.28,145346.12,186461.23,229298.58,272692.15,-30,174.73127,2635.4091
63.870253,112940.6,151638.4,193032.76,235963.25,279269.47,107124.95,145366.57,186497.93,229351.74,272760.73,-30,174.74779,2635.4004
63.880253,112877.66,151586.66,192995.95,235943.68,279267.96,107125.22,145383.02,186532.42,229404.71,272831.2,-30,174.76429,2635.3871
63.890253,112813.17,151535.06,192961.23,235928.21,279272.51,107120.21,145395.53,186564.69,229457.41,272903.4,-30,174.78077,2635.3692
63.900253,112747.28,151483.69,192928.6,235916.78,279282.97,107110.05,145404.17,186594.75,229509.76,272977.18,-30,174.79722,2635.3466
63.910253,112680.09,151432.59,192898.04,235909.28,279299.16,107094.89,145409.04,186622.63,229561.72,273052.42,-30,174.81364,2635.3195
63.920253,112611.7,151381.79,192869.5,235905.61,279320.89,107074.91,145410.27,186648.38,229613.29,273129.03,-30,174.83005,2635.2877
63.930253,112542.17,151331.29,192842.91,235905.59,279347.93,107050.33,145408.02,186672.1,229664.46,273206.94,-30,174.84643,2635.2513
63.940253,112471.55,151281.08,192818.17,235909.07,279380.03,107021.36,145402.44,186693.89,229715.26,273286.11,-30,174.86278,2635.2103
63.950253,112399.86,151231.11,192795.18,235915.85,279416.93,106988.24,145393.74,186713.88,229765.77,273366.52,-30,174.87911,2635.1648
63.960253,112327.12,151181.32,192773.77,235925.71,279458.33,106951.23,145382.13,186732.22,229816.05,273448.17,-30,174.89542,2635.1147
63.970253,112253.29,151131.61,192753.81,235938.41,279503.94,106910.61,145367.84,186749.08,229866.21,273531.09,-30,174.9117,2635.0602
63.980253,112178.34,151081.89,192735.1,235953.71,279553.43,106866.66,145351.11,186764.66,229916.38,273615.34,-30,174.92796,2635.0011
63.990253,112102.23,151032.03,192717.46,235971.34,279606.48,106819.67,145332.2,186779.15,229966.7,273700.99,-30,174.9442,2634.9375
64.000253,112024.86,150981.89,192700.69,235991.04,279662.76,106769.94,145311.37,186792.78,230017.32,273788.13,-30,174.96041,2634.8696
64.010253,111946.16,150931.33,192684.55,236012.52,279721.93,106717.77,145288.91,186805.78,230068.42,273876.88,-30,174.9766,2634.7972
64.020253,111866.02,150880.17,192668.83,236035.49,279783.65,106663.46,145265.08,186818.38,230120.2,273967.38,-30,174.99276,2634.7204
64.030253,111784.31,150828.24,192653.29,236059.67,279847.59,106607.31,145240.17,186830.83,230172.84,274059.76,-30,175.0089,2634.6394
64.040253,111700.92,150775.35,192637.7,236084.77,279913.41,106549.62,145214.46,186843.38,230226.55,274154.18,-30,175.02502,2634.554
64.050253,111615.7,150721.33,192621.81,236110.51,279980.8,106490.67,145188.21,186856.26,230281.56,274250.82,-30,175.04111,2634.4643
64.060253,111528.5,150665.97,192605.4,236136.62,280049.45,106430.74,145161.7,186869.74,230338.06,274349.84,-30,175.05717,2634.3705
64.070253,111439.18,150609.09,192588.23,236162.83,280119.07,106370.09,145135.17,186884.05,230396.28,274451.43,-30,175.07322,2634.2725
64.080253,111347.59,150550.49,192570.09,236188.88,280189.38,106308.95,145108.88,186899.41,230456.43,274555.78,-30,175.08924,2634.1703
64.090253,111253.58,150490,192550.75,236214.55,280260.14,106247.57,145083.05,186916.06,230518.7,274663.06,-30,175.10523,2634.0641
64.100253,111156.99,150427.44,192530.02,236239.62,280331.1,106186.14,145057.89,186934.2,230583.3,274773.45,-30,175.1212,2633.9539
64.110253,111057.68,150362.63,192507.72,236263.88,280402.07,106124.85,145033.6,186954.01,230650.42,274887.14,-30,175.13715,2633.8398
64.120253,110955.51,150295.43,192483.67,236287.16,280472.86,106063.85,145010.33,186975.68,230720.21,275004.28,-30,175.15307,2633.7217
64.130253,110850.37,150225.69,192457.72,236309.31,280543.34,106003.28,144988.25,186999.35,230792.85,275125.02,-30,175.16897,2633.5998
64.140253,110742.12,150153.3,192429.76,236330.21,280613.37,105943.25,144967.46,187025.16,230868.47,275249.51,-30,175.18484,2633.4741
64.150253,110630.67,150078.13,192399.67,236349.76,280682.87,105883.82,144948.05,187053.21,230947.18,275377.87,-30,175.2007,2633.3448
64.160253,110515.92,150000.1,192367.37,236367.88,280751.79,105825.06,144930.1,187083.58,231029.08,275510.21,-30,175.21652,2633.2118
64.170253,110397.8,149919.15,192332.81,236384.54,280820.1,105766.98,144913.64,187116.32,231114.24,275646.62,-30,175.23232,2633.0752
64.180253,110276.26,149835.23,192295.96,236399.73,280887.81,105709.56,144898.68,187151.47,231202.71,275787.16,-30,175.2481,2632.9352
64.190253,110151.25,149748.31,192256.82,236413.46,280954.96,105652.77,144885.19,187189.03,231294.51,275931.87,-30,175.26385,2632.7918
64.200253,110022.76,149658.4,192215.4,236425.79,281021.63,105596.54,144873.12,187228.95,231389.64,276080.77,-30,175.27958,2632.645
64.210253,109890.79,149565.52,192171.76,236436.8,281087.93,105540.77,144862.38,187271.19,231488.06,276233.87,-30,175.29529,2632.4951
64.220253,109755.35,149469.71,192125.97,236446.58,281153.99,105485.34,144852.88,187315.65,231589.72,276391.13,-30,175.31097,2632.342
64.230253,109616.49,149371.04,192078.15,236455.29,281219.98,105430.08,144844.46,187362.23,231694.53,276552.51,-30,175.32663,2632.1858
64.240253,109474.26,149269.61,192028.4,236463.08,281286.09,105374.82,144836.97,187410.78,231802.38,276717.91,-30,175.34226,2632.0268
64.250253,109328.75,149165.53,191976.9,236470.14,281352.55,105319.36,144830.21,187461.13,231913.14,276887.26,-30,175.35787,2631.8648
64.260253,109180.05,149058.94,191923.81,236476.69,281419.6,105263.47,144823.97,187513.1,232026.65,277060.41,-30,175.37345,2631.7002
64.270253,109028.27,148949.98,191869.32,236482.95,281487.51,105206.91,144818.02,187566.47,232142.73,277237.24,-30,175.38901,2631.5329
64.280253,108873.55,148838.83,191813.66,236489.19,281556.57,105149.41,144812.1,187621.02,232261.17,277417.57,-30,175.40455,2631.363
64.290253,108716.02,148725.67,191757.04,236495.67,281627.08,105090.7,144805.93,187676.48,232381.77,277601.23,-30,175.42006,2631.1908
64.300253,108555.85,148610.71,191699.73,236502.68,281699.36,105030.48,144799.24,187732.59,232504.28,277788.03,-30,175.43555,2631.0162
64.310253,108393.2,148494.16,191641.97,236510.53,281773.74,104968.44,144791.71,187789.08,232628.45,277977.74,-30,175.45101,2630.8394
64.320253,108228.24,148376.24,191584.03,236519.51,281850.57,104904.29,144783.05,187845.65,232754.04,278170.15,-30,175.46645,2630.6606
64.330253,108061.17,148257.19,191526.19,236529.95,281930.19,104837.7,144772.93,187902.01,232880.76,278365.04,-30,175.48186,2630.4797
64.340253,107892.17,148137.22,191468.73,236542.15,282012.95,104768.35,144761.05,187957.85,233008.35,278562.16,-30,175.49725,2630.2971
64.350253,107721.43,148016.59,191411.93,236556.45,282099.19,104695.93,144747.07,188012.87,233136.53,278761.27,-30,175.51262,2630.1126
64.360253,107549.14,147895.53,191356.05,236573.15,282189.26,104620.13,144730.69,188066.77,233265.03,278962.14,-30,175.52796,2629.9266
64.370253,107375.49,147774.26,191301.39,236592.57,282283.5,104540.63,144711.6,188119.25,233393.57,279164.53,-30,175.54327,2629.7391
64.380253,107200.67,147653.03,191248.2,236615,282382.23,104457.14,144689.48,188170.03,233521.9,279368.2,-30,175.55857,2629.5503
64.390253,107024.86,147532.03,191196.74,236640.74,282485.76,104369.38,144664.07,188218.82,233649.74,279572.92,-30,175.57384,2629.3601
64.400253,106848.22,147411.49,191147.26,236670.05,282594.39,104277.08,144635.07,188265.36,233776.87,279778.49,-30,175.58908,2629.1689
64.410253,106670.92,147291.59,191099.97,236703.2,282708.39,104179.99,144602.23,188309.4,233903.04,279984.69,-30,175.6043,2628.9767
64.420253,106493.1,147172.52,191055.1,236740.41,282828.01,104077.87,144565.32,188350.71,234028.05,280191.34,-30,175.61949,2628.7836
64.430253,106314.9,147054.44,191012.83,236781.91,282953.49,103970.53,144524.12,188389.08,234151.7,280398.27,-30,175.63466,2628.5897
64.440253,106136.45,146937.49,190973.33,236827.87,283085.02,103857.77,144478.44,188424.33,234273.81,280605.31,-30,175.64981,2628.3952
64.450253,105957.84,146821.8,190936.74,236878.46,283222.76,103739.46,144428.12,188456.28,234394.25,280812.34,-30,175.66493,2628.2002
64.460253,105779.15,146707.47,190903.18,236933.81,283366.87,103615.44,144373.03,188484.82,234512.88,281019.23,-30,175.68003,2628.0049
64.470253,105600.46,146594.58,190872.74,236994.01,283517.45,103485.65,144313.05,188509.83,234629.6,281225.91,-30,175.6951,2627.8092
64.480253,105421.81,146483.18,190845.49,237059.15,283674.55,103349.99,144248.11,188531.25,234744.34,281432.31,-30,175.71015,2627.6134
64.490253,105243.23,146373.3,190821.45,237129.24,283838.23,103208.46,144178.18,188549.02,234857.06,281638.37,-30,175.72517,2627.4176
64.500253,105064.73,146264.95,190800.63,237204.3,284008.48,103061.04,144103.24,188563.13,234967.73,281844.09,-30,175.74017,2627.2219
64.510253,104886.29,146158.1,190783.01,237284.3,284185.25,102907.76,144023.32,188573.6,235076.38,282049.46,-30,175.75515,2627.0263
64.520253,104707.89,146052.72,190768.53,237369.17,284368.49,102748.7,143938.47,188580.48,235183.05,282254.53,-30,175.7701,2626.8311
64.530253,104529.47,145948.74,190757.11,237458.81,284558.07,102583.96,143848.79,188583.84,235287.79,282459.35,-30,175.78502,2626.6363
64.540253,104350.95,145846.05,190748.63,237553.09,284753.84,102413.65,143754.39,188583.8,235390.72,282663.99,-30,175.79992,2626.442
64.550253,104172.27,145744.56,190742.95,237651.85,284955.64,102237.95,143655.43,188580.5,235491.94,282868.55,-30,175.8148,2626.2483
64.560253,103993.3,145644.11,190739.92,237754.91,285163.24,102057.05,143552.09,188574.1,235591.61,283073.16,-30,175.82965,2626.0554
64.570253,103813.94,145544.56,190739.34,237862.03,285376.4,101871.15,143444.58,188564.8,235689.9,283277.97,-30,175.84448,2625.8634
64.580253,103634.04,145445.73,190740.99,237972.98,285594.84,101680.53,143333.13,188552.81,235787,283483.12,-30,175.85928,2625.6723
64.590253,103453.47,145347.43,190744.65,238087.48,285818.27,101485.43,143218.01,188538.38,235883.11,283688.79,-30,175.87406,2625.4823
64.600253,103272.07,145249.46,190750.06,238205.24,286046.35,101286.16,143099.5,188521.76,235978.47,283895.17,-30,175.88881,2625.2934
64.610253,103089.69,145151.59,190756.96,238325.95,286278.73,101083.02,142977.9,188503.23,236073.33,284102.46,-30,175.90354,2625.1058
64.620253,102906.14,145053.61,190765.06,238449.27,286515.04,100876.36,142853.52,188483.09,236167.93,284310.87,-30,175.91825,2624.9195
64.630253,102721.27,144955.28,190774.07,238574.87,286754.9,100666.51,142726.71,188461.64,236262.53,284520.6,-30,175.93293,2624.7347
64.640253,102534.9,144856.36,190783.69,238702.39,286997.9,100453.83,142597.81,188439.2,236357.42,284731.88,-30,175.94758,2624.5514
64.650253,102346.87,144756.61,190793.63,238831.46,287243.64,100238.7,142467.16,188416.08,236452.86,284944.91,-30,175.96221,2624.3697
64.660253,102156.99,144655.8,190803.56,238961.72,287491.69,100021.48,142335.14,188392.6,236549.12,285159.92,-30,175.97682,2624.1898
64.670253,101965.13,144553.69,190813.19,239092.79,287741.62,99802.555,142202.09,188369.1,236646.47,285377.1,-30,175.9914,2624.0116
64.680253,101771.12,144450.05,190822.22,239224.32,287993.02,99582.302,142068.38,188345.89,236745.19,285596.65,-30,176.00596,2623.8354
64.690253,101574.83,144344.68,190830.35,239355.93,288245.45,99361.098,141934.36,188323.28,236845.51,285818.76,-30,176.02049,2623.6612
64.700253,101376.13,144237.36,190837.31,239487.26,288498.51,99139.315,141800.39,188301.57,236947.7,286043.59,-30,176.035,2623.489
64.710253,101174.91,144127.9,190842.8,239617.98,288751.77,98917.317,141666.8,188281.07,237051.96,286271.3,-30,176.04948,2623.319
64.720253,100971.07,144016.12,190846.59,239747.75,289004.84,98695.46,141533.92,188262.04,237158.51,286502.03,-30,176.06394,2623.1513
64.730253,100764.54,143901.88,190848.44,239876.24,289257.33,98474.086,141402.05,188244.74,237267.54,286735.87,-30,176.07837,2622.9859
64.740253,100555.27,143785.04,190848.11,240003.17,289508.87,98253.52,141271.5,188229.41,237379.22,286972.92,-30,176.09278,2622.8229
64.750253,100343.22,143665.48,190845.43,240128.24,289759.1,98034.075,141142.54,188216.27,237493.69,287213.23,-30,176.10716,2622.6625
64.760253,100128.39,143543.12,190840.21,240251.21,290007.7,97816.041,141015.42,188205.5,237611.05,287456.84,-30,176.12152,2622.5046
64.770253,99910.785,143417.9,190832.3,240371.84,290254.35,97599.688,140890.37,188197.28,237731.41,287703.74,-30,176.13585,2622.3494
64.780253,99690.455,143289.77,190821.6,240489.93,290498.78,97385.265,140767.59,188191.74,237854.8,287953.91,-30,176.15016,2622.197
64.790253,99467.461,143158.74,190807.99,240605.29,290740.71,97172.996,140647.27,188188.98,237981.27,288207.28,-30,176.16445,2622.0474
64.800253,99241.894,143024.82,190791.43,240717.78,290979.92,96963.078,140529.54,188189.09,238110.8,288463.77,-30,176.17871,2621.9008
64.810253,99013.868,142888.05,190771.87,240827.27,291216.22,96755.687,140414.53,188192.11,238243.37,288723.26,-30,176.19294,2621.7572
64.820253,98783.522,142748.51,190749.3,240933.68,291449.41,96550.967,140302.33,188198.06,238378.89,288985.59,-30,176.20715,2621.6167
64.830253,98551.019,142606.3,190723.76,241036.94,291679.38,96349.038,140193.01,188206.93,238517.29,289250.58,-30,176.22134,2621.4794
64.840253,98316.543,142461.55,190695.29,241137.02,291905.99,96149.992,140086.59,188218.67,238658.41,289518.02,-30,176.2355,2621.3454
64.850253,98080.298,142314.4,190663.97,241233.92,292129.18,95953.89,139983.07,188233.2,238802.13,289787.68,-30,176.24963,2621.2148
64.860253,97842.508,142165.03,190629.91,241327.68,292348.9,95760.771,139882.44,188250.44,238948.24,290059.29,-30,176.26374,2621.0876
64.870253,97603.414,142013.65,190593.24,241418.34,292565.12,95570.643,139784.63,188270.24,239096.53,290332.58,-30,176.27783,2620.9639
64.880253,97363.273,141860.45,190554.11,241506,292777.86,95383.488,139689.57,188292.45,239246.79,290607.24,-30,176.29189,2620.8438
64.890253,97122.351,141705.69,190512.71,241590.76,292987.16,95199.264,139597.15,188316.9,239398.75,290882.94,-30,176.30593,2620.7275
64.900253,96880.929,141549.6,190469.24,241672.76,293193.08,95017.903,139507.24,188343.38,239552.14,291159.36,-30,176.31994,2620.6149
64.910253,96639.291,141392.45,190423.91,241752.17,293395.73,94839.314,139419.69,188371.66,239706.67,291436.15,-30,176.33393,2620.5062
64.920253,96397.728,141234.51,190376.95,241829.15,293595.22,94663.385,139334.32,188401.51,239862.04,291712.95,-30,176.34789,2620.4014
64.930253,96156.533,141076.07,190328.62,241903.92,293791.7,94489.982,139250.94,188432.69,240017.94,291989.41,-30,176.36182,2620.3006
64.940253,95915.998,140917.41,190279.17,241976.68,293985.34,94318.954,139169.34,188464.91,240174.05,292265.17,-30,176.37574,2620.2039
64.950253,95676.41,140758.81,190228.87,242047.66,294176.31,94150.134,139089.3,188497.91,240330.06,292539.87,-30,176.38962,2620.1114
64.960253,95438.05,140600.57,190177.98,242117.11,294364.82,93983.339,139010.6,188531.4,240485.63,292813.16,-30,176.40348,2620.0231
64.970253,95201.192,140442.96,190126.78,242185.28,294551.09,93818.374,138932.98,188565.11,240640.46,293084.71,-30,176.41732,2619.9391
64.980253,94966.094,140286.26,190075.54,242252.41,294735.35,93655.034,138856.2,188598.75,240794.22,293354.19,-30,176.43113,2619.8595
64.990253,94733.003,140130.73,190024.53,242318.78,294917.83,93493.107,138780.02,188632.03,240946.62,293621.28,-30,176.44492,2619.7843
65.000253,94502.147,139976.63,189974.02,242384.63,295098.78,93332.374,138704.17,188664.68,241097.37,293885.7,-30,176.45868,2619.7136
65.010253,94273.736,139824.2,189924.25,242450.22,295278.45,93172.613,138628.41,188696.44,241246.19,294147.17,-30,176.47242,2619.6474
65.020253,94047.958,139673.65,189875.47,242515.81,295457.09,93013.604,138552.5,188727.04,241392.83,294405.45,-30,176.48613,2619.5859
65.030253,93824.978,139525.19,189827.9,242581.64,295634.95,92855.124,138476.2,188756.26,241537.04,294660.33,-30,176.49982,2619.529
65.040253,93604.936,139379,189781.76,242647.94,295812.28,92696.957,138399.28,188783.85,241678.63,294911.61,-30,176.51348,2619.4767
65.050253,93387.947,139235.23,189737.23,242714.93,295989.32,92538.891,138321.53,188809.61,241817.4,295159.13,-30,176.52712,2619.4293
65.060253,93174.099,139094.02,189694.49,242782.81,296166.3,92380.723,138242.74,188833.37,241953.19,295402.78,-30,176.54073,2619.3865
65.070253,92963.45,138955.47,189653.69,242851.79,296343.44,92222.259,138162.72,188854.94,242085.87,295642.47,-30,176.55431,2619.3486
65.080253,92756.031,138819.65,189614.95,242922.02,296520.95,92063.316,138081.32,188874.2,242215.34,295878.13,-30,176.56788,2619.3156
65.090253,92551.843,138686.63,189578.38,242993.66,296699.02,91903.725,137998.37,188891.02,242341.53,296109.76,-30,176.58141,2619.2873
65.100253,92350.861,138556.41,189544.05,243066.84,296877.83,91743.33,137913.75,188905.32,242464.4,296337.36,-30,176.59492,2619.264
65.110253,92153.028,138429,189512.01,243141.67,297057.55,91581.993,137827.36,188917.04,242583.95,296560.98,-30,176.60841,2619.2456
65.120253,91958.26,138304.35,189482.29,243218.22,297238.31,91419.59,137739.09,188926.14,242700.19,296780.71,-30,176.62187,2619.232
65.130253,91766.446,138182.41,189454.87,243296.56,297420.23,91256.016,137648.9,188932.61,242813.2,296996.68,-30,176.63531,2619.2234
65.140253,91577.451,138063.08,189429.73,243376.73,297603.42,91091.182,137556.73,188936.48,242923.04,297209.03,-30,176.64872,2619.2197
65.150253,91391.111,137946.25,189406.82,243458.74,297787.96,90925.021,137462.58,188937.78,243029.84,297417.95,-30,176.6621,2619.2209
65.160253,91207.244,137831.78,189386.05,243542.58,297973.91,90757.481,137366.44,188936.6,243133.74,297623.66,-30,176.67546,2619.227
65.170253,91025.643,137719.5,189367.32,243628.21,298161.3,90588.529,137268.34,188933.02,243234.92,297826.38,-30,176.6888,2619.238
65.180253,90846.085,137609.23,189350.51,243715.59,298350.16,90418.151,137168.32,188927.17,243333.57,298026.4,-30,176.70211,2619.2538
65.190253,90668.328,137500.76,189335.46,243804.63,298540.49,90246.352,137066.46,188919.19,243429.91,298223.99,-30,176.7154,2619.2745
65.200253,90492.118,137393.88,189322.02,243895.25,298732.25,90073.151,136962.84,188909.24,243524.18,298419.46,-30,176.72866,2619.3001
65.210253,90317.189,137288.34,189310,243987.32,298925.42,89898.587,136857.57,188897.51,243616.62,298613.14,-30,176.74189,2619.3305
65.220253,90143.267,137183.89,189299.21,244080.72,299119.94,89722.712,136750.76,188884.18,243707.53,298805.36,-30,176.7551,2619.3656
65.230253,89970.072,137080.3,189289.44,244175.31,299315.74,89545.592,136642.55,188869.46,243797.16,298996.45,-30,176.76828,2619.4055
65.240253,89797.322,136977.28,189280.47,244270.94,299512.71,89367.31,136533.09,188853.59,243885.82,299186.78,-30,176.78144,2619.45
65.250253,89624.736,136874.58,189272.08,244367.42,299710.77,89187.959,136422.53,188836.78,243973.8,299376.68,-30,176.79458,2619.4992
65.260253,89452.038,136771.94,189264.05,244464.59,299909.8,89007.641,136311.05,188819.26,244061.39,299566.51,-30,176.80769,2619.5531
65.270253,89278.958,136669.09,189256.14,244562.27,300109.67,88826.472,136198.81,188801.29,244148.89,299756.59,-30,176.82077,2619.6115
65.280253,89105.238,136565.77,189248.12,244660.28,300310.25,88644.573,136086,188783.08,244236.58,299947.26,-30,176.83383,2619.6744
65.290253,88930.632,136461.75,189239.77,244758.42,300511.4,88462.073,135972.79,188764.87,244324.75,300138.84,-30,176.84686,2619.7418
65.300253,88754.911,136356.79,189230.88,244856.51,300712.96,88279.106,135859.38,188746.9,244413.66,300331.6,-30,176.85987,2619.8135
65.310253,88577.867,136250.67,189221.24,244954.36,300914.78,88095.811,135745.93,188729.38,244503.56,300525.83,-30,176.87285,2619.8897
65.320253,88399.313,136143.19,189210.66,245051.79,301116.71,87912.33,135632.63,188712.53,244594.68,300721.76,-30,176.88581,2619.9701
65.330253,88219.087,136034.19,189198.94,245148.64,301318.58,87728.805,135519.65,188696.52,244687.24,300919.62,-30,176.89874,2620.0548
65.340253,88037.054,135923.49,189185.93,245244.73,301520.25,87545.379,135407.15,188681.56,244781.42,301119.59,-30,176.91164,2620.1436
65.350253,87853.109,135810.98,189171.48,245339.91,301721.54,87362.195,135295.3,188667.79,244877.39,301321.81,-30,176.92452,2620.2365
65.360253,87667.176,135696.54,189155.46,245434.03,301922.31,87179.392,135184.23,188655.36,244975.27,301526.4,-30,176.93738,2620.3335
65.370253,87479.212,135580.1,189137.77,245526.96,302122.4,86997.107,135074.08,188644.4,245075.15,301733.43,-30,176.95021,2620.4345
65.380253,87289.207,135461.62,189118.33,245618.58,302321.66,86815.473,134964.98,188635,245177.13,301942.94,-30,176.96302,2620.5393
65.390253,87097.187,135341.09,189097.07,245708.8,302519.96,86634.616,134857.03,188627.24,245281.21,302154.9,-30,176.97579,2620.6481
65.400253,86903.209,135218.51,189073.96,245797.52,302717.15,86454.657,134750.33,188621.17,245387.41,302369.27,-30,176.98855,2620.7606
65.410253,86707.366,135093.94,189049,245884.68,302913.11,86275.711,134644.95,188616.82,245495.7,302585.96,-30,177.00128,2620.8769
65.420253,86509.786,134967.46,189022.2,245970.22,303107.73,86097.885,134540.96,188614.18,245606,302804.83,-30,177.01398,2620.9968
65.430253,86310.627,134839.17,188993.6,246054.1,303300.89,85921.277,134438.4,188613.24,245718.2,303025.7,-30,177.02666,2621.1203
65.440253,86110.081,134709.23,188963.27,246136.31,303492.48,85745.978,134337.3,188613.94,245832.19,303248.35,-30,177.03931,2621.2474
65.450253,85908.371,134577.79,188931.3,246216.86,303682.43,85572.07,134237.68,188616.2,245947.77,303472.52,-30,177.05194,2621.3779
